,Player,Nation,Pos,Squad.2,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive1,PassDead1,TO1,Sh1,Fld1,Def1
187,Mohamed Elyounoussi,no NOR,"FW,MF",FC Copenhagen,28,1994,7.6,26,3.42,15,0,4,6,1,0,3,0.39,2,0,0,1,0,0
188,Youssef En-Nesyri,ma MAR,FW,Sevilla,26,1997,5.7,4,0.70,3,0,0,0,1,0,1,0.18,0,0,0,0,1,0
189,Luis Enrique Palma,hn HON,FW,Celtic,23,2000,3.0,5,1.69,2,1,1,1,0,0,0,0.00,0,0,0,0,0,0
190,Christian Eriksen,dk DEN,MF,Manchester Utd,31,1992,2.3,6,2.66,5,1,0,0,0,0,1,0.44,1,0,0,0,0,0
191,Stephen Eustáquio,ca CAN,MF,Porto,26,1996,5.9,15,2.63,7,6,1,0,1,0,2,0.35,0,1,0,0,1,0
192,Evanilson,br BRA,FW,Porto,23,1999,5.4,17,3.14,15,0,0,2,0,0,1,0.18,1,0,0,0,0,0
193,Jonny Evans,nir NIR,DF,Manchester Utd,35,1988,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
194,Rasmus Falk,dk DEN,MF,FC Copenhagen,31,1992,7.0,11,1.57,9,1,0,0,1,0,2,0.29,2,0,0,0,0,0
195,João Félix,pt POR,FW,Barcelona,23,1999,4.1,11,2.68,7,0,1,3,0,0,2,0.49,2,0,0,0,0,0
196,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,28,1994,6.0,27,4.50,19,5,1,0,1,1,3,0.50,1,2,0,0,0,0
197,Roger Fernandes,gw GNB,FW,Braga,17,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
198,Carlos Fernández,es ESP,FW,Real Sociedad,27,1996,0.8,1,1.32,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
199,Fernando,br BRA,FW,RB Salzburg,24,1999,0.4,3,7.50,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
200,Fernando,br BRA,MF,Sevilla,36,1987,3.6,4,1.08,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
201,Alessandro Florenzi,it ITA,DF,Milan,32,1991,1.8,10,5.70,8,2,0,0,0,0,0,0.00,0,0,0,0,0,0
202,Phil Foden,eng ENG,"FW,MF",Manchester City,23,2000,7.6,38,5.25,31,0,4,3,0,0,10,1.38,8,0,2,0,0,0
203,Diogo Fonseca,pt POR,DF,Braga,21,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
204,José Fonte,pt POR,DF,Braga,39,1983,4.0,1,0.25,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
205,James Forrest,sct SCO,FW,Celtic,32,1991,1.0,1,0.96,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
206,Emil Forsberg,se SWE,"MF,FW",RB Leipzig,31,1991,4.5,13,2.89,12,0,1,0,0,0,1,0.22,1,0,0,0,0,0
208,Amankwah Forson,gh GHA,"MF,FW",RB Salzburg,20,2002,0.8,2,2.65,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
209,Héctor Fort,es ESP,DF,Barcelona,16,2006,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
210,Mitchel Frame,sct SCO,FW,Celtic,17,2006,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
211,André Franco,pt POR,"MF,FW",Porto,25,1998,2.6,7,2.68,5,1,0,1,0,0,1,0.38,0,0,0,1,0,0
212,Przemysław Frankowski,pl POL,DF,Lens,28,1995,5.9,16,2.73,13,2,1,0,0,0,2,0.34,2,0,0,0,0,0
213,Davide Frattesi,it ITA,MF,Inter,23,1999,5.0,15,3.20,10,0,0,2,3,0,3,0.64,1,0,0,1,1,0
214,Victor Froholdt,dk DEN,MF,FC Copenhagen,17,2006,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
215,Angelo Fulgini,fr FRA,MF,Lens,26,1996,3.2,12,3.72,5,5,0,1,1,0,0,0.00,0,0,0,0,0,0
216,Niclas Füllkrug,de GER,FW,Dortmund,30,1993,11.5,32,2.78,28,0,1,3,0,0,8,0.69,6,0,1,1,0,0
217,Kyogo Furuhashi,jp JPN,FW,Celtic,28,1995,5.0,7,1.41,4,0,0,2,1,0,2,0.40,1,0,0,1,0,0
218,Gianluca Gaetano,it ITA,MF,Napoli,23,2000,0.2,3,12.27,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
219,Javi Galán,es ESP,DF,Atlético Madrid,28,1994,0.8,2,2.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
220,Javi Galán,es ESP,DF,Real Sociedad,28,1994,2.0,4,2.03,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
221,Galeno,br BRA,"MF,FW",Porto,25,1997,7.2,25,3.63,13,2,3,2,3,2,6,0.87,2,0,1,1,0,2
222,Silvère Ganvoula M'Boussy,cg CGO,FW,Young Boys,27,1996,1.3,5,3.88,3,0,0,1,1,0,0,0.00,0,0,0,0,0,0
223,Fran Garcia,es ESP,DF,Real Madrid,23,1999,2.1,6,2.86,6,0,0,0,0,0,2,0.95,2,0,0,0,0,0
224,Ulisses Garcia,ch SUI,DF,Young Boys,27,1996,5.6,25,4.48,16,3,3,3,0,0,2,0.36,1,0,0,1,0,0
225,Alejandro Garnacho,ar ARG,"FW,MF",Manchester Utd,19,2004,3.3,8,2.39,3,0,1,2,2,0,2,0.60,0,0,0,1,1,0
226,Gavi,es ESP,MF,Barcelona,18,2004,2.5,3,1.19,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
227,Lutsharel Geertruida,nl NED,DF,Feyenoord,23,2000,6.0,6,1.00,6,0,0,0,0,0,1,0.17,1,0,0,0,0,0
228,Mario Gila,es ESP,DF,Lazio,22,2000,3.9,1,0.26,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
229,Santiago Giménez,mx MEX,FW,Feyenoord,22,2001,3.9,8,2.07,3,0,1,2,2,0,1,0.26,1,0,0,0,0,0
230,Olivier Giroud,fr FRA,FW,Milan,36,1986,5.7,7,1.24,4,0,0,2,1,0,2,0.35,1,0,0,1,0,0
231,Jamie Gittens,eng ENG,FW,Dortmund,18,2004,2.3,9,3.95,5,0,2,0,2,0,1,0.44,0,0,0,0,1,0
232,Omri Glazer,il ISR,GK,Red Star,27,1996,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
234,Oscar Gloukh,il ISR,"MF,FW",RB Salzburg,19,2004,5.3,17,3.21,14,0,0,2,0,1,1,0.19,1,0,0,0,0,0
235,Serge Gnabry,de GER,FW,Bayern Munich,28,1995,2.2,3,1.35,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
236,Giorgi Gocholeishvili,ge GEO,DF,Shakhtar,22,2001,3.2,1,0.32,1,0,0,0,0,0,1,0.32,1,0,0,0,0,0
237,Sergio Gómez,es ESP,"DF,FW",Manchester City,22,2000,2.2,10,4.64,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0
238,Victor Gomez,es ESP,DF,Braga,23,2000,3.5,14,4.04,13,1,0,0,0,0,0,0.00,0,0,0,0,0,0
239,Diogo Gonçalves,pt POR,MF,FC Copenhagen,26,1997,5.9,13,2.21,8,2,1,2,0,0,2,0.34,2,0,0,0,0,0
240,Nicolás González,es ESP,MF,Porto,21,2002,2.5,6,2.43,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
241,Anthony Gordon,eng ENG,FW,Newcastle Utd,22,2001,4.9,11,2.27,7,0,0,1,3,0,1,0.21,1,0,0,0,0,0
242,Leon Goretzka,de GER,"MF,DF",Bayern Munich,28,1995,8.5,24,2.84,18,1,0,3,0,2,3,0.35,3,0,0,0,0,0
243,Robin Gosens,de GER,"DF,MF",Union Berlin,29,1994,4.9,6,1.23,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
244,Lucas Gourna-Douath,fr FRA,MF,RB Salzburg,19,2003,4.4,13,2.93,11,0,1,0,0,1,0,0.00,0,0,0,0,0,0
245,Tiago Gouveia,pt POR,FW,Benfica,22,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
246,Kamil Grabara,pl POL,GK,FC Copenhagen,24,1999,8.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
247,Jonathan Gradit,fr FRA,DF,Lens,30,1992,5.7,5,0.88,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
248,Jack Grealish,eng ENG,"FW,MF",Manchester City,27,1995,5.9,35,5.94,23,3,2,3,4,0,5,0.85,3,0,0,1,1,0
249,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,32,1991,9.1,49,5.38,34,12,1,1,1,0,4,0.44,3,0,0,1,0,0
250,Marko Grujić,rs SRB,MF,Porto,27,1996,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
251,Nemanja Gudelj,rs SRB,DF,Sevilla,31,1991,6.0,4,0.67,3,0,0,0,0,1,1,0.17,1,0,0,0,0,0
252,Gonçalo Guedes,pt POR,FW,Benfica,26,1996,0.3,2,6.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
253,Mattéo Guendouzi,fr FRA,MF,Lazio,24,1999,5.5,13,2.36,10,0,0,1,1,1,1,0.18,1,0,0,0,0,0
254,Raphaël Guerreiro,pt POR,"DF,FW",Bayern Munich,29,1993,4.3,8,1.86,7,0,0,1,0,0,2,0.47,1,0,0,1,0,0
255,Morgan Guilavogui,gn GUI,"FW,MF",Lens,25,1998,0.8,5,6.43,2,0,0,2,1,0,0,0.00,0,0,0,0,0,0
256,Bruno Guimarães,br BRA,MF,Newcastle Utd,25,1997,6.0,18,3.00,16,0,0,0,2,0,1,0.17,1,0,0,0,0,0
257,Marc Guiu,es ESP,FW,Barcelona,17,2006,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
258,Péter Gulácsi,hu HUN,GK,RB Leipzig,33,1990,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
260,İlkay Gündoğan,de GER,MF,Barcelona,32,1990,9.3,41,4.41,27,11,2,1,0,0,7,0.75,4,2,0,1,0,0
261,Joško Gvardiol,hr CRO,DF,Manchester City,21,2002,6.3,19,3.17,18,0,1,0,0,0,3,0.50,3,0,0,0,0,0
262,Erling Haaland,no NOR,FW,Manchester City,23,2000,8.6,18,2.09,12,0,2,3,1,0,2,0.23,2,0,0,0,0,0
263,Janik Haberer,de GER,MF,Union Berlin,29,1994,4.0,9,2.28,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0
264,Amadou Haidara,ml MLI,"MF,DF",RB Leipzig,25,1998,3.0,9,3.05,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
265,Massadio Haïdara,ml MLI,DF,Lens,30,1992,1.3,2,1.53,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
266,Achraf Hakimi,ma MAR,DF,Paris S-G,24,1998,10.9,51,4.68,44,0,3,3,0,1,2,0.18,1,0,1,0,0,0
267,Lewis Hall,eng ENG,DF,Newcastle Utd,18,2004,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
268,Sébastien Haller,ci CIV,"FW,MF",Dortmund,29,1994,0.7,1,1.41,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
269,Micah Hamilton,eng ENG,FW,Manchester City,19,2003,1.2,2,1.68,1,0,0,0,1,0,1,0.84,0,0,0,0,1,0
270,Dávid Hancko,sk SVK,DF,Feyenoord,25,1997,6.0,8,1.33,7,0,0,1,0,0,1,0.17,0,0,0,1,0,0
271,Joe Hart,eng ENG,GK,Celtic,36,1987,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
272,Quilindschy Hartman,nl NED,DF,Feyenoord,21,2001,6.0,18,3.00,16,0,0,1,0,1,0,0.00,0,0,0,0,0,0
273,Reo Hatate,jp JPN,MF,Celtic,25,1997,1.5,5,3.36,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
274,Kai Havertz,de GER,"MF,FW",Arsenal,24,1999,9.2,16,1.80,14,1,1,0,0,0,1,0.11,1,0,0,0,0,0
275,Benjamin Henrichs,de GER,"DF,MF",RB Leipzig,26,1997,5.5,17,3.12,15,0,0,0,1,1,3,0.55,2,0,0,0,0,1
276,Mario Hermoso,es ESP,DF,Atlético Madrid,28,1995,9.1,10,1.14,10,0,0,0,0,0,2,0.23,2,0,0,0,0,0
277,Lucas Hernández,fr FRA,DF,Paris S-G,27,1996,9.3,10,1.07,8,0,1,0,1,0,0,0.00,0,0,0,0,0,0
278,Theo Hernández,fr FRA,DF,Milan,25,1997,6.0,15,2.50,11,1,1,1,1,0,1,0.17,1,0,0,0,0,0
279,André Horta,pt POR,MF,Braga,26,1996,0.4,4,10.59,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
280,Ricardo Horta,pt POR,"FW,MF",Braga,28,1994,5.6,24,4.32,15,1,1,3,2,2,4,0.72,2,0,0,1,0,1
281,Mats Hummels,de GER,DF,Dortmund,34,1988,13.0,9,0.69,8,0,0,1,0,0,1,0.08,1,0,0,0,0,0
282,Oh Hyeon-gyu,kr KOR,"FW,MF",Celtic,22,2001,1.2,2,1.73,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
283,Elseid Hysaj,al ALB,DF,Lazio,29,1994,3.8,2,0.53,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
284,Yang Hyunjun,kr KOR,FW,Celtic,21,2002,2.3,3,1.29,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
286,Oscar Højlund,dk DEN,MF,FC Copenhagen,18,2005,0.5,2,3.75,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
287,Rasmus Højlund,dk DEN,FW,Manchester Utd,20,2003,5.4,10,1.86,7,0,2,1,0,0,1,0.19,1,0,0,0,0,0
288,Mauro Icardi,ar ARG,FW,Galatasaray,30,1993,5.8,15,2.61,11,0,0,3,1,0,2,0.35,1,0,0,0,1,0
289,George Ilenikhena,fr FRA,FW,Antwerp,16,2006,1.7,3,1.72,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
290,Ciro Immobile,it ITA,FW,Lazio,33,1990,5.6,11,1.97,7,0,4,0,0,0,2,0.36,0,0,2,0,0,0
291,Hwang In-beom,kr KOR,MF,Red Star,26,1996,5.9,28,4.75,17,6,1,3,0,1,3,0.51,2,1,0,0,0,0
292,Alexander Isak,se SWE,FW,Newcastle Utd,23,1999,3.5,5,1.44,3,0,1,1,0,0,1,0.29,0,0,0,1,0,0
293,Gustav Isaksen,dk DEN,FW,Lazio,22,2001,2.7,13,4.78,9,0,1,2,1,0,5,1.84,2,0,0,2,1,0
294,Cedric Itten,ch SUI,FW,Young Boys,26,1996,3.1,2,0.65,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
295,Mirko Ivanić,me MNE,MF,Red Star,29,1993,4.1,11,2.65,9,0,0,2,0,0,1,0.24,1,0,0,0,0,0
296,Luka Ivanušec,hr CRO,"FW,MF",Feyenoord,24,1998,2.3,4,1.76,3,1,0,0,0,0,2,0.88,1,1,0,0,0,0
297,Tomoki Iwata,jp JPN,"MF,FW",Celtic,26,1997,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
298,Paul Jaeckel,de GER,DF,Union Berlin,25,1998,1.9,1,0.51,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
299,Alireza Jahanbakhsh,ir IRN,"FW,DF",Feyenoord,29,1993,0.8,4,4.86,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
300,Ivan Jaime Pajuelo,es ESP,MF,Porto,22,2000,1.0,4,3.96,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
301,Saidy Janko,gm GAM,DF,Young Boys,27,1995,3.6,5,1.39,2,2,1,0,0,0,0,0.00,0,0,0,0,0,0
302,Vincent Janssen,nl NED,FW,Antwerp,29,1994,4.5,7,1.54,3,0,1,2,1,0,1,0.22,0,0,0,1,0,0
303,Elias Jelert,dk DEN,DF,FC Copenhagen,20,2003,6.5,8,1.23,7,1,0,0,0,0,1,0.15,1,0,0,0,0,0
304,Gabriel Jesus,br BRA,FW,Arsenal,26,1997,4.5,14,3.35,10,0,3,1,0,0,6,1.44,4,0,2,0,0,0
305,Juan Jesus,br BRA,DF,Napoli,32,1991,4.8,1,0.21,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
306,Joelinton,br BRA,"MF,FW",Newcastle Utd,26,1996,3.7,11,2.96,9,0,1,1,0,0,0,0.00,0,0,0,0,0,0
307,Alistair Johnston,ca CAN,DF,Celtic,24,1998,6.0,5,0.83,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
308,Michael Johnston,ie IRL,FW,Celtic,24,1999,1.1,3,2.78,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
309,Frenkie de Jong,nl NED,MF,Barcelona,26,1997,4.4,9,2.07,9,0,0,0,0,0,1,0.23,1,0,0,0,0,0
310,Luuk de Jong,nl NED,FW,PSV Eindhoven,32,1990,7.0,18,2.58,15,0,0,1,2,0,1,0.14,0,0,0,1,0,0
312,Joan Jordán,es ESP,MF,Sevilla,29,1994,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
313,Jorginho,it ITA,MF,Arsenal,31,1991,5.9,14,2.37,14,0,0,0,0,0,1,0.17,1,0,0,0,0,0
314,Joselu,es ESP,FW,Real Madrid,33,1990,3.1,5,1.60,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
315,Luka Jović,rs SRB,"FW,MF",Milan,25,1997,0.4,4,11.25,4,0,0,0,0,0,1,2.81,1,0,0,0,0,0
316,Mauro Júnior,br BRA,"MF,DF",PSV Eindhoven,24,1999,2.0,7,3.44,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0
317,Hamed Junior Traorè,ci CIV,MF,Napoli,23,2000,1.1,5,4.50,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
318,Vinicius Júnior,br BRA,FW,Real Madrid,23,2000,10.0,41,4.11,22,1,9,7,2,0,6,0.60,4,0,1,1,0,0
319,Josip Juranović,hr CRO,DF,Union Berlin,27,1995,4.6,8,1.74,4,3,0,1,0,0,1,0.22,1,0,0,0,0,0
320,David Jurásek,cz CZE,"MF,DF",Benfica,22,2000,1.4,4,2.79,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0
321,Uroš Kabić,rs SRB,DF,Red Star,19,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
322,Pierre Kalulu,fr FRA,DF,Milan,23,2000,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
323,Daichi Kamada,jp JPN,MF,Lazio,26,1996,2.9,3,1.04,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
324,Dijon Kameri,at AUT,MF,RB Salzburg,19,2004,0.1,2,20.00,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
325,Kevin Kampl,si SVN,MF,RB Leipzig,32,1990,3.1,14,4.47,10,0,2,0,1,1,3,0.96,2,0,1,0,0,0
326,Harry Kane,eng ENG,FW,Bayern Munich,30,1993,11.8,30,2.54,20,0,0,6,3,1,7,0.59,5,0,0,1,1,0
327,Lee Kang-in,kr KOR,"MF,FW",Paris S-G,22,2001,3.8,26,6.80,18,4,1,1,1,1,3,0.78,3,0,0,0,0,0
328,Guélor Kanga,ga GAB,MF,Red Star,32,1990,1.6,4,2.45,2,0,1,1,0,0,0,0.00,0,0,0,0,0,0
329,Kings Kangwa,zm ZAM,MF,Red Star,24,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
330,Kazımcan Karataş,tr TUR,DF,Galatasaray,20,2003,0.8,2,2.43,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
331,Oleksii Kashchuk,ua UKR,FW,Shakhtar,23,2000,0.3,1,3.46,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
332,Aleksandar Katai,rs SRB,"MF,FW",Red Star,32,1991,0.9,2,2.28,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
333,Mandela Keita,be BEL,MF,Antwerp,21,2002,2.9,2,0.69,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
334,Kevin Kelsy,ve VEN,FW,Shakhtar,19,2004,1.5,1,0.67,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
335,Aljoscha Kemlein,de GER,MF,Union Berlin,18,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
336,Gyrano Kerk,sr SUR,FW,Antwerp,27,1995,2.3,2,0.87,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
338,Rani Khedira,de GER,MF,Union Berlin,29,1994,3.2,5,1.56,5,0,0,0,0,0,1,0.31,1,0,0,0,0,0
339,Abdukodir Khusanov,uz UZB,DF,Lens,19,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
340,Joshua Kimmich,de GER,"MF,DF",Bayern Munich,28,1995,12.0,42,3.50,23,18,0,1,0,0,4,0.33,2,2,0,0,0,0
341,Jakub Kiwior,pl POL,DF,Arsenal,23,2000,4.2,6,1.41,4,1,1,0,0,0,0,0.00,0,0,0,0,0,0
342,Simon Kjær,dk DEN,DF,Milan,34,1989,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
343,Maurits Kjærgaard,dk DEN,"MF,FW",RB Salzburg,20,2003,2.3,5,2.18,5,0,0,0,0,0,2,0.87,2,0,0,0,0,0
344,Davy Klaassen,nl NED,"MF,FW",Inter,30,1993,0.9,2,2.43,2,0,0,0,0,0,1,1.22,1,0,0,0,0,0
345,Lukas Klostermann,de GER,DF,RB Leipzig,27,1996,4.0,2,0.51,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
346,Robin Knoche,de GER,DF,Union Berlin,31,1992,3.0,2,0.67,0,1,0,0,1,0,0,0.00,0,0,0,0,0,0
347,Gregor Kobel,ch SUI,GK,Dortmund,25,1997,12.0,3,0.25,2,1,0,0,0,0,1,0.08,0,1,0,0,0,0
348,Sekou Koita,ml MLI,FW,RB Salzburg,23,1999,0.8,3,3.97,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
349,Orkun Kökçü,tr TUR,MF,Benfica,22,2000,2.9,3,1.03,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
350,Koke,es ESP,MF,Atlético Madrid,31,1992,8.6,24,2.91,22,0,0,1,0,1,4,0.49,3,0,0,1,0,0
351,Randal Kolo Muani,fr FRA,"FW,MF",Paris S-G,24,1998,5.2,14,2.68,11,0,1,1,0,1,0,0.00,0,0,0,0,0,0
352,Karim Konaté,ci CIV,"FW,MF",RB Salzburg,19,2004,2.6,6,2.28,4,0,1,0,0,1,0,0.00,0,0,0,0,0,0
353,Yukhym Konoplia,ua UKR,DF,Shakhtar,23,1999,2.8,8,2.82,7,0,0,0,0,1,2,0.71,2,0,0,0,0,0
354,Ilias Kostis,gr GRE,FW,Atlético Madrid,20,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
355,Jules Koundé,fr FRA,DF,Barcelona,24,1998,8.0,10,1.25,8,1,1,0,0,0,0,0.00,0,0,0,0,0,0
356,Mateo Kovačić,hr CRO,MF,Manchester City,29,1994,4.8,14,2.97,13,0,0,0,1,0,1,0.21,1,0,0,0,0,0
357,Alex Král,cz CZE,MF,Union Berlin,25,1998,2.8,5,1.79,5,0,0,0,0,0,1,0.36,1,0,0,0,0,0
358,Jean-Philippe Krasso,ci CIV,"FW,MF",Red Star,26,1997,1.2,4,3.24,3,0,1,0,0,0,1,0.81,1,0,0,0,0,0
359,Frans Krätzig,de GER,DF,Bayern Munich,20,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
360,Toni Kroos,de GER,MF,Real Madrid,33,1990,9.5,54,5.66,35,16,0,1,0,2,5,0.52,4,1,0,0,0,0
361,Rade Krunić,ba BIH,"MF,DF",Milan,29,1993,2.3,12,5.12,7,4,0,1,0,0,0,0.00,0,0,0,0,0,0
362,Dmytro Kryskiv,ua UKR,"MF,FW",Shakhtar,22,2000,4.3,8,1.86,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
364,Takefusa Kubo,jp JPN,"FW,MF",Real Sociedad,22,2001,6.2,39,6.28,18,13,6,1,1,0,1,0.16,1,0,0,0,0,0
365,Khvicha Kvaratskhelia,ge GEO,FW,Napoli,22,2001,7.4,42,5.65,28,3,8,1,2,0,6,0.81,4,0,1,1,0,0
366,Gustaf Lagerbielke,se SWE,DF,Celtic,23,2000,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
367,Aïssa Laïdouni,tn TUN,MF,Union Berlin,26,1996,3.1,7,2.28,5,0,1,0,0,1,1,0.33,0,0,0,0,0,1
368,Konrad Laimer,at AUT,"MF,DF",Bayern Munich,26,1997,8.6,14,1.63,13,0,0,0,1,0,2,0.23,2,0,0,0,0,0
369,Érik Lamela,ar ARG,"FW,MF",Sevilla,31,1992,2.1,1,0.48,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
370,Senne Lammens,be BEL,GK,Antwerp,21,2002,1.0,1,1.00,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
371,Noa Lang,nl NED,FW,PSV Eindhoven,24,1999,1.8,12,6.55,7,1,3,1,0,0,0,0.00,0,0,0,0,0,0
372,Jordan Larsson,se SWE,"FW,MF",FC Copenhagen,26,1997,1.2,3,2.60,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
373,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29,1993,5.0,5,1.00,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
374,Sandro Lauper,ch SUI,MF,Young Boys,26,1996,3.1,4,1.30,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
