,Player,Nation,Pos,Squad.2,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive1,PassDead1,TO1,Sh1,Fld1,Def1
375,Manuel Lazzari,it ITA,DF,Lazio,29,1993,4.7,8,1.69,5,0,1,0,0,2,0,0.00,0,0,0,0,0,0
376,Robin Le Normand,es ESP,DF,Real Sociedad,26,1996,6.4,2,0.31,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
377,Rafael Leão,pt POR,FW,Milan,24,1999,4.9,16,3.27,11,0,3,0,2,0,0,0.00,0,0,0,0,0,0
378,Diogo Leite,pt POR,DF,Union Berlin,24,1999,6.0,6,1.00,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
379,Stav Lemkin,il ISR,DF,Shakhtar,20,2003,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
380,Christopher Lenz,de GER,DF,RB Leipzig,28,1994,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
381,Lukas Lerager,dk DEN,MF,FC Copenhagen,30,1993,6.0,11,1.84,9,0,1,1,0,0,2,0.33,2,0,0,0,0,0
382,Robert Lewandowski,pl POL,FW,Barcelona,34,1988,8.2,24,2.94,19,0,0,3,2,0,3,0.37,3,0,0,0,0,0
383,Rico Lewis,eng ENG,"MF,DF",Manchester City,18,2004,6.1,22,3.61,20,0,0,1,1,0,6,0.99,6,0,0,0,0,0
384,Matthijs de Ligt,nl NED,DF,Bayern Munich,23,1999,5.2,4,0.77,2,0,0,1,1,0,1,0.19,0,0,0,1,0,0
385,Victor Lindelöf,se SWE,DF,Manchester Utd,29,1994,3.3,3,0.91,3,0,0,0,0,0,1,0.30,1,0,0,0,0,0
386,Jesper Lindstrøm,dk DEN,FW,Napoli,23,2000,0.7,2,2.81,2,0,0,0,0,0,1,1.41,1,0,0,0,0,0
387,Ondřej Lingr,cz CZE,"FW,MF",Feyenoord,24,1998,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
388,Samuel Lino,br BRA,DF,Atlético Madrid,23,1999,5.6,17,3.04,13,0,2,2,0,0,4,0.71,2,0,0,2,0,0
390,Valentino Livramento,eng ENG,"DF,FW",Newcastle Utd,20,2002,3.0,4,1.33,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
391,Marcos Llorente,es ESP,"MF,DF",Atlético Madrid,28,1995,7.2,24,3.34,20,0,3,0,1,0,3,0.42,2,0,1,0,0,0
392,Danny Loader,eng ENG,"MF,FW",Porto,22,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
393,Stanislav Lobotka,sk SVK,MF,Napoli,28,1994,7.5,6,0.80,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
394,Ruben Loftus-Cheek,eng ENG,MF,Milan,27,1996,3.6,13,3.62,7,0,3,2,1,0,0,0.00,0,0,0,0,0,0
395,Sean Longstaff,eng ENG,MF,Newcastle Utd,25,1997,3.9,5,1.27,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
396,Rony Lopes,pt POR,FW,Braga,27,1995,0.0,1,30.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
397,Fermin López,es ESP,MF,Barcelona,20,2003,3.1,14,4.53,10,0,2,2,0,0,1,0.32,0,0,0,1,0,0
398,Marcos López,pe PER,DF,Feyenoord,23,1999,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
399,Hirving Lozano,mx MEX,FW,PSV Eindhoven,28,1995,4.2,9,2.15,6,1,2,0,0,0,2,0.48,2,0,0,0,0,0
400,Vladimir Lučić,rs SRB,"DF,FW",Red Star,21,2002,2.3,12,5.27,10,0,2,0,0,0,0,0.00,0,0,0,0,0,0
401,Florentino Luís,pt POR,MF,Benfica,23,1999,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
402,Castello Lukeba,fr FRA,DF,RB Leipzig,20,2002,6.9,2,0.29,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
403,Dodi Lukebakio,be BEL,FW,Sevilla,25,1997,2.7,12,4.39,6,1,2,0,2,1,3,1.10,2,0,0,0,1,0
404,Valdemar Lund,dk DEN,DF,FC Copenhagen,20,2003,0.3,1,3.21,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
405,Andriy Lunin,ua UKR,GK,Real Madrid,24,1999,8.3,1,0.12,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
406,Fabian Lustenberger,ch SUI,DF,Young Boys,35,1988,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
407,Ian Maatsen,nl NED,DF,Dortmund,21,2002,7.0,14,2.00,6,3,0,1,2,2,0,0.00,0,0,0,0,0,0
408,Deiver Machado,co COL,DF,Lens,29,1993,4.1,6,1.47,4,0,0,1,1,0,1,0.25,1,0,0,0,0,0
409,Daizen Maeda,jp JPN,FW,Celtic,25,1997,3.1,5,1.59,4,0,0,1,0,0,2,0.64,2,0,0,0,0,0
410,Gabriel Magalhães,br BRA,DF,Arsenal,25,1997,10.3,4,0.40,3,0,0,0,1,0,1,0.10,1,0,0,0,0,0
411,Harry Maguire,eng ENG,DF,Manchester Utd,30,1993,3.4,1,0.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
412,Jon Magunazelaia,es ESP,MF,Real Sociedad,23,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
413,Mike Maignan,fr FRA,GK,Milan,28,1995,5.9,6,1.02,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
414,Kobbie Mainoo,eng ENG,MF,Manchester Utd,18,2005,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
416,Donyell Malen,nl NED,FW,Dortmund,24,1999,5.1,10,1.97,6,0,2,2,0,0,0,0.00,0,0,0,0,0,0
417,Darian Males,ch SUI,MF,Young Boys,22,2001,1.9,7,3.77,4,1,0,1,1,0,0,0.00,0,0,0,0,0,0
418,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,29,1994,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
419,José María Giménez,uy URU,DF,Atlético Madrid,28,1995,5.3,4,0.75,4,0,0,0,0,0,1,0.19,1,0,0,0,0,0
420,Mariano,do DOM,"MF,FW",Sevilla,29,1993,0.7,1,1.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
421,Adrián Marín,es ESP,DF,Braga,26,1997,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
422,João Mário,pt POR,"FW,MF",Benfica,30,1993,3.6,10,2.80,8,0,0,1,1,0,0,0.00,0,0,0,0,0,0
423,João Mário Lopes,pt POR,DF,Porto,23,2000,6.6,19,2.89,16,0,2,0,1,0,2,0.30,2,0,0,0,0,0
424,Marquinhos,br BRA,DF,Paris S-G,29,1994,10.0,6,0.60,5,0,0,1,0,0,1,0.10,0,0,0,1,0,0
425,Anthony Martial,fr FRA,"FW,DF",Manchester Utd,27,1995,0.6,3,5.40,3,0,0,0,0,0,1,1.80,1,0,0,0,0,0
426,Gabriel Martinelli,br BRA,FW,Arsenal,22,2001,5.3,17,3.18,11,2,1,1,1,1,4,0.75,2,0,1,1,0,0
427,Iñigo Martínez,es ESP,DF,Barcelona,32,1991,3.5,4,1.13,4,0,0,0,0,0,2,0.57,2,0,0,0,0,0
428,Lautaro Martínez,ar ARG,FW,Inter,25,1997,5.9,11,1.97,5,0,2,4,0,0,2,0.36,1,0,0,1,0,0
429,Lisandro Martínez,ar ARG,DF,Manchester Utd,25,1998,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
430,Toni Martínez,es ESP,FW,Porto,26,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
431,Adam Marušić,me MNE,DF,Lazio,30,1992,5.7,7,1.23,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0
432,Matheus,br BRA,GK,Braga,31,1992,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
433,Magnus Mattsson,dk DEN,MF,FC Copenhagen,24,1999,1.3,4,3.19,1,2,1,0,0,0,0,0.00,0,0,0,0,0,0
434,Mykola Matviyenko,ua UKR,DF,Shakhtar,27,1996,5.0,4,0.80,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0
435,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Bayern Munich,34,1989,0.5,2,4.09,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
436,Noussair Mazraoui,ma MAR,DF,Bayern Munich,25,1997,7.2,18,2.50,16,0,1,0,0,1,2,0.28,2,0,0,0,0,0
437,Kylian Mbappé,fr FRA,FW,Paris S-G,24,1998,12.0,60,5.00,40,2,8,8,1,1,2,0.17,0,0,0,2,0,0
438,Callum McGregor,sct SCO,MF,Celtic,30,1993,5.8,5,0.87,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
439,Scott McKenna,sct SCO,DF,FC Copenhagen,26,1996,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
440,Scott McTominay,sct SCO,MF,Manchester Utd,26,1996,4.2,6,1.41,5,0,0,0,1,0,1,0.24,1,0,0,0,0,0
442,Facundo Medina,ar ARG,DF,Lens,24,1999,5.5,7,1.27,5,0,1,0,1,0,1,0.18,0,0,0,0,1,0
443,Hannibal Mejbri,tn TUN,"MF,FW",Manchester Utd,20,2003,0.7,1,1.45,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
444,Birger Meling,no NOR,DF,FC Copenhagen,28,1994,2.1,6,2.80,6,0,0,0,0,0,1,0.47,1,0,0,0,0,0
445,Memphis,nl NED,FW,Atlético Madrid,29,1994,1.2,7,8.51,4,0,0,1,2,0,0,0.00,0,0,0,0,0,0
446,Joe Mendes,se SWE,DF,Braga,20,2002,2.3,4,1.76,4,0,0,0,0,0,1,0.44,1,0,0,0,0,0
447,Nuno Mendes,pt POR,DF,Paris S-G,21,2002,4.7,12,2.57,10,0,1,1,0,0,0,0.00,0,0,0,0,0,0
448,Brais Méndez,es ESP,MF,Real Sociedad,26,1997,5.8,20,3.42,13,2,1,2,1,1,3,0.51,2,0,1,0,0,0
449,Ferland Mendy,fr FRA,DF,Real Madrid,28,1995,9.7,12,1.28,12,0,0,0,0,0,1,0.11,1,0,0,0,0,0
450,Nampalys Mendy,sn SEN,MF,Lens,31,1992,4.1,7,1.72,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
451,Alex Meret,it ITA,GK,Napoli,26,1997,8.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
452,Mikel Merino,es ESP,MF,Real Sociedad,27,1996,7.0,22,3.14,17,0,0,3,2,0,1,0.14,1,0,0,0,0,0
453,Dries Mertens,be BEL,MF,Galatasaray,36,1987,2.2,14,6.27,9,3,0,1,1,0,0,0.00,0,0,0,0,0,0
454,Alexander Meyer,de GER,GK,Dortmund,32,1991,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
455,Srđan Mijailović,rs SRB,"DF,MF",Red Star,29,1993,5.4,5,0.92,4,0,0,1,0,0,1,0.18,1,0,0,0,0,0
456,Jovan Mijatović,rs SRB,"FW,MF",Red Star,18,2005,1.3,3,2.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
457,Antoni Milambo,nl NED,"DF,MF",Feyenoord,18,2005,0.4,3,7.30,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
458,Lewis Miley,eng ENG,MF,Newcastle Utd,17,2006,1.9,2,1.05,2,0,0,0,0,0,1,0.53,1,0,0,0,0,0
459,Éder Militão,br BRA,DF,Real Madrid,25,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
460,Kim Min-jae,kr KOR,DF,Bayern Munich,26,1996,7.3,4,0.55,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
461,Yankuba Minteh,gm GAM,FW,Feyenoord,19,2004,2.2,9,4.11,6,0,2,1,0,0,0,0.00,0,0,0,0,0,0
462,Rafa Mir,es ESP,FW,Sevilla,26,1997,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
463,Stefan Mitrović,rs SRB,"DF,FW",Red Star,20,2002,2.3,5,2.15,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0
464,Henrikh Mkhitaryan,am ARM,MF,Inter,34,1989,5.7,14,2.44,11,0,2,1,0,0,1,0.17,1,0,0,0,0,0
465,Luka Modrić,hr CRO,MF,Real Madrid,37,1985,4.7,31,7.17,25,6,0,0,0,0,2,0.46,2,0,0,0,0,0
466,Nahuel Molina,ar ARG,DF,Atlético Madrid,25,1998,8.7,20,2.29,19,0,0,0,1,0,3,0.34,3,0,0,0,0,0
468,Joel Monteiro,ch SUI,"FW,MF",Young Boys,23,1999,2.9,8,2.74,6,0,2,0,0,0,1,0.34,1,0,0,0,0,0
469,Álvaro Morata,es ESP,FW,Atlético Madrid,30,1992,7.4,6,0.81,4,0,0,1,1,0,1,0.14,1,0,0,0,0,0
470,Morato,br BRA,DF,Benfica,22,2001,4.8,3,0.62,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
471,Leandro Morgalla,de GER,DF,RB Salzburg,18,2004,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
472,Youssoufa Moukoko,de GER,FW,Dortmund,18,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
473,Mason Mount,eng ENG,"MF,FW",Manchester Utd,24,1999,1.0,2,1.98,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
474,João Moutinho,pt POR,MF,Braga,36,1986,3.2,14,4.33,11,1,2,0,0,0,0,0.00,0,0,0,0,0,0
475,Arbnor Muja,al ALB,FW,Antwerp,24,1998,4.0,8,2.03,5,0,3,0,0,0,1,0.25,0,0,1,0,0,0
476,Nordi Mukiele,fr FRA,DF,Paris S-G,25,1997,0.6,1,1.58,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
477,Thomas Müller,de GER,MF,Bayern Munich,33,1989,4.7,25,5.28,22,0,1,1,1,0,3,0.63,3,0,0,0,0,0
478,Aihen Muñoz,es ESP,DF,Real Sociedad,25,1997,5.3,6,1.14,3,2,0,1,0,0,1,0.19,0,0,0,1,0,0
479,Jacob Murphy,eng ENG,FW,Newcastle Utd,28,1995,1.0,1,1.03,1,0,0,0,0,0,1,1.03,1,0,0,0,0,0
480,Petar Musa,hr CRO,"FW,MF",Benfica,25,1998,2.6,9,3.48,4,0,3,2,0,0,0,0.00,0,0,0,0,0,0
481,Yunus Musah,us USA,MF,Milan,20,2002,3.9,10,2.57,8,0,2,0,0,0,0,0.00,0,0,0,0,0,0
482,Jamal Musiala,de GER,"MF,FW",Bayern Munich,20,2003,9.7,41,4.21,28,0,5,5,2,1,6,0.62,3,0,2,0,1,0
483,Fernando Muslera,uy URU,GK,Galatasaray,37,1986,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
484,Almoatasem Al Musrati,ly LBY,MF,Braga,27,1996,3.4,9,2.62,7,0,0,1,0,1,1,0.29,1,0,0,0,0,0
485,Nacho,es ESP,DF,Real Madrid,33,1990,10.9,5,0.47,5,0,0,0,0,0,3,0.28,3,0,0,0,0,0
486,Natan,br BRA,DF,Napoli,22,2001,5.0,7,1.40,5,0,1,1,0,0,3,0.60,1,0,1,1,0,0
487,Fran Navarro,es ESP,FW,Porto,25,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
488,Jesús Navas,es ESP,DF,Sevilla,37,1985,2.4,4,1.65,4,0,0,0,0,0,1,0.41,1,0,0,0,0,0
489,Yehor Nazaryna,ua UKR,MF,Shakhtar,26,1997,2.3,5,2.20,4,0,0,1,0,0,3,1.32,2,0,0,1,0,0
490,Cherif Ndiaye,sn SEN,FW,Red Star,27,1996,4.0,10,2.53,7,0,1,1,0,1,0,0.00,0,0,0,0,0,0
491,Tanguy Ndombele,fr FRA,MF,Galatasaray,26,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
492,Kosta Nedeljković,rs SRB,DF,Red Star,17,2005,2.6,9,3.40,7,0,1,1,0,0,0,0.00,0,0,0,0,0,0
494,Reiss Nelson,eng ENG,FW,Arsenal,23,1999,2.0,14,7.12,5,3,2,3,0,1,2,1.02,2,0,0,0,0,0
495,Victor Nelsson,dk DEN,DF,Galatasaray,24,1998,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
496,David Neres,br BRA,FW,Benfica,26,1997,2.0,5,2.54,3,1,0,1,0,0,0,0.00,0,0,0,0,0,0
497,Manuel Neuer,de GER,GK,Bayern Munich,37,1986,9.0,2,0.22,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
498,João Neves,pt POR,MF,Benfica,18,2004,6.0,16,2.67,12,1,1,1,1,0,3,0.50,3,0,0,0,0,0
499,Newerton,br BRA,"MF,FW",Shakhtar,18,2005,2.4,6,2.48,4,0,1,1,0,0,1,0.41,1,0,0,0,0,0
500,Cyril Ngonge,be BEL,FW,Napoli,23,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
501,Sikou Niakaté,ml MLI,DF,Braga,24,1999,4.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
502,Tanguy Nianzou,fr FRA,DF,Sevilla,21,2002,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
503,Cheikh Niasse,sn SEN,MF,Young Boys,23,2000,5.9,9,1.52,7,1,0,1,0,0,2,0.34,2,0,0,0,0,0
504,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,0.9,2,2.22,2,0,0,0,0,0,1,1.11,1,0,0,0,0,0
505,Saúl Ñíguez,es ESP,MF,Atlético Madrid,28,1994,4.8,6,1.29,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
506,Eddie Nketiah,eng ENG,FW,Arsenal,24,1999,1.6,2,1.44,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
507,Felix Nmecha,de GER,MF,Dortmund,22,2000,3.9,9,2.30,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
508,Jean-Pierre Nsame,cm CMR,FW,Young Boys,30,1993,1.8,7,3.99,6,0,0,0,1,0,1,0.57,1,0,0,0,0,0
509,Matheus Nunes,pt POR,"MF,FW",Manchester City,24,1998,4.7,28,5.97,20,3,2,1,2,0,4,0.85,2,0,0,0,2,0
510,Ørjan Nyland,no NOR,GK,Sevilla,32,1990,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
511,Matt O'Riley,dk DEN,MF,Celtic,22,2000,5.4,22,4.07,15,4,2,0,0,1,4,0.74,3,0,1,0,0,0
512,Armando Obispo,nl NED,DF,PSV Eindhoven,24,1999,1.0,3,2.97,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
513,Jan Oblak,si SVN,GK,Atlético Madrid,30,1993,10.3,1,0.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
514,Lucas Ocampos,ar ARG,FW,Sevilla,29,1994,3.8,13,3.38,7,0,5,0,1,0,1,0.26,1,0,0,0,0,0
515,Álvaro Odriozola,es ESP,"DF,FW",Real Sociedad,27,1995,1.1,1,0.93,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
516,Noah Okafor,ch SUI,FW,Milan,23,2000,0.4,3,7.50,2,0,1,0,0,0,1,2.50,1,0,0,0,0,0
517,Olasagasti,es ESP,MF,Real Sociedad,22,2000,0.1,1,11.25,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
518,Peter Olayinka,ng NGA,"DF,FW",Red Star,27,1995,1.9,6,3.10,3,0,1,1,1,0,0,0.00,0,0,0,0,0,0
520,Sérgio Oliveira,pt POR,MF,Galatasaray,31,1992,1.4,9,6.28,6,2,0,1,0,0,1,0.70,1,0,0,0,0,0
521,Mathías Olivera,uy URU,DF,Napoli,25,1997,3.6,10,2.74,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0
522,Dani Olmo,es ESP,MF,RB Leipzig,25,1998,2.0,11,5.47,6,1,2,2,0,0,1,0.50,0,1,0,0,0,0
523,André Onana,cm CMR,GK,Manchester Utd,27,1996,6.0,2,0.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
524,Loïs Openda,be BEL,FW,RB Leipzig,23,2000,6.1,17,2.77,6,0,6,2,3,0,3,0.49,1,0,2,0,0,0
525,Fredrik Oppegard,no NOR,FW,PSV Eindhoven,20,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
526,Willi Orban,hu HUN,DF,RB Leipzig,30,1992,2.0,2,1.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
527,Stefan Ortega,de GER,GK,Manchester City,30,1992,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
528,Victor Osimhen,ng NGA,FW,Napoli,24,1998,5.1,13,2.55,9,0,1,3,0,0,1,0.20,0,0,0,1,0,0
529,Nicolás Otamendi,ar ARG,DF,Benfica,35,1988,6.0,7,1.17,5,0,0,2,0,0,0,0.00,0,0,0,0,0,0
530,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,26,1997,6.5,14,2.15,12,0,1,0,1,0,1,0.15,0,0,1,0,0,0
531,Salih Özcan,tr TUR,MF,Dortmund,25,1998,4.9,9,1.83,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
532,Jon Pacheco,es ESP,DF,Real Sociedad,22,2001,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
533,Igor Paixão,br BRA,FW,Feyenoord,23,2000,4.4,18,4.08,8,4,3,1,2,0,0,0.00,0,0,0,0,0,0
534,Thomas Partey,gh GHA,MF,Arsenal,30,1993,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
535,Patric,es ESP,DF,Lazio,30,1993,4.1,6,1.46,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0
536,Benjamin Pavard,fr FRA,DF,Inter,27,1996,5.3,9,1.80,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0
537,Aleksandar Pavlovic,de GER,MF,Bayern Munich,19,2004,2.3,4,1.74,2,1,0,0,1,0,0,0.00,0,0,0,0,0,0
538,Strahinja Pavlović,rs SRB,DF,RB Salzburg,22,2001,5.5,8,1.46,4,1,1,1,1,0,0,0.00,0,0,0,0,0,0
539,Nicolás Paz,ar ARG,MF,Real Madrid,18,2004,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
540,Pedri,es ESP,"MF,FW",Barcelona,20,2002,3.7,16,4.39,12,1,1,1,0,1,3,0.82,3,0,0,0,0,0
541,Pedro,es ESP,FW,Lazio,36,1987,2.1,6,2.80,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0
542,Adrià Pedrosa,es ESP,"DF,FW",Sevilla,25,1998,3.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
543,Luca Pellegrini,it ITA,DF,Lazio,24,1999,1.8,3,1.68,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
544,Facundo Pellistri,uy URU,FW,Manchester Utd,21,2001,1.2,3,2.48,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
546,Iñaki Peña,es ESP,GK,Barcelona,24,1999,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
547,Pepe,pt POR,DF,Porto,40,1983,7.3,5,0.71,3,0,0,1,0,1,1,0.14,1,0,0,0,0,0
548,Pepê,br BRA,"MF,FW",Porto,26,1997,7.1,26,3.82,22,0,2,2,0,0,3,0.44,2,0,0,1,0,0
549,Ricardo Pepi,us USA,"FW,MF",PSV Eindhoven,20,2003,1.5,8,5.29,6,0,0,1,1,0,3,1.99,3,0,0,0,0,0
550,Danilo Pereira,pt POR,DF,Paris S-G,31,1991,1.8,2,1.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
551,Noah Persson,se SWE,"DF,MF",Young Boys,20,2003,0.4,1,2.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
552,Kalvin Phillips,eng ENG,MF,Manchester City,27,1995,1.4,1,0.70,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
553,Nathaniel Phillips,eng ENG,DF,Celtic,26,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
554,Kamil Piątkowski,pl POL,DF,RB Salzburg,23,2000,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
555,Pizzi,pt POR,MF,Braga,33,1989,0.6,6,10.59,4,1,0,1,0,0,0,0.00,0,0,0,0,0,0
556,Tommaso Pobega,it ITA,MF,Milan,24,1999,1.7,5,3.02,2,0,0,3,0,0,0,0.00,0,0,0,0,0,0
557,Matteo Politano,it ITA,FW,Napoli,29,1993,6.4,27,4.22,20,3,3,0,1,0,2,0.31,2,0,0,0,0,0
558,Nick Pope,eng ENG,GK,Newcastle Utd,31,1992,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
559,Yussuf Poulsen,dk DEN,"FW,MF",RB Leipzig,29,1994,3.7,10,2.67,8,0,0,2,0,0,2,0.53,1,0,0,1,0,0
560,Ivan Provedel,it ITA,GK,Lazio,29,1994,8.0,1,0.12,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
561,Christian Pulisic,us USA,FW,Milan,24,1998,4.9,14,2.87,9,4,0,1,0,0,1,0.21,1,0,0,0,0,0
562,Anthony Racioppi,ch SUI,GK,Young Boys,24,1998,5.0,1,0.20,1,0,0,0,0,0,1,0.20,1,0,0,0,0,0
563,Ivan Rakitić,hr CRO,MF,Sevilla,35,1988,5.1,26,5.10,12,13,1,0,0,0,3,0.59,0,3,0,0,0,0
564,Yaroslav Rakitskiy,ua UKR,DF,Shakhtar,33,1989,3.8,4,1.05,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
