,Player,Nation,Pos,Squad.2,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive1,PassDead1,TO1,Sh1,Fld1,Def1
565,André Ramalho,br BRA,DF,PSV Eindhoven,31,1992,4.7,5,1.06,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0
566,Gonçalo Ramos,pt POR,FW,Paris S-G,22,2001,2.4,7,2.93,5,0,0,1,1,0,0,0.00,0,0,0,0,0,0
567,Sergio Ramos,es ESP,DF,Sevilla,37,1986,5.0,4,0.80,4,0,0,0,0,0,1,0.20,1,0,0,0,0,0
568,Aaron Ramsdale,eng ENG,GK,Arsenal,25,1998,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
569,Raphinha,br BRA,FW,Barcelona,26,1996,5.2,21,4.01,14,1,1,5,0,0,3,0.57,2,0,0,1,0,0
570,Marcus Rashford,eng ENG,FW,Manchester Utd,25,1997,3.2,12,3.75,11,0,1,0,0,0,3,0.94,3,0,0,0,0,0
572,Giacomo Raspadori,it ITA,"FW,MF",Napoli,23,2000,2.8,11,3.91,10,0,1,0,0,0,0,0.00,0,0,0,0,0,0
573,Petar Ratkov,rs SRB,FW,RB Salzburg,19,2003,2.4,5,2.12,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
574,David Raum,de GER,DF,RB Leipzig,25,1998,7.0,26,3.71,14,12,0,0,0,0,3,0.43,2,1,0,0,0,0
575,David Raya,es ESP,GK,Arsenal,27,1995,9.3,2,0.22,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
576,Sergio Reguilón,es ESP,DF,Manchester Utd,26,1996,1.7,1,0.59,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
577,Tijjani Reijnders,nl NED,MF,Milan,25,1998,5.3,19,3.56,8,4,6,1,0,0,0,0.00,0,0,0,0,0,0
578,Álex Remiro,es ESP,GK,Real Sociedad,28,1995,8.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
579,Marco Reus,de GER,"MF,FW",Dortmund,34,1989,5.4,18,3.32,14,3,0,0,1,0,2,0.37,2,0,0,0,0,0
580,Gio Reyna,us USA,"FW,MF",Dortmund,20,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
581,Declan Rice,eng ENG,MF,Arsenal,24,1999,9.3,11,1.23,6,3,2,0,0,0,1,0.11,1,0,0,0,0,0
582,Rodrigo Riquelme,es ESP,DF,Atlético Madrid,23,2000,3.5,17,5.29,11,1,3,1,0,1,1,0.31,0,1,0,0,0,0
583,Dmytro Riznyk,ua UKR,GK,Shakhtar,24,1999,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
584,Sergi Roberto,es ESP,MF,Barcelona,31,1992,2.3,7,3.10,7,0,0,0,0,0,1,0.44,1,0,0,0,0,0
585,Milan Rodić,rs SRB,DF,Red Star,32,1991,4.6,7,1.52,6,0,1,0,0,0,0,0.00,0,0,0,0,0,0
586,Rodri,es ESP,MF,Manchester City,27,1996,7.7,47,6.35,42,0,2,1,2,0,6,0.81,4,0,0,1,1,0
587,Rodrygo,br BRA,FW,Real Madrid,22,2001,11.2,43,3.82,30,1,7,3,2,0,6,0.53,4,0,0,1,1,0
588,Alessio Romagnoli,it ITA,DF,Lazio,28,1995,6.0,4,0.67,3,0,0,1,0,0,1,0.17,0,0,0,1,0,0
589,Oriol Romeu,es ESP,MF,Barcelona,31,1991,3.8,4,1.05,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
590,Jérôme Roussillon,fr FRA,DF,Union Berlin,30,1993,2.9,9,3.07,8,0,0,0,0,1,1,0.34,1,0,0,0,0,0
591,Nicolò Rovella,it ITA,MF,Lazio,21,2001,1.5,2,1.32,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
592,Amir Rrahmani,xk KVX,DF,Napoli,29,1994,6.1,2,0.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
593,Donat Rrudhani,xk KVX,MF,Young Boys,24,1999,0.1,1,10.00,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
594,Antonio Rüdiger,de GER,DF,Real Madrid,30,1993,11.6,9,0.80,8,0,0,1,0,0,2,0.18,2,0,0,0,0,0
595,Mário Rui,pt POR,DF,Napoli,32,1991,2.4,6,2.55,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
596,Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,2.4,8,3.40,8,0,0,0,0,0,1,0.42,1,0,0,0,0,0
598,Fabián Ruiz Peña,es ESP,MF,Paris S-G,27,1996,6.9,20,2.91,18,0,2,0,0,0,4,0.58,4,0,0,0,0,0
599,Julian Ryerson,no NOR,DF,Dortmund,25,1997,10.0,13,1.31,9,2,2,0,0,0,1,0.10,1,0,0,0,0,0
600,Frederik Rønnow,dk DEN,GK,Union Berlin,30,1992,6.0,1,0.17,1,0,0,0,0,0,1,0.17,1,0,0,0,0,0
601,Serdar Saatçı,tr TUR,DF,Braga,20,2003,3.6,2,0.55,0,0,0,2,0,0,0,0.00,0,0,0,0,0,0
602,Marcel Sabitzer,at AUT,MF,Dortmund,29,1994,10.3,23,2.23,18,1,1,0,1,2,7,0.68,6,0,0,0,0,1
603,Umar Sadiq,ng NGA,FW,Real Sociedad,26,1997,1.1,2,1.76,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
604,Ismael Saibari,ma MAR,MF,PSV Eindhoven,22,2001,3.5,9,2.55,7,0,0,2,0,0,0,0.00,0,0,0,0,0,0
605,Wesley Saïd,fr FRA,"FW,MF",Lens,28,1995,0.6,4,6.55,2,0,1,1,0,0,0,0.00,0,0,0,0,0,0
606,Bukayo Saka,eng ENG,FW,Arsenal,21,2001,8.0,35,4.57,21,3,4,1,5,1,6,0.78,5,0,1,0,0,0
607,Kike Salas,es ESP,DF,Sevilla,21,2002,1.8,4,2.18,3,1,0,0,0,0,1,0.55,1,0,0,0,0,0
608,William Saliba,fr FRA,DF,Arsenal,22,2001,10.0,1,0.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
609,Brice Samba,fr FRA,GK,Lens,29,1994,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
610,Alexis Sánchez,cl CHI,FW,Inter,34,1988,3.7,13,3.71,7,2,0,1,3,0,0,0.00,0,0,0,0,0,0
611,Davinson Sánchez,co COL,DF,Galatasaray,27,1996,4.0,8,2.00,7,0,0,0,0,1,2,0.50,2,0,0,0,0,0
612,Juanlu Sánchez,es ESP,DF,Sevilla,19,2003,3.6,4,1.12,3,0,0,0,1,0,1,0.28,1,0,0,0,0,0
613,Jadon Sancho,eng ENG,FW,Dortmund,23,2000,6.2,27,4.35,19,2,6,0,0,0,2,0.32,2,0,0,0,0,0
614,Leroy Sané,de GER,FW,Bayern Munich,27,1996,10.2,41,4.00,29,0,7,3,1,1,6,0.59,3,0,1,1,1,0
615,Zaidu Sanusi,ng NGA,DF,Porto,26,1997,3.4,5,1.47,4,1,0,0,0,0,1,0.29,1,0,0,0,0,0
616,Bouna Sarr,sn SEN,DF,Bayern Munich,31,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
617,Leo Sauer,sk SVK,"MF,FW",Feyenoord,17,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
618,Stefan Savić,me MNE,DF,Atlético Madrid,32,1991,4.6,2,0.47,2,0,0,0,0,0,1,0.23,1,0,0,0,0,0
619,Liam Scales,ie IRL,DF,Celtic,24,1998,6.0,4,0.67,3,0,0,0,1,0,1,0.17,0,0,0,0,1,0
620,Fabian Schär,ch SUI,DF,Newcastle Utd,31,1991,6.0,3,0.50,3,0,0,0,0,0,1,0.17,1,0,0,0,0,0
621,Alexander Schlager,at AUT,GK,RB Salzburg,27,1996,6.0,1,0.17,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
622,Xaver Schlager,at AUT,MF,RB Leipzig,25,1997,6.9,21,3.03,19,0,1,0,0,1,5,0.72,3,0,1,0,0,1
624,Nico Schlotterbeck,de GER,DF,Dortmund,23,1999,10.8,14,1.29,12,0,0,0,2,0,2,0.18,2,0,0,0,0,0
625,Jerdy Schouten,nl NED,"MF,DF",PSV Eindhoven,26,1997,6.9,17,2.46,14,1,1,0,0,1,1,0.14,1,0,0,0,0,0
626,Nicolas Seiwald,at AUT,MF,RB Leipzig,22,2001,3.0,4,1.32,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
627,Benjamin Šeško,si SVN,FW,RB Leipzig,20,2003,4.5,12,2.67,7,0,1,4,0,0,1,0.22,0,0,1,0,0,0
628,Luke Shaw,eng ENG,DF,Manchester Utd,28,1995,1.5,4,2.67,3,0,0,1,0,0,1,0.67,1,0,0,0,0,0
629,Maryan Shved,ua UKR,FW,Shakhtar,26,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
630,Danylo Sikan,ua UKR,FW,Shakhtar,22,2001,5.3,14,2.65,9,0,2,1,2,0,1,0.19,0,0,0,0,1,0
631,André Silva,pt POR,FW,Real Sociedad,27,1995,1.0,3,2.93,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
632,António Silva,pt POR,DF,Benfica,19,2003,3.1,4,1.30,4,0,0,0,0,0,1,0.32,1,0,0,0,0,0
633,Bernardo Silva,pt POR,"FW,MF",Manchester City,28,1994,5.9,27,4.82,21,2,0,2,2,0,3,0.54,3,0,0,0,0,0
634,Rafa Silva,pt POR,"MF,FW",Benfica,30,1993,5.6,12,2.15,8,0,0,1,2,1,2,0.36,1,0,0,0,0,1
635,Mohamed Simakan,fr FRA,DF,RB Leipzig,23,2000,6.6,10,1.51,7,0,0,2,1,0,1,0.15,1,0,0,0,0,0
636,Giovanni Simeone,ar ARG,FW,Napoli,28,1995,1.1,4,3.71,1,0,0,2,1,0,0,0.00,0,0,0,0,0,0
637,Roko Simic,hr CRO,FW,RB Salzburg,19,2003,3.8,10,2.66,8,0,0,2,0,0,3,0.80,2,0,0,1,0,0
638,Xavi Simons,nl NED,"MF,FW",RB Leipzig,20,2003,6.6,43,6.49,28,6,5,3,1,0,2,0.30,2,0,0,0,0,0
639,Leo Skiri Østigård,no NOR,DF,Napoli,23,1999,2.1,3,1.44,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
640,Milan Škriniar,sk SVK,DF,Paris S-G,28,1995,6.0,7,1.17,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
641,Emile Smith Rowe,eng ENG,MF,Arsenal,23,2000,0.5,6,12.27,5,0,0,1,0,0,1,2.05,1,0,0,0,0,0
642,Cédric Soares,pt POR,DF,Arsenal,31,1991,0.7,2,2.95,2,0,0,0,0,0,1,1.48,1,0,0,0,0,0
643,Carlos Soler,es ESP,"MF,FW",Paris S-G,26,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
644,Oumar Solet,fr FRA,DF,RB Salzburg,23,2000,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
645,Yann Sommer,ch SUI,GK,Inter,34,1988,7.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
646,Florian Sotoca,fr FRA,MF,Lens,32,1990,5.2,11,2.12,10,0,0,0,0,1,4,0.77,3,0,0,0,0,1
647,Boubakary Soumaré,fr FRA,MF,Sevilla,24,1999,2.4,3,1.25,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
648,Djibril Sow,ch SUI,MF,Sevilla,26,1997,4.1,1,0.24,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
650,Çağlar Söyüncü,tr TUR,DF,Atlético Madrid,27,1996,0.7,1,1.53,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
651,Uroš Spajić,rs SRB,DF,Red Star,30,1993,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
652,Marco Sportiello,it ITA,GK,Milan,31,1992,0.1,1,9.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
653,Marko Stamenic,nz NZL,MF,Red Star,21,2002,3.3,4,1.22,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
654,Orri Steinn Óskarsson,is ISL,FW,FC Copenhagen,18,2004,1.6,1,0.62,1,0,0,0,0,0,1,0.62,1,0,0,0,0,0
655,Calvin Stengs,nl NED,"FW,MF",Feyenoord,24,1998,5.2,25,4.80,16,7,1,0,0,1,2,0.38,2,0,0,0,0,0
656,Taras Stepanenko,ua UKR,MF,Shakhtar,33,1989,5.5,7,1.28,6,0,0,1,0,0,2,0.36,2,0,0,0,0,0
657,John Stones,eng ENG,"DF,MF",Manchester City,29,1994,3.8,7,1.89,7,0,0,0,0,0,3,0.81,3,0,0,0,0,0
658,Luka Sučić,hr CRO,"FW,MF",RB Salzburg,20,2002,4.4,12,2.76,12,0,0,0,0,0,1,0.23,1,0,0,0,0,0
659,Heorhiy Sudakov,ua UKR,MF,Shakhtar,20,2002,6.0,21,3.50,17,4,0,0,0,0,2,0.33,2,0,0,0,0,0
660,Niklas Süle,de GER,DF,Dortmund,27,1995,4.4,5,1.14,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
661,Suso,es ESP,MF,Sevilla,29,1993,0.9,4,4.39,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
662,Mahamadou Susoho,es ESP,MF,Manchester City,18,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
663,Christian Sørensen,dk DEN,DF,FC Copenhagen,30,1992,0.5,3,6.00,1,2,0,0,0,0,1,2.00,1,0,0,0,0,0
664,Mehdi Taremi,ir IRN,FW,Porto,31,1992,6.1,15,2.62,10,0,1,3,0,1,5,0.87,3,0,1,0,0,1
665,Matt Targett,eng ENG,DF,Newcastle Utd,27,1995,0.2,2,8.18,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
666,Greg Taylor,sct SCO,DF,Celtic,25,1997,6.0,9,1.50,8,0,0,1,0,0,1,0.17,1,0,0,0,0,0
667,Aurélien Tchouaméni,fr FRA,"MF,DF",Real Madrid,23,2000,6.7,11,1.64,10,0,0,1,0,0,1,0.15,1,0,0,0,0,0
668,Mathys Tel,fr FRA,"FW,MF",Bayern Munich,18,2005,1.6,10,6.25,6,0,1,3,0,0,1,0.62,1,0,0,0,0,0
669,Casper Tengstedt,dk DEN,FW,Benfica,23,2000,1.5,3,1.97,2,0,0,1,0,0,1,0.66,1,0,0,0,0,0
670,Marc-André ter Stegen,de GER,GK,Barcelona,31,1992,8.0,2,0.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
671,Aleksa Terzić,rs SRB,DF,RB Salzburg,23,1999,2.0,6,3.00,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
672,Tetê,br BRA,FW,Galatasaray,23,2000,2.5,7,2.75,5,1,0,1,0,0,0,0.00,0,0,0,0,0,0
673,Jordan Teze,nl NED,DF,PSV Eindhoven,23,1999,8.0,18,2.25,17,1,0,0,0,0,0,0.00,0,0,0,0,0,0
674,Odin Thiago Holm,no NOR,MF,Celtic,20,2003,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
676,Malick Thiaw,de GER,DF,Milan,21,2001,4.1,5,1.23,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
677,Adrien Thomasson,fr FRA,MF,Lens,29,1993,2.5,7,2.81,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0
678,Marcus Thuram,fr FRA,FW,Inter,25,1997,5.1,22,4.33,14,0,2,2,3,1,1,0.20,0,0,0,0,1,0
679,Kieran Tierney,sct SCO,DF,Real Sociedad,26,1997,0.7,3,4.09,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
680,Guus Til,nl NED,MF,PSV Eindhoven,25,1997,2.0,3,1.47,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
681,Malik Tillman,us USA,MF,PSV Eindhoven,21,2002,5.6,19,3.39,16,0,0,0,2,1,4,0.71,2,0,0,0,2,0
682,Quinten Timber,nl NED,MF,Feyenoord,22,2001,5.1,16,3.12,11,0,0,2,3,0,2,0.39,0,0,0,1,1,0
683,Takehiro Tomiyasu,jp JPN,DF,Arsenal,24,1998,4.3,10,2.32,8,1,0,0,1,0,2,0.46,2,0,0,0,0,0
684,Fikayo Tomori,eng ENG,DF,Milan,25,1997,6.0,7,1.17,6,0,0,1,0,0,1,0.17,0,0,0,1,0,0
685,Sandro Tonali,it ITA,MF,Newcastle Utd,23,2000,1.8,3,1.68,2,0,0,1,0,0,1,0.56,1,0,0,0,0,0
686,Lucas Torreira,uy URU,MF,Galatasaray,27,1996,5.5,14,2.54,10,0,2,1,1,0,2,0.36,1,0,0,0,1,0
687,Ferrán Torres,es ESP,FW,Barcelona,23,2000,4.2,16,3.80,11,0,0,1,3,1,3,0.71,2,0,0,0,1,0
688,Óliver Torres,es ESP,"FW,MF",Sevilla,28,1994,1.1,2,1.78,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
689,Lucas Tousart,fr FRA,MF,Union Berlin,26,1997,2.6,3,1.14,2,0,0,1,0,0,1,0.38,1,0,0,0,0,0
690,Chaka Traorè,ci CIV,MF,Milan,18,2004,0.2,1,6.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
691,Hamari Traoré,ml MLI,DF,Real Sociedad,31,1992,5.9,9,1.53,9,0,0,0,0,0,1,0.17,1,0,0,0,0,0
692,Gernot Trauner,at AUT,DF,Feyenoord,31,1992,3.1,4,1.29,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
693,Christopher Trimmel,at AUT,"FW,DF",Union Berlin,36,1987,1.4,7,5.00,4,3,0,0,0,0,1,0.71,1,0,0,0,0,0
694,Kieran Trippier,eng ENG,DF,Newcastle Utd,32,1990,5.7,15,2.64,8,6,0,0,0,1,1,0.18,1,0,0,0,0,0
695,Leandro Trossard,be BEL,FW,Arsenal,28,1994,5.9,17,2.88,10,3,2,1,1,0,2,0.34,2,0,0,0,0,0
696,Anatolii Trubin,ua UKR,GK,Benfica,21,2001,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
697,David Turnbull,sct SCO,"MF,FW",Celtic,24,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
698,Beñat Turrientes,es ESP,MF,Real Sociedad,21,2002,2.1,9,4.22,5,1,1,2,0,0,1,0.47,1,0,0,0,0,0
699,Ayase Ueda,jp JPN,FW,Feyenoord,24,1998,1.7,5,3.00,2,0,0,1,2,0,1,0.60,0,0,0,1,0,0
700,Manuel Ugarte Ribeiro,uy URU,MF,Paris S-G,22,2001,4.3,4,0.92,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
702,Filip Ugrinic,ch SUI,MF,Young Boys,24,1999,5.7,17,2.97,12,5,0,0,0,0,1,0.17,1,0,0,0,0,0
703,Andreas Ulmer,at AUT,DF,RB Salzburg,37,1985,2.4,6,2.48,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
704,Sven Ulreich,de GER,GK,Bayern Munich,34,1988,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
705,Dayot Upamecano,fr FRA,DF,Bayern Munich,24,1998,5.5,3,0.54,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
706,Anthony Valencia,ec ECU,"MF,FW",Antwerp,20,2003,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
707,Federico Valverde,uy URU,"MF,FW",Real Madrid,25,1998,11.9,36,3.13,32,0,1,2,0,1,3,0.26,1,0,0,2,0,0
708,Zeno Van den Bosch,be BEL,DF,Antwerp,20,2003,1.0,1,0.95,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
709,Raphaël Varane,fr FRA,DF,Manchester Utd,30,1993,3.7,2,0.54,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
710,Alan Varela,ar ARG,MF,Porto,22,2001,7.8,13,1.66,11,0,2,0,0,0,1,0.13,1,0,0,0,0,0
711,Denis Vavro,sk SVK,DF,FC Copenhagen,27,1996,7.9,3,0.38,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
712,Lucas Vázquez,es ESP,DF,Real Madrid,32,1991,4.2,19,4.79,19,0,0,0,0,0,3,0.76,3,0,0,0,0,0
713,Matías Vecino,uy URU,MF,Lazio,31,1991,5.2,4,0.77,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
714,Joey Veerman,nl NED,MF,PSV Eindhoven,24,1998,6.4,33,5.16,23,9,0,1,0,0,1,0.16,1,0,0,0,0,0
715,Arthur Vermeeren,be BEL,MF,Antwerp,18,2005,6.0,16,2.67,13,0,1,1,1,0,2,0.33,2,0,0,0,0,0
716,Yorbe Vertessen,be BEL,FW,PSV Eindhoven,22,2001,1.8,6,3.35,3,0,1,0,2,0,1,0.56,1,0,0,0,0,0
717,Fabio Vieira,pt POR,FW,Arsenal,23,2000,1.0,4,4.04,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
718,Vitinha,pt POR,MF,Paris S-G,23,2000,10.2,42,4.14,36,3,1,1,0,1,4,0.39,4,0,0,0,0,0
719,Kevin Volland,de GER,"FW,MF",Union Berlin,31,1992,2.6,4,1.53,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
720,Stefan de Vrij,nl NED,DF,Inter,31,1992,5.5,4,0.77,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
721,Elye Wahi,fr FRA,FW,Lens,20,2003,5.1,7,1.38,5,0,0,0,2,0,3,0.59,2,0,0,0,1,0
722,Kyle Walker,eng ENG,DF,Manchester City,33,1990,5.6,11,2.09,9,0,0,2,0,0,0,0.00,0,0,0,0,0,0
723,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,25,1997,2.4,3,1.27,3,0,0,0,0,0,2,0.85,2,0,0,0,0,0
724,Timon Wellenreuther,de GER,GK,Feyenoord,27,1995,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
725,Stephen Welsh,sct SCO,DF,Celtic,23,2000,0.8,2,2.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
726,Wendell,br BRA,DF,Porto,30,1993,4.3,4,1.01,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
728,Timo Werner,de GER,"FW,MF",RB Leipzig,27,1996,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
729,Ben White,eng ENG,DF,Arsenal,25,1997,8.4,17,2.11,15,1,1,0,0,0,2,0.25,2,0,0,0,0,0
730,Mats Wieffer,nl NED,MF,Feyenoord,23,1999,5.2,14,2.68,13,0,0,0,0,1,3,0.57,3,0,0,0,0,0
731,Owen Wijndal,nl NED,DF,Antwerp,23,1999,5.0,6,1.20,4,1,0,0,1,0,0,0.00,0,0,0,0,0,0
732,Joe Willock,eng ENG,MF,Newcastle Utd,23,1999,1.1,1,0.90,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
733,Callum Wilson,eng ENG,FW,Newcastle Utd,31,1992,2.7,2,0.75,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
734,Axel Witsel,be BEL,"DF,MF",Atlético Madrid,34,1989,9.8,6,0.63,5,0,0,0,0,1,1,0.11,1,0,0,0,0,0
735,Marius Wolf,de GER,"DF,FW",Dortmund,28,1995,3.2,6,1.88,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
736,Jacob Wright,eng ENG,FW,Manchester City,17,2005,0.0,1,30.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
737,Lamine Yamal,es ESP,FW,Barcelona,16,2007,6.4,29,4.53,21,0,6,1,1,0,3,0.47,2,0,1,0,0,0
738,Alhassan Yusuf,ng NGA,MF,Antwerp,23,2000,4.2,6,1.42,5,0,0,0,0,1,2,0.47,1,0,0,0,0,1
739,Mattia Zaccagni,it ITA,FW,Lazio,28,1995,5.1,16,3.13,8,0,2,2,4,0,0,0.00,0,0,0,0,0,0
740,Wilfried Zaha,ci CIV,FW,Galatasaray,30,1992,4.4,12,2.71,9,0,2,0,1,0,3,0.68,2,0,1,0,0,0
741,Warren Zaïre-Emery,fr FRA,MF,Paris S-G,17,2006,10.0,38,3.78,34,2,1,0,1,0,5,0.50,4,0,1,0,0,0
742,Arsen Zakharyan,ru RUS,"FW,MF",Real Sociedad,20,2003,2.4,10,4.11,6,3,0,1,0,0,0,0.00,0,0,0,0,0,0
743,Rodrigo Zalazar,uy URU,MF,Braga,23,1999,4.4,16,3.65,8,8,0,0,0,0,2,0.46,1,1,0,0,0,0
744,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,27,1995,7.0,15,2.15,13,0,0,1,1,0,2,0.29,2,0,0,0,0,0
745,Alessandro Zanoli,it ITA,DF,Napoli,22,2000,0.0,1,22.50,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0
746,Ramiz Zerrouki,dz ALG,MF,Feyenoord,25,1998,3.9,8,2.04,7,0,0,0,0,1,0,0.00,0,0,0,0,0,0
747,Piotr Zieliński,pl POL,MF,Napoli,29,1994,5.2,18,3.48,11,4,2,1,0,0,1,0.19,1,0,0,0,0,0
748,Oleksandr Zinchenko,ua UKR,DF,Arsenal,26,1996,3.1,2,0.69,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
749,Hakim Ziyech,ma MAR,FW,Galatasaray,30,1993,2.8,12,4.32,8,1,0,2,1,0,2,0.72,1,0,0,0,1,0
750,Igor Zubeldia,es ESP,DF,Real Sociedad,26,1997,7.7,5,0.65,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
751,Martín Zubimendi,es ESP,MF,Real Sociedad,24,1999,7.9,12,1.52,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0
752,Oleksandr Zubkov,ua UKR,"FW,MF",Shakhtar,26,1996,5.9,15,2.52,11,1,0,0,2,1,2,0.34,1,1,0,0,0,0
754,Martin Ødegaard,no NOR,MF,Arsenal,24,1998,8.3,23,2.87,17,4,0,1,0,1,3,0.37,2,0,0,1,0,0
755,Łukasz Łakomy,pl POL,MF,Young Boys,22,2001,0.2,1,4.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
