,Player,Nation,Pos,Squad.2,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patrick van Aanholt,nl NED,"MF,DF",PSV Eindhoven,32,1990,1.1,0,0,0,0,0,0,0,2,1,0,0,0,4,0,2,0.0
1,Brenden Aaronson,us USA,MF,Union Berlin,22,2000,1.5,0,0,0,1,1,0,0,3,0,0,0,0,10,2,3,40.0
2,Salis Abdul Samed,gh GHA,MF,Lens,23,2000,5.5,2,0,0,12,9,0,0,5,5,0,0,0,29,4,5,44.4
3,Francesco Acerbi,it ITA,DF,Inter,35,1988,4.7,1,0,0,4,6,1,4,5,1,0,0,0,25,12,5,70.6
4,Elias Achouri,tn TUN,"FW,MF",FC Copenhagen,24,1999,6.1,0,0,0,5,4,4,12,2,11,0,0,0,37,9,6,60.0
5,Marcos Acuña,ar ARG,DF,Sevilla,31,1991,2.2,0,0,0,5,2,0,4,1,2,0,0,0,16,2,3,40.0
6,Karim Adeyemi,de GER,FW,Dortmund,21,2002,7.9,0,0,0,15,12,1,14,8,5,0,0,0,42,5,4,55.6
7,Yacine Adli,fr FRA,MF,Milan,23,2000,1.4,0,0,0,1,3,0,10,3,2,0,0,0,10,1,2,33.3
8,Ruben Aguilar,fr FRA,DF,Lens,30,1993,1.1,0,0,0,1,1,2,1,0,4,0,0,0,5,0,2,0.0
9,Manuel Akanji,ch SUI,"DF,MF",Manchester City,28,1995,7.4,2,0,0,5,8,0,2,2,7,0,0,0,29,5,4,55.6
10,Nathan Aké,nl NED,"DF,MF",Manchester City,28,1995,4.3,0,0,0,2,3,0,3,0,2,0,0,0,22,6,2,75.0
11,Kerem Aktürkoğlu,tr TUR,"MF,FW",Galatasaray,24,1998,4.9,0,0,0,2,7,3,23,2,4,0,0,0,25,3,6,33.3
12,David Alaba,at AUT,DF,Real Madrid,31,1992,2.8,1,0,0,1,0,0,7,3,1,0,0,0,7,2,1,66.7
13,Luis Alberto,es ESP,MF,Lazio,30,1992,7.1,1,0,0,2,4,1,43,7,2,0,0,0,32,1,3,25.0
14,Toby Alderweireld,be BEL,DF,Antwerp,34,1989,5.0,2,0,0,5,0,0,1,5,4,0,0,0,24,13,7,65.0
15,Mohamed Ali Cho,fr FRA,"FW,MF",Real Sociedad,19,2004,1.5,0,0,0,2,2,0,4,0,0,0,0,0,10,1,2,33.3
16,Miguel Almirón,py PAR,FW,Newcastle Utd,29,1994,4.6,1,0,0,2,13,1,5,4,11,0,0,0,24,0,1,0.0
17,Marcos Alonso,es ESP,"DF,FW",Barcelona,32,1990,1.5,0,0,0,3,1,0,7,2,0,0,0,0,8,1,1,50.0
18,Barış Alper Yılmaz,tr TUR,"FW,MF",Galatasaray,23,2000,1.4,0,0,0,2,3,0,1,2,2,0,0,0,8,2,10,16.7
19,Julián Álvarez,ar ARG,"MF,FW",Manchester City,23,2000,3.1,0,0,0,1,0,0,20,0,2,0,0,0,7,1,2,33.3
20,Mohamed Aly Camara,gn GUI,DF,Young Boys,25,1997,5.0,2,0,0,12,3,1,1,6,4,0,1,0,24,7,10,41.2
21,Aurele Amenda,ch SUI,DF,Young Boys,20,2003,3.5,1,0,0,9,1,0,0,6,4,0,0,0,16,8,2,80.0
22,Sofyan Amrabat,ma MAR,"MF,DF",Manchester Utd,26,1996,3.6,2,0,0,4,5,0,3,3,5,0,0,0,21,2,2,50.0
23,Elliot Anderson,eng ENG,MF,Newcastle Utd,20,2002,0.5,0,0,0,1,1,0,0,2,1,0,0,0,3,0,0,0
24,Felipe Anderson,br BRA,FW,Lazio,30,1993,6.0,0,0,0,5,9,0,8,12,7,0,0,0,30,1,3,25.0
26,Angeliño,es ESP,DF,Galatasaray,26,1997,4.7,0,0,0,10,5,0,15,6,5,0,0,0,21,6,8,42.9
27,Peter Ankersen,dk DEN,DF,FC Copenhagen,32,1990,5.2,0,0,0,2,2,0,22,10,8,0,0,0,39,3,6,33.3
28,Antony,br BRA,FW,Manchester Utd,23,2000,2.6,1,0,0,2,5,0,2,5,6,0,0,0,8,1,2,33.3
29,Jon Aramburu,ve VEN,DF,Real Sociedad,21,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Ronald Araújo,uy URU,DF,Barcelona,24,1999,7.3,2,1,0,5,3,0,0,8,10,0,0,0,28,13,5,72.2
31,Tomás Araújo,pt POR,DF,Benfica,21,2002,1.8,0,0,0,0,1,0,1,4,2,0,0,0,11,3,6,33.3
32,Marko Arnautović,at AUT,FW,Inter,34,1989,2.1,0,0,0,1,4,2,4,1,0,0,0,0,4,4,5,44.4
33,Kepa Arrizabalaga,es ESP,GK,Real Madrid,28,1994,4.0,1,0,0,0,1,0,0,0,0,0,0,0,6,2,0,100.0
34,Marco Asensio,es ESP,"FW,MF",Paris S-G,27,1996,1.4,0,0,0,1,1,0,1,0,1,0,0,0,6,0,2,0.0
35,Kristjan Asllani,al ALB,MF,Inter,21,2002,2.3,2,0,0,3,2,0,3,1,1,0,0,0,13,0,1,0.0
36,Otavio Ataide,br BRA,DF,Porto,21,2002,2.3,0,0,0,1,2,0,0,0,4,0,0,0,8,1,4,20.0
37,Emil Audero,id IDN,GK,Inter,26,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
38,Carlos Augusto,br BRA,"DF,FW",Inter,24,1999,5.3,1,0,0,5,1,2,16,0,6,0,0,0,26,11,9,55.0
39,Yann Aurel Bisseck,de GER,DF,Inter,22,2000,1.9,2,0,0,4,2,0,3,1,0,0,0,0,6,3,1,75.0
40,Fredrik Aursnes,no NOR,"DF,MF",Benfica,27,1995,6.0,0,0,0,4,2,0,9,3,8,0,0,0,45,3,7,30.0
41,Kaan Ayhan,tr TUR,"MF,DF",Galatasaray,28,1994,4.2,2,0,0,3,2,1,1,11,5,0,0,0,27,9,2,81.8
42,Neil El Aynaoui,fr FRA,MF,Lens,22,2001,1.5,1,0,0,3,1,0,0,1,2,0,0,0,6,0,1,0.0
43,Irakli Azarov,ge GEO,DF,Shakhtar,21,2002,3.3,0,0,0,1,0,0,5,4,5,0,0,0,16,1,0,100.0
44,César Azpilicueta,es ESP,DF,Atlético Madrid,33,1989,3.2,2,0,0,4,1,0,1,5,5,0,0,0,17,3,5,37.5
45,Isaac Babadi,nl NED,"FW,MF",PSV Eindhoven,18,2005,0.2,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0
46,Loïc Bade,fr FRA,DF,Sevilla,23,2000,1.1,1,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0
47,Alexander Bah,dk DEN,DF,Benfica,25,1997,2.1,0,0,0,0,2,0,6,4,6,0,0,0,16,4,3,57.1
48,Samson Baidoo,at AUT,DF,RB Salzburg,19,2004,3.4,2,0,0,4,1,1,0,0,5,0,0,0,19,11,8,57.9
49,Cédric Bakambu,cd COD,FW,Galatasaray,32,1991,0.4,1,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0.0
50,Johan Bakayoko,be BEL,FW,PSV Eindhoven,20,2003,7.2,0,0,0,13,6,1,30,4,8,0,0,0,32,4,6,40.0
52,Alejandro Balde,es ESP,DF,Barcelona,19,2003,3.7,1,0,0,4,4,0,15,1,4,0,0,0,22,2,1,66.7
53,Michel-Ange Balikwisha,be BEL,"FW,MF",Antwerp,22,2001,4.3,0,0,0,6,2,0,30,5,4,0,0,0,14,1,2,33.3
54,David von Ballmoos,ch SUI,GK,Young Boys,28,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
55,Simon Banza,cd COD,FW,Braga,26,1996,3.8,2,0,0,11,14,1,1,0,0,0,0,0,3,22,17,56.4
56,Bradley Barcola,fr FRA,"FW,DF",Paris S-G,20,2002,5.3,0,0,0,6,4,4,11,3,10,0,0,0,19,3,4,42.9
57,Abdülkerim Bardakcı,tr TUR,DF,Galatasaray,28,1994,6.0,1,0,0,4,3,1,2,11,9,0,0,0,45,11,11,50.0
58,Roony Bardghji,se SWE,"MF,FW",FC Copenhagen,17,2005,1.6,0,0,0,0,0,0,2,1,0,0,0,0,6,0,0,0
59,Nicolò Barella,it ITA,MF,Inter,26,1997,5.2,1,0,0,6,9,2,16,5,13,0,0,0,32,10,3,76.9
60,Harvey Barnes,eng ENG,FW,Newcastle Utd,25,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Romário Baró,pt POR,MF,Porto,23,2000,0.7,0,0,0,1,1,0,1,1,0,0,0,0,4,0,0,0
62,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,21,2001,4.4,1,0,0,8,4,2,12,1,6,0,0,0,22,3,4,42.9
63,Pablo Barrios,es ESP,MF,Atlético Madrid,20,2003,2.9,0,0,0,2,2,0,4,7,5,0,0,0,18,3,2,60.0
64,Davide Bartesaghi,it ITA,FW,Milan,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
65,Alessandro Bastoni,it ITA,DF,Inter,24,1999,5.6,0,0,0,8,6,0,12,6,1,0,0,0,32,9,3,75.0
66,Jelle Bataille,be BEL,DF,Antwerp,24,1999,4.6,1,0,0,1,3,0,10,5,6,0,0,1,25,2,6,25.0
67,Christoph Baumgartner,at AUT,MF,RB Leipzig,23,1999,1.3,0,0,0,3,5,0,1,3,1,0,0,0,4,5,3,62.5
68,Sheraldo Becker,sr SUR,FW,Union Berlin,28,1995,4.1,0,0,0,6,1,5,21,1,0,0,0,0,15,2,4,33.3
69,Sheraldo Becker,sr SUR,FW,Real Sociedad,28,1995,0.7,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0
70,Thomas Beelen,nl NED,DF,Feyenoord,22,2001,0.9,0,0,0,1,0,0,0,0,1,0,0,0,5,0,1,0.0
71,Kevin Behrens,de GER,FW,Union Berlin,32,1991,3.3,0,0,0,2,8,5,3,1,2,0,0,0,11,10,11,47.6
72,Armel Bella Kotchap,de GER,DF,PSV Eindhoven,21,2001,0.9,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0
73,Jude Bellingham,eng ENG,"MF,FW",Real Madrid,20,2003,11.0,2,0,0,9,21,1,14,7,9,0,0,0,33,11,11,50.0
74,Walter Benítez,ar ARG,GK,PSV Eindhoven,30,1993,8.0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0
75,Loris Benito,ch SUI,DF,Young Boys,31,1992,4.5,2,0,0,5,3,0,0,7,4,0,0,0,22,5,5,50.0
76,Ramy Bensebaini,dz ALG,DF,Dortmund,28,1995,4.2,0,0,0,6,8,0,9,7,12,0,0,0,37,3,0,100.0
78,Lucas Beraldo,br BRA,DF,Paris S-G,19,2003,4.5,1,0,0,4,6,0,0,5,7,0,0,0,23,15,7,68.2
79,Paulo Bernardo,pt POR,MF,Celtic,21,2002,3.5,0,0,0,5,9,0,1,5,0,0,0,0,12,4,3,57.1
80,Juan Bernat,es ESP,DF,Benfica,30,1993,1.2,1,0,0,0,1,0,0,1,2,0,0,0,4,0,0,0
81,Mads Bidstrup,dk DEN,MF,RB Salzburg,22,2001,5.5,0,0,0,4,3,0,2,7,15,0,1,0,41,3,4,42.9
82,Justin Bijlow,nl NED,GK,Feyenoord,25,1998,4.0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,100.0
83,Janis Blaswich,de GER,GK,RB Leipzig,32,1991,5.0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0
84,Lewin Blum,ch SUI,DF,Young Boys,22,2001,2.4,1,0,0,5,0,1,12,2,5,0,0,0,6,1,4,20.0
85,Oscar Bobb,no NOR,"FW,MF",Manchester City,20,2003,2.4,0,0,0,2,5,1,1,0,1,0,0,0,8,0,2,0.0
86,Sacha Boey,fr FRA,DF,Galatasaray,22,2000,6.0,2,0,0,11,11,0,16,6,12,0,0,0,48,12,8,60.0
87,Nicolai Boilesen,dk DEN,"DF,FW",FC Copenhagen,31,1992,1.0,0,0,0,1,0,0,1,0,1,0,0,0,4,1,0,100.0
88,Valerii Bondar,ua UKR,DF,Shakhtar,24,1999,4.0,2,0,0,8,1,0,0,5,4,0,0,0,6,3,6,33.3
89,Artem Bondarenko,ua UKR,MF,Shakhtar,22,2000,2.5,0,0,0,2,5,0,2,2,4,0,0,0,16,1,1,50.0
90,Leonardo Bonucci,it ITA,DF,Union Berlin,36,1987,2.9,3,0,0,4,0,0,0,2,0,0,0,0,9,5,7,41.7
91,Gonçalo Borges,pt POR,FW,Porto,22,2001,0.4,0,0,0,1,2,0,1,1,1,0,0,0,4,0,1,0.0
92,Cristian Borja,co COL,DF,Braga,30,1993,5.7,1,0,0,3,6,1,17,3,7,1,0,0,28,3,6,33.3
93,Olivier Boscagli,fr FRA,DF,PSV Eindhoven,25,1997,6.8,2,0,0,4,2,1,1,11,7,0,0,0,51,9,10,47.4
94,Sven Botman,nl NED,DF,Newcastle Utd,23,2000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,33.3
95,Julian Brandt,de GER,"MF,FW",Dortmund,27,1996,8.7,0,0,0,1,2,1,61,4,9,0,0,0,45,7,9,43.8
96,Bruma,pt POR,FW,Braga,28,1994,4.1,0,0,0,1,5,1,6,1,4,0,0,0,18,0,0,0
97,Osman Bukari,gh GHA,FW,Red Star,24,1998,5.4,1,0,0,11,6,5,12,2,3,0,0,0,32,6,3,66.7
98,Dan Burn,eng ENG,DF,Newcastle Utd,31,1992,3.1,0,0,0,4,0,0,1,1,3,0,0,0,3,14,2,87.5
99,Jean Butez,fr FRA,GK,Antwerp,28,1995,5.0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,100.0
100,Arthur Cabral,br BRA,"FW,DF",Benfica,25,1998,1.3,0,0,0,0,0,1,1,0,2,0,0,0,4,5,7,41.7
101,Jens Cajuste,se SWE,MF,Napoli,23,1999,1.8,1,0,0,3,5,0,0,2,4,0,0,0,10,1,4,20.0
102,Davide Calabria,it ITA,DF,Milan,26,1996,4.8,1,0,0,8,5,1,10,3,14,0,1,0,30,3,3,50.0
104,Hakan Çalhanoğlu,tr TUR,MF,Inter,29,1994,5.7,2,0,0,5,6,0,23,6,5,0,0,0,38,3,2,60.0
105,Eduardo Camavinga,fr FRA,MF,Real Madrid,20,2002,8.8,3,0,0,22,18,0,1,9,13,0,0,0,47,12,5,70.6
106,Emre Can,de GER,"MF,DF",Dortmund,29,1994,10.1,4,0,0,17,10,0,2,12,12,0,0,0,49,2,7,22.2
107,João Cancelo,pt POR,DF,Barcelona,29,1994,9.0,1,0,0,12,7,0,26,19,22,0,1,0,47,8,10,44.4
108,Nicolás Capaldo,ar ARG,"MF,DF",RB Salzburg,25,1997,2.4,0,0,0,2,3,0,2,6,3,0,0,0,21,1,1,50.0
109,Fábio Cardoso,pt POR,DF,Porto,29,1994,3.0,2,0,0,2,1,0,0,3,2,0,0,0,9,4,6,40.0
110,David Carmo,ao ANG,DF,Porto,24,1999,4.0,3,0,0,3,0,0,0,4,2,0,0,0,17,12,2,85.7
111,Cameron Carter-Vickers,us USA,DF,Celtic,25,1997,3.3,1,0,0,2,2,0,0,4,2,0,0,0,25,9,5,64.3
112,Dani Carvajal,es ESP,DF,Real Madrid,31,1992,9.4,3,0,0,17,9,1,7,9,13,0,0,0,23,16,10,61.5
113,Fabio Carvalho,pt POR,MF,RB Leipzig,20,2002,1.4,0,0,0,1,4,1,1,1,2,0,0,0,5,1,1,50.0
114,Vitor Carvalho,br BRA,MF,Braga,26,1997,2.9,0,0,0,5,0,0,1,1,3,0,0,0,14,4,1,80.0
115,Marc Casado,es ESP,MF,Barcelona,19,2003,0.3,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
116,Nicolò Casale,it ITA,DF,Lazio,25,1998,2.0,1,0,0,1,2,0,0,0,1,0,0,0,11,0,0,0
117,Casemiro,br BRA,MF,Manchester Utd,31,1992,1.8,2,1,1,4,2,0,0,1,3,0,1,0,18,0,1,0.0
118,Valentín Castellanos,ar ARG,FW,Lazio,24,1998,2.4,2,0,0,11,5,1,2,0,0,1,0,0,4,10,8,55.6
119,André Castro,pt POR,MF,Braga,35,1988,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
120,Danilo Cataldi,it ITA,MF,Lazio,28,1994,1.8,1,0,0,2,1,0,3,1,1,0,0,0,5,0,0,0
121,Dani Ceballos,es ESP,MF,Real Madrid,26,1996,1.7,0,0,0,2,1,0,4,3,1,0,0,0,7,0,1,0.0
122,Miguel Chaiwa,zm ZAM,MF,Young Boys,19,2004,0.7,0,0,0,1,1,0,0,1,1,0,0,0,9,1,1,50.0
123,Chiquinho,pt POR,MF,Benfica,28,1995,0.6,0,0,0,0,1,0,4,0,1,0,0,0,2,0,2,0.0
124,Andreas Christensen,dk DEN,"DF,MF",Barcelona,27,1996,4.9,3,0,0,7,4,0,0,7,7,0,0,0,20,12,9,57.1
125,Samuel Chukwueze,ng NGA,FW,Milan,24,1999,1.8,0,0,0,3,2,2,3,0,2,0,0,0,6,1,1,50.0
126,Viktor Claesson,se SWE,"FW,MF",FC Copenhagen,31,1992,5.3,0,0,0,9,2,1,0,4,4,0,0,0,25,11,29,27.5
127,William Clem,dk DEN,MF,FC Copenhagen,19,2004,0.8,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,100.0
128,Ebrima Colley,gm GAM,"MF,FW",Young Boys,23,2000,1.4,1,0,0,2,0,0,3,1,2,0,0,0,10,0,1,0.0
130,Kingsley Coman,fr FRA,FW,Bayern Munich,27,1996,5.0,0,0,0,3,11,2,23,0,2,0,0,0,21,6,1,85.7
131,Francisco Conceição,pt POR,"FW,MF",Porto,20,2002,2.7,2,0,0,7,5,0,12,1,1,0,0,0,10,0,2,0.0
132,Kobe Corbanie,be BEL,"DF,FW",Antwerp,18,2005,0.4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0
133,Andreas Cornelius,dk DEN,"FW,MF",FC Copenhagen,30,1993,0.9,1,0,0,2,0,0,1,0,1,0,0,0,1,6,3,66.7
134,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,28,1995,3.6,1,0,0,5,3,2,6,0,1,0,0,0,13,2,5,28.6
135,David Costa,pt POR,"MF,FW",Lens,22,2001,1.3,0,0,0,0,1,0,2,2,2,0,0,0,4,0,0,0
136,Diogo Costa,pt POR,GK,Porto,23,1999,8.3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,100.0
137,Soumaïla Coulibaly,fr FRA,DF,Antwerp,19,2003,6.0,1,0,0,3,4,0,0,7,3,0,0,0,31,5,3,62.5
138,Thibaut Courtois,be BEL,GK,Real Madrid,31,1992,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
139,Juan Cuadrado,co COL,"DF,FW",Inter,35,1988,1.3,1,0,0,2,6,0,4,1,0,0,0,0,2,0,0,0
140,Pau Cubarsí,es ESP,DF,Barcelona,16,2007,3.0,1,0,0,1,0,0,0,1,5,0,0,0,14,5,2,71.4
141,Diogo Dalot,pt POR,DF,Manchester Utd,24,1999,5.1,1,0,0,7,0,0,13,3,5,0,0,0,39,7,4,63.6
142,Kevin Danso,at AUT,DF,Lens,24,1998,6.0,2,0,0,3,12,1,1,4,2,0,0,0,41,17,12,58.6
143,Matteo Darmian,it ITA,"DF,FW",Inter,33,1989,4.5,0,0,0,2,4,0,7,2,3,0,0,0,11,5,2,71.4
144,David Datro Fofana,ci CIV,FW,Union Berlin,20,2002,2.2,0,0,0,6,4,1,2,0,1,0,0,0,6,8,18,30.8
145,Alphonso Davies,ca CAN,DF,Bayern Munich,22,2000,7.8,3,0,0,7,13,3,4,5,9,0,0,0,49,3,5,37.5
146,Kevin De Bruyne,be BEL,MF,Manchester City,32,1991,2.2,0,0,0,3,2,0,31,0,3,0,0,0,7,1,0,100.0
147,Ritchie De Laet,be BEL,DF,Antwerp,34,1988,2.5,1,0,0,1,2,0,6,3,2,0,0,0,5,4,1,80.0
148,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,29,1994,6.8,2,1,1,8,14,0,8,4,4,0,0,0,45,0,0,0
149,Amar Dedić,ba BIH,DF,RB Salzburg,20,2002,6.0,1,0,0,2,5,0,13,6,4,0,0,0,32,4,3,57.1
150,Miloš Degenek,au AUS,FW,Red Star,29,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Ousmane Dembélé,fr FRA,"FW,MF",Paris S-G,26,1997,10.6,5,0,0,10,13,1,86,6,10,1,0,0,34,3,6,33.3
152,Kerem Demirbay,de GER,MF,Galatasaray,30,1993,0.7,0,0,0,2,1,0,2,0,1,0,0,0,7,2,0,100.0
153,Thomas van den Belt,nl NED,MF,Feyenoord,22,2001,0.4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
154,Sergiño Dest,us USA,DF,PSV Eindhoven,22,2000,7.2,0,0,0,4,11,0,19,4,7,0,0,0,34,2,5,28.6
156,Giovanni Di Lorenzo,it ITA,DF,Napoli,29,1993,8.0,0,0,0,7,9,1,19,6,12,0,0,0,35,12,14,46.2
157,Ángel Di María,ar ARG,FW,Benfica,35,1988,4.6,0,0,0,1,10,1,26,1,3,0,0,0,17,0,0,0
158,Rúben Dias,pt POR,DF,Manchester City,26,1997,8.5,2,0,0,8,7,0,1,9,8,0,0,1,40,19,11,63.3
159,Brahim Díaz,ma MAR,"MF,FW",Real Madrid,23,1999,3.6,0,0,0,5,10,1,13,0,4,0,0,0,14,0,4,0.0
160,Eric Dier,eng ENG,DF,Bayern Munich,29,1994,5.0,0,0,0,1,0,0,0,6,5,0,0,0,23,5,5,50.0
161,Kevin Diks,id IDN,DF,FC Copenhagen,26,1996,7.9,2,0,0,4,5,0,0,7,5,0,0,0,25,7,13,35.0
162,Javairô Dilrosun,nl NED,DF,Feyenoord,25,1998,0.1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0.0
163,Federico Dimarco,it ITA,DF,Inter,25,1997,4.0,0,0,0,2,5,1,28,3,0,0,0,0,24,1,3,25.0
164,Andy Diouf,fr FRA,MF,Lens,20,2003,0.4,0,0,0,1,0,0,3,0,1,0,0,0,6,0,0,0
165,Novatus Dismas,tz TAN,DF,Shakhtar,20,2002,1.0,0,0,0,0,0,0,1,3,0,0,0,0,4,0,0,0
166,Álvaro djaló,es ESP,FW,Braga,23,1999,4.5,1,0,0,12,11,2,7,3,7,0,0,0,14,2,11,15.4
167,Nasser Djiga,bf BFA,DF,Red Star,20,2002,6.0,2,0,0,7,3,1,0,12,4,0,2,0,33,6,9,40.0
168,Marko Dmitrović,rs SRB,GK,Sevilla,31,1992,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0
169,Danilho Doekhi,nl NED,DF,Union Berlin,25,1998,2.9,0,0,0,1,4,0,1,1,2,0,0,0,14,7,6,53.8
170,Jeremy Doku,be BEL,"FW,MF",Manchester City,21,2002,3.4,0,0,0,3,10,0,13,0,3,0,0,0,19,0,0,0
171,Gianluigi Donnarumma,it ITA,GK,Paris S-G,24,1999,12.0,2,0,0,0,1,0,0,0,1,0,0,0,22,3,1,75.0
172,Nene Dorgeles,ml MLI,"FW,MF",RB Salzburg,20,2002,1.5,0,0,0,2,3,1,2,1,2,0,0,0,7,2,3,40.0
173,Aleksandar Dragović,at AUT,DF,Red Star,32,1991,6.0,1,0,0,1,2,0,1,6,2,0,0,0,28,10,9,52.6
174,Martin Dúbravka,sk SVK,GK,Newcastle Utd,34,1989,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
175,Denzel Dumfries,nl NED,DF,Inter,27,1996,3.6,1,0,0,7,0,0,10,0,2,0,0,0,11,4,5,44.4
176,Ederson,br BRA,GK,Manchester City,29,1993,7.3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
177,Jorge Eduardo Sánchez,mx MEX,DF,Porto,25,1997,2.1,0,0,0,2,2,0,4,1,4,0,0,0,7,4,3,57.1
178,Eguinaldo,br BRA,"MF,FW",Shakhtar,18,2004,0.2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
179,Chidera Ejuke,ng NGA,FW,Antwerp,25,1998,1.7,0,0,0,0,5,0,7,3,1,0,0,0,10,1,1,50.0
180,Jurgen Ekkelenkamp,nl NED,MF,Antwerp,23,2000,3.0,0,1,0,1,2,0,2,1,0,0,0,0,11,2,6,25.0
182,Meschak Elia,cd COD,"FW,MF",Young Boys,25,1997,5.5,0,0,0,5,7,9,9,0,2,0,0,0,9,1,4,20.0
183,Elif Elmas,mk MKD,MF,RB Leipzig,23,1999,0.2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
184,Elif Elmas,mk MKD,"FW,MF",Napoli,23,1999,1.6,0,0,0,3,2,0,6,2,0,0,0,0,7,0,0,0
185,Mohamed Elneny,eg EGY,MF,Arsenal,31,1992,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
186,Aritz Elustondo,es ESP,DF,Real Sociedad,29,1994,1.9,3,0,0,3,1,0,0,1,4,0,0,0,12,4,1,80.0
