,Player,Nation,Pos,Squad.2,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
375,Manuel Lazzari,it ITA,DF,Lazio,29,1993,4.7,0,0,0,4,7,0,10,5,7,0,0,0,25,1,1,50.0
376,Robin Le Normand,es ESP,DF,Real Sociedad,26,1996,6.4,2,0,0,11,6,0,0,11,5,0,0,0,17,17,15,53.1
377,Rafael Leão,pt POR,FW,Milan,24,1999,4.9,1,0,0,3,12,1,9,2,1,0,0,0,18,6,6,50.0
378,Diogo Leite,pt POR,DF,Union Berlin,24,1999,6.0,1,0,0,13,5,0,3,5,5,0,1,0,35,12,16,42.9
379,Stav Lemkin,il ISR,DF,Shakhtar,20,2003,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
380,Christopher Lenz,de GER,DF,RB Leipzig,28,1994,1.0,1,0,0,1,0,0,2,0,6,0,0,0,4,0,1,0.0
381,Lukas Lerager,dk DEN,MF,FC Copenhagen,30,1993,6.0,4,1,1,12,4,2,2,8,8,0,1,0,21,16,22,42.1
382,Robert Lewandowski,pl POL,FW,Barcelona,34,1988,8.2,1,0,0,7,14,5,1,0,5,0,0,0,23,25,25,50.0
383,Rico Lewis,eng ENG,"MF,DF",Manchester City,18,2004,6.1,0,0,0,5,10,0,2,3,5,0,0,0,23,0,2,0.0
384,Matthijs de Ligt,nl NED,DF,Bayern Munich,23,1999,5.2,0,0,0,4,5,0,1,3,6,0,0,0,17,10,4,71.4
385,Victor Lindelöf,se SWE,DF,Manchester Utd,29,1994,3.3,0,0,0,0,2,0,0,1,0,0,0,0,9,11,2,84.6
386,Jesper Lindstrøm,dk DEN,FW,Napoli,23,2000,0.7,0,0,0,0,2,0,2,0,3,0,0,0,4,0,0,0
387,Ondřej Lingr,cz CZE,"FW,MF",Feyenoord,24,1998,0.8,0,0,0,1,0,1,1,0,0,0,0,0,4,1,1,50.0
388,Samuel Lino,br BRA,DF,Atlético Madrid,23,1999,5.6,3,0,0,6,8,2,7,2,10,0,0,0,30,1,6,14.3
390,Valentino Livramento,eng ENG,"DF,FW",Newcastle Utd,20,2002,3.0,0,0,0,1,5,0,2,1,6,0,1,0,18,3,1,75.0
391,Marcos Llorente,es ESP,"MF,DF",Atlético Madrid,28,1995,7.2,1,0,0,3,6,1,19,3,9,0,0,0,32,2,5,28.6
392,Danny Loader,cm CMR,"MF,FW",Porto,22,2000,0.2,0,0,0,2,0,0,2,0,0,0,0,0,2,0,1,0.0
393,Stanislav Lobotka,sk SVK,MF,Napoli,28,1994,7.5,0,0,0,8,7,0,0,10,5,0,0,0,40,2,4,33.3
394,Ruben Loftus-Cheek,eng ENG,MF,Milan,27,1996,3.6,0,0,0,4,9,0,6,0,3,0,0,0,15,6,2,75.0
395,Sean Longstaff,eng ENG,MF,Newcastle Utd,25,1997,3.9,0,0,0,6,4,0,4,2,3,0,0,0,26,1,0,100.0
396,Rony Lopes,pt POR,FW,Braga,27,1995,0.0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
397,Fermin López,es ESP,MF,Barcelona,20,2003,3.1,2,0,0,6,6,1,2,2,7,0,0,0,21,3,4,42.9
398,Marcos López,pe PER,DF,Feyenoord,23,1999,0.5,1,0,0,2,0,0,0,1,0,0,1,0,4,0,0,0
399,Hirving Lozano,mx MEX,FW,PSV Eindhoven,28,1995,4.2,4,0,0,9,7,5,19,2,4,0,0,0,20,4,4,50.0
400,Vladimir Lučić,rs SRB,"DF,FW",Red Star,21,2002,2.3,1,0,0,3,3,1,5,1,2,0,0,0,17,2,3,40.0
401,Florentino Luís,pt POR,MF,Benfica,23,1999,1.2,1,0,0,2,0,0,0,3,2,0,0,0,5,0,0,0
402,Castello Lukeba,fr FRA,DF,RB Leipzig,20,2002,6.9,1,0,0,5,4,0,0,16,3,0,0,0,30,7,4,63.6
403,Dodi Lukebakio,be BEL,FW,Sevilla,25,1997,2.7,0,0,0,4,4,0,7,1,2,0,0,0,12,0,1,0.0
404,Valdemar Lund,dk DEN,DF,FC Copenhagen,20,2003,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
405,Andriy Lunin,ua UKR,GK,Real Madrid,24,1999,8.3,0,0,0,0,2,0,0,0,0,0,0,0,8,3,0,100.0
406,Fabian Lustenberger,ch SUI,DF,Young Boys,35,1988,1.0,0,0,0,2,0,0,0,3,1,0,0,0,2,0,1,0.0
407,Ian Maatsen,nl NED,DF,Dortmund,21,2002,7.0,3,0,0,4,4,0,17,12,11,0,0,0,38,3,7,30.0
408,Deiver Machado,co COL,DF,Lens,29,1993,4.1,1,0,0,4,15,1,8,2,7,0,0,0,16,5,6,45.5
409,Daizen Maeda,jp JPN,FW,Celtic,25,1997,3.1,1,1,0,6,4,4,4,3,1,0,0,0,16,4,3,57.1
410,Gabriel Magalhães,br BRA,DF,Arsenal,25,1997,10.3,0,0,0,13,6,2,0,3,7,0,0,0,46,16,14,53.3
411,Harry Maguire,eng ENG,DF,Manchester Utd,30,1993,3.4,1,0,0,6,1,0,0,4,1,0,1,0,13,16,2,88.9
412,Jon Magunazelaia,es ESP,MF,Real Sociedad,22,2001,0.2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
413,Mike Maignan,fr FRA,GK,Milan,28,1995,5.9,1,0,0,0,3,0,0,0,0,0,0,0,6,2,0,100.0
414,Kobbie Mainoo,eng ENG,MF,Manchester Utd,18,2005,0.5,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0
416,Donyell Malen,nl NED,FW,Dortmund,24,1999,5.1,0,0,0,2,10,1,5,0,1,0,0,0,20,2,1,66.7
417,Darian Males,ch SUI,MF,Young Boys,22,2001,1.9,1,0,0,3,5,0,5,1,2,0,0,0,7,2,0,100.0
418,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,29,1994,0.3,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0
419,José María Giménez,uy URU,DF,Atlético Madrid,28,1995,5.3,2,0,0,7,2,0,0,5,1,0,0,0,18,12,17,41.4
420,Mariano,do DOM,"MF,FW",Sevilla,29,1993,0.7,1,0,0,2,0,0,0,0,1,0,0,0,3,2,1,66.7
421,Adrián Marín,es ESP,DF,Braga,26,1997,0.3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
422,João Mário,pt POR,"FW,MF",Benfica,30,1993,3.6,1,0,0,4,4,0,5,2,1,0,0,0,27,2,2,50.0
423,João Mário Lopes,pt POR,DF,Porto,23,2000,6.6,2,0,0,6,14,0,16,2,15,0,0,0,28,4,6,40.0
424,Marquinhos,br BRA,DF,Paris S-G,29,1994,10.0,2,0,0,7,5,0,1,12,7,0,0,0,47,18,16,52.9
425,Anthony Martial,fr FRA,"FW,DF",Manchester Utd,27,1995,0.6,0,0,0,0,0,2,0,1,0,0,0,0,2,0,2,0.0
426,Gabriel Martinelli,br BRA,FW,Arsenal,22,2001,5.3,0,0,0,8,6,0,19,2,2,0,0,0,25,3,3,50.0
427,Iñigo Martínez,es ESP,DF,Barcelona,32,1991,3.5,2,0,0,5,2,0,2,3,1,0,0,0,9,6,4,60.0
428,Lautaro Martínez,ar ARG,FW,Inter,25,1997,5.9,2,0,0,7,11,1,2,1,1,0,0,0,19,12,12,50.0
429,Lisandro Martínez,ar ARG,DF,Manchester Utd,25,1998,1.0,1,0,0,1,0,0,0,2,0,0,0,0,5,0,1,0.0
430,Toni Martínez,es ESP,FW,Porto,26,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.0
431,Adam Marušić,me MNE,DF,Lazio,30,1992,5.7,1,0,0,4,3,0,6,8,8,0,0,0,22,2,0,100.0
432,Matheus,br BRA,GK,Braga,31,1992,6.0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,100.0
433,Magnus Mattsson,dk DEN,MF,FC Copenhagen,24,1999,1.3,1,0,0,3,0,0,7,0,4,0,0,0,4,0,3,0.0
434,Mykola Matviyenko,ua UKR,DF,Shakhtar,27,1996,5.0,0,0,0,2,3,0,2,2,5,0,0,0,17,4,1,80.0
435,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Bayern Munich,34,1989,0.5,0,0,0,0,1,0,0,0,1,0,0,0,3,2,2,50.0
436,Noussair Mazraoui,ma MAR,DF,Bayern Munich,25,1997,7.2,1,0,0,7,2,1,8,7,11,0,0,0,31,11,6,64.7
437,Kylian Mbappé,fr FRA,FW,Paris S-G,24,1998,12.0,1,0,0,11,12,19,22,4,1,0,0,0,20,4,9,30.8
438,Callum McGregor,sct SCO,MF,Celtic,30,1993,5.8,1,0,0,3,2,0,2,6,4,0,0,0,28,0,4,0.0
439,Scott McKenna,sct SCO,DF,FC Copenhagen,26,1996,2.0,0,0,0,2,0,0,1,2,2,0,0,0,8,1,1,50.0
440,Scott McTominay,sct SCO,MF,Manchester Utd,26,1996,4.2,1,0,0,4,6,0,1,1,1,0,1,0,14,7,4,63.6
442,Facundo Medina,ar ARG,DF,Lens,24,1999,5.5,3,0,0,6,5,0,4,5,6,1,1,0,33,5,10,33.3
443,Hannibal Mejbri,tn TUN,"MF,FW",Manchester Utd,20,2003,0.7,0,0,0,1,3,0,2,0,1,0,0,0,1,1,0,100.0
444,Birger Meling,no NOR,DF,FC Copenhagen,28,1994,2.1,2,0,0,4,4,0,5,0,5,0,0,0,9,3,0,100.0
445,Memphis,nl NED,FW,Atlético Madrid,29,1994,1.2,0,0,0,1,5,1,0,1,0,0,0,0,7,2,2,50.0
446,Joe Mendes,se SWE,DF,Braga,20,2002,2.3,1,0,0,1,1,0,22,2,1,0,0,0,8,1,4,20.0
447,Nuno Mendes,pt POR,DF,Paris S-G,21,2002,4.7,1,0,0,4,3,0,11,9,8,0,0,0,34,1,3,25.0
448,Brais Méndez,es ESP,MF,Real Sociedad,26,1997,5.8,1,0,0,11,10,1,10,3,8,0,0,0,30,6,5,54.5
449,Ferland Mendy,fr FRA,DF,Real Madrid,28,1995,9.7,1,0,0,9,10,0,5,6,9,0,0,0,35,7,5,58.3
450,Nampalys Mendy,sn SEN,MF,Lens,31,1992,4.1,2,0,0,5,8,0,5,7,4,0,0,0,21,0,2,0.0
451,Alex Meret,it ITA,GK,Napoli,26,1997,8.0,0,0,0,0,2,0,0,0,0,0,0,1,9,0,0,0
452,Mikel Merino,es ESP,MF,Real Sociedad,27,1996,7.0,2,0,0,13,8,0,5,4,8,0,0,0,55,43,31,58.1
453,Dries Mertens,be BEL,MF,Galatasaray,36,1987,2.2,0,0,0,4,2,0,18,2,0,1,0,0,7,1,2,33.3
454,Alexander Meyer,de GER,GK,Dortmund,32,1991,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
455,Srđan Mijailović,rs SRB,"DF,MF",Red Star,29,1993,5.4,3,0,0,12,0,0,13,6,5,0,0,0,30,3,4,42.9
456,Jovan Mijatović,rs SRB,"FW,MF",Red Star,18,2005,1.3,0,0,0,2,2,1,0,0,0,0,0,0,4,0,4,0.0
457,Antoni Milambo,nl NED,"DF,MF",Feyenoord,18,2005,0.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0
458,Lewis Miley,eng ENG,MF,Newcastle Utd,17,2006,1.9,0,0,0,0,2,0,4,2,1,0,0,0,6,0,0,0
459,Éder Militão,br BRA,DF,Real Madrid,25,1998,0.1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,100.0
460,Kim Min-jae,kr KOR,DF,Bayern Munich,26,1996,7.3,1,0,0,6,1,0,0,17,5,0,1,0,47,12,17,41.4
461,Yankuba Minteh,gm GAM,FW,Feyenoord,19,2004,2.2,1,0,0,3,1,2,8,1,8,0,0,0,8,1,4,20.0
462,Rafa Mir,es ESP,FW,Sevilla,26,1997,0.4,1,0,0,3,0,0,0,1,0,0,0,0,0,2,3,40.0
463,Stefan Mitrović,rs SRB,"DF,FW",Red Star,20,2002,2.3,0,0,0,1,3,1,1,1,0,0,0,0,8,0,1,0.0
464,Henrikh Mkhitaryan,am ARM,MF,Inter,34,1989,5.7,2,0,0,7,12,1,2,8,5,0,0,0,42,4,2,66.7
465,Luka Modrić,hr CRO,MF,Real Madrid,37,1985,4.7,0,0,0,8,4,0,32,5,6,0,0,0,26,5,2,71.4
466,Nahuel Molina,ar ARG,DF,Atlético Madrid,25,1998,8.7,1,0,0,8,3,1,35,7,15,1,0,0,46,2,5,28.6
468,Joel Monteiro,ch SUI,"FW,MF",Young Boys,23,1999,2.9,2,0,0,6,3,0,1,3,4,0,0,0,9,3,11,21.4
469,Álvaro Morata,es ESP,FW,Atlético Madrid,30,1992,7.4,2,0,0,15,6,3,3,0,3,0,0,0,20,12,15,44.4
470,Morato,br BRA,DF,Benfica,22,2001,4.8,2,0,0,5,2,0,4,6,10,0,0,0,27,13,4,76.5
471,Leandro Morgalla,de GER,DF,RB Salzburg,18,2004,0.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
472,Youssoufa Moukoko,de GER,FW,Dortmund,18,2004,0.2,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,50.0
473,Mason Mount,eng ENG,"MF,FW",Manchester Utd,24,1999,1.0,0,0,0,3,1,0,0,1,1,0,0,0,7,0,3,0.0
474,João Moutinho,pt POR,MF,Braga,36,1986,3.2,0,0,0,6,0,0,6,7,4,0,0,0,22,1,6,14.3
475,Arbnor Muja,al ALB,FW,Antwerp,24,1998,4.0,3,1,1,3,0,3,14,0,3,0,0,0,10,0,2,0.0
476,Nordi Mukiele,fr FRA,DF,Paris S-G,25,1997,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
477,Thomas Müller,de GER,MF,Bayern Munich,33,1989,4.7,0,0,0,2,3,2,11,1,4,0,0,0,9,0,6,0.0
478,Aihen Muñoz,es ESP,DF,Real Sociedad,25,1997,5.3,0,0,0,5,4,1,11,3,9,0,0,0,21,8,6,57.1
479,Jacob Murphy,eng ENG,FW,Newcastle Utd,28,1995,1.0,0,0,0,2,2,1,3,0,2,0,0,0,1,0,0,0
480,Petar Musa,hr CRO,"FW,MF",Benfica,25,1998,2.6,1,0,0,1,1,1,1,1,3,0,0,0,11,7,15,31.8
481,Yunus Musah,us USA,MF,Milan,20,2002,3.9,4,0,0,8,3,0,5,2,3,0,0,0,21,1,5,16.7
482,Jamal Musiala,de GER,"MF,FW",Bayern Munich,20,2003,9.7,1,0,0,10,17,1,3,12,10,1,0,0,45,1,6,14.3
483,Fernando Muslera,uy URU,GK,Galatasaray,37,1986,6.0,0,0,0,0,1,0,0,0,0,0,0,0,20,2,0,100.0
484,Almoatasem Al Musrati,ly LBY,MF,Braga,27,1996,3.4,0,0,0,1,3,0,1,8,7,0,0,0,28,1,2,33.3
485,Nacho,es ESP,DF,Real Madrid,33,1990,10.9,1,0,0,6,6,0,0,10,8,0,1,0,43,11,17,39.3
486,Natan,br BRA,DF,Napoli,22,2001,5.0,1,0,0,2,1,1,4,5,6,0,0,0,25,17,8,68.0
487,Fran Navarro,es ESP,FW,Porto,25,1998,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
488,Jesús Navas,es ESP,DF,Sevilla,37,1985,2.4,1,0,0,1,0,0,19,2,7,0,0,0,18,1,4,20.0
489,Yehor Nazaryna,ua UKR,MF,Shakhtar,26,1997,2.3,1,0,0,3,0,0,1,2,3,0,0,0,21,1,2,33.3
490,Cherif Ndiaye,sn SEN,FW,Red Star,27,1996,4.0,1,0,0,6,9,5,0,1,2,0,0,0,12,11,17,39.3
491,Tanguy Ndombele,fr FRA,MF,Galatasaray,26,1996,1.0,0,0,0,0,2,0,0,0,3,0,0,0,3,1,3,25.0
492,Kosta Nedeljković,rs SRB,DF,Red Star,17,2005,2.6,0,0,0,0,2,0,6,1,2,0,0,1,8,1,2,33.3
494,Reiss Nelson,eng ENG,FW,Arsenal,23,1999,2.0,0,0,0,0,3,1,5,1,3,0,0,0,8,1,1,50.0
495,Victor Nelsson,dk DEN,DF,Galatasaray,24,1998,1.1,0,0,0,2,0,1,0,0,1,0,0,0,8,4,1,80.0
496,David Neres,br BRA,FW,Benfica,26,1997,2.0,0,0,0,2,1,1,6,1,2,0,0,0,8,0,1,0.0
497,Manuel Neuer,de GER,GK,Bayern Munich,37,1986,9.0,0,0,0,0,2,0,0,0,0,0,0,0,7,3,0,100.0
498,João Neves,pt POR,MF,Benfica,18,2004,6.0,0,0,0,8,16,0,6,10,18,0,0,0,50,8,11,42.1
499,Newerton,br BRA,"MF,FW",Shakhtar,18,2005,2.4,1,0,0,2,1,4,3,0,3,0,0,0,18,2,2,50.0
500,Cyril Ngonge,be BEL,FW,Napoli,23,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,Sikou Niakaté,ml MLI,DF,Braga,24,1999,4.3,0,1,0,2,4,0,0,5,3,0,0,1,19,7,9,43.8
502,Tanguy Nianzou,fr FRA,DF,Sevilla,21,2002,0.4,0,0,0,2,1,0,0,1,0,0,0,0,2,3,0,100.0
503,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,0.9,2,0,0,3,0,0,2,0,2,0,0,0,1,1,1,50.0
504,Saúl Ñíguez,es ESP,MF,Atlético Madrid,28,1994,4.8,1,0,0,9,3,3,4,6,5,0,0,0,28,9,8,52.9
505,Eddie Nketiah,eng ENG,FW,Arsenal,24,1999,1.6,0,0,0,7,2,0,1,0,0,0,0,0,6,1,0,100.0
506,Felix Nmecha,de GER,MF,Dortmund,22,2000,3.9,1,0,0,6,3,0,1,5,3,0,0,0,18,6,4,60.0
507,Jean-Pierre Nsame,cm CMR,FW,Young Boys,30,1993,1.8,0,0,0,2,3,2,1,0,2,0,0,0,6,4,6,40.0
508,Matheus Nunes,pt POR,"MF,FW",Manchester City,24,1998,4.7,0,0,0,1,16,1,10,3,2,1,0,0,20,3,6,33.3
509,Ørjan Nyland,no NOR,GK,Sevilla,32,1990,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
510,Matt O'Riley,dk DEN,MF,Celtic,22,2000,5.4,1,0,0,4,7,0,14,7,8,0,0,0,33,2,3,40.0
511,Armando Obispo,nl NED,DF,PSV Eindhoven,24,1999,1.0,0,0,0,0,1,0,0,2,0,0,0,0,1,2,0,100.0
512,Jan Oblak,si SVN,GK,Atlético Madrid,30,1993,10.3,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,100.0
513,Lucas Ocampos,ar ARG,FW,Sevilla,29,1994,3.8,4,1,1,8,6,0,9,4,2,0,0,0,21,5,5,50.0
514,Álvaro Odriozola,es ESP,"DF,FW",Real Sociedad,27,1995,1.1,0,0,0,0,0,1,2,1,1,0,0,0,9,0,0,0
515,Noah Okafor,ch SUI,FW,Milan,23,2000,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
516,Olasagasti,es ESP,MF,Real Sociedad,22,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
517,Peter Olayinka,ng NGA,"DF,FW",Red Star,27,1995,1.9,1,0,0,3,5,2,4,1,4,0,0,0,13,4,3,57.1
518,Sérgio Oliveira,pt POR,MF,Galatasaray,31,1992,1.4,2,0,0,2,1,0,4,0,3,0,0,0,11,1,2,33.3
520,Mathías Olivera,uy URU,DF,Napoli,25,1997,3.6,2,0,0,4,3,0,7,7,8,0,0,0,16,8,7,53.3
521,Dani Olmo,es ESP,MF,RB Leipzig,25,1998,2.0,0,0,0,5,5,0,4,0,1,0,0,0,12,0,2,0.0
522,André Onana,cm CMR,GK,Manchester Utd,27,1996,6.0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0
523,Loïs Openda,be BEL,FW,RB Leipzig,23,2000,6.1,0,0,0,6,12,7,6,0,1,0,0,0,16,2,5,28.6
524,Fredrik Oppegard,no NOR,FW,PSV Eindhoven,20,2002,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
525,Willi Orban,hu HUN,DF,RB Leipzig,30,1992,2.0,1,0,0,2,2,0,1,1,3,0,0,0,8,5,1,83.3
526,Stefan Ortega,de GER,GK,Manchester City,30,1992,3.0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
527,Victor Osimhen,ng NGA,FW,Napoli,24,1998,5.1,1,0,0,4,8,10,4,3,0,0,0,0,8,12,21,36.4
528,Nicolás Otamendi,ar ARG,DF,Benfica,35,1988,6.0,1,0,0,4,8,0,1,11,4,0,2,0,33,20,11,64.5
529,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,26,1997,6.5,0,0,0,8,4,4,3,0,5,1,0,0,28,6,9,40.0
530,Salih Özcan,tr TUR,MF,Dortmund,25,1998,4.9,0,0,0,6,5,0,3,7,5,0,0,0,33,7,5,58.3
531,Jon Pacheco,es ESP,DF,Real Sociedad,22,2001,1.4,0,0,0,0,1,0,0,0,1,0,0,0,6,2,6,25.0
532,Igor Paixão,br BRA,FW,Feyenoord,23,2000,4.4,0,0,0,2,3,1,26,4,1,1,0,0,16,4,4,50.0
533,Thomas Partey,gh GHA,MF,Arsenal,30,1993,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
534,Patric,es ESP,DF,Lazio,30,1993,4.1,2,0,0,3,1,0,1,5,3,0,0,0,28,3,5,37.5
535,Benjamin Pavard,fr FRA,DF,Inter,27,1996,5.3,0,0,0,3,2,0,5,9,3,0,0,0,19,13,4,76.5
536,Aleksandar Pavlovic,de GER,MF,Bayern Munich,19,2004,2.3,0,0,0,3,2,0,1,3,0,0,0,0,12,4,2,66.7
537,Strahinja Pavlović,rs SRB,DF,RB Salzburg,22,2001,5.5,2,0,0,7,5,0,3,5,6,1,0,0,35,15,12,55.6
538,Nicolás Paz,ar ARG,MF,Real Madrid,18,2004,0.5,0,0,0,0,0,0,1,0,2,0,0,0,4,1,1,50.0
539,Pedri,es ESP,"MF,FW",Barcelona,20,2002,3.7,0,0,0,2,5,0,5,2,8,0,0,0,23,0,3,0.0
540,Pedro,es ESP,FW,Lazio,36,1987,2.1,2,0,0,3,2,0,2,0,1,0,0,0,9,0,2,0.0
541,Adrià Pedrosa,es ESP,"DF,FW",Sevilla,25,1998,3.6,0,0,0,3,8,0,14,2,6,0,0,0,20,1,2,33.3
542,Luca Pellegrini,it ITA,DF,Lazio,24,1999,1.8,1,0,0,2,1,0,5,3,1,0,0,0,6,0,0,0
543,Facundo Pellistri,uy URU,FW,Manchester Utd,21,2001,1.2,0,0,0,2,3,0,0,1,2,0,0,0,3,1,0,100.0
544,Iñaki Peña,es ESP,GK,Barcelona,24,1999,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
546,Pepe,pt POR,DF,Porto,40,1983,7.3,1,0,0,3,6,1,0,8,8,0,0,0,36,12,9,57.1
547,Pepê,br BRA,"MF,FW",Porto,26,1997,7.1,2,0,0,7,17,1,5,3,7,0,0,0,32,6,7,46.2
548,Ricardo Pepi,us USA,"FW,MF",PSV Eindhoven,20,2003,1.5,1,0,0,2,1,0,0,0,0,0,0,0,3,4,6,40.0
549,Danilo Pereira,pt POR,DF,Paris S-G,31,1991,1.8,0,0,0,0,2,0,0,1,4,0,0,0,7,5,1,83.3
550,Noah Persson,se SWE,"DF,MF",Young Boys,20,2003,0.4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0
551,Kalvin Phillips,eng ENG,MF,Manchester City,27,1995,1.4,1,0,0,5,4,0,0,0,2,0,0,0,6,4,2,66.7
552,Nathaniel Phillips,eng ENG,DF,Celtic,26,1997,1.0,1,0,0,2,0,0,1,2,0,0,0,0,3,1,1,50.0
553,Kamil Piątkowski,pl POL,DF,RB Salzburg,23,2000,2.0,0,0,0,0,0,0,0,4,4,0,0,0,9,3,1,75.0
554,Pizzi,pt POR,MF,Braga,33,1989,0.6,0,0,0,1,0,0,3,0,0,0,0,0,3,0,1,0.0
555,Tommaso Pobega,it ITA,MF,Milan,24,1999,1.7,0,0,0,2,1,0,0,1,1,0,0,0,8,4,3,57.1
556,Matteo Politano,it ITA,FW,Napoli,29,1993,6.4,1,0,0,4,12,2,31,1,1,0,0,0,36,3,3,50.0
557,Nick Pope,eng ENG,GK,Newcastle Utd,31,1992,5.0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
558,Yussuf Poulsen,dk DEN,"FW,MF",RB Leipzig,29,1994,3.7,2,0,0,9,4,0,1,1,0,0,0,0,10,4,6,40.0
559,Ivan Provedel,it ITA,GK,Lazio,29,1994,8.0,0,0,0,0,2,0,0,0,0,0,0,0,11,2,0,100.0
560,Christian Pulisic,us USA,FW,Milan,24,1998,4.9,0,0,0,5,4,0,20,0,4,0,0,0,22,2,8,20.0
561,Anthony Racioppi,ch SUI,GK,Young Boys,24,1998,5.0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,100.0
562,Ivan Rakitić,hr CRO,MF,Sevilla,35,1988,5.1,0,0,0,3,4,1,41,3,4,0,0,0,36,2,3,40.0
563,Yaroslav Rakitskiy,ua UKR,DF,Shakhtar,33,1989,3.8,1,0,0,2,2,0,0,6,2,0,0,0,10,3,7,30.0
564,André Ramalho,br BRA,DF,PSV Eindhoven,31,1992,4.7,2,0,0,6,3,1,0,4,5,0,0,0,18,13,10,56.5
