,Player,Nation,Pos,Squad.2,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
565,Gonçalo Ramos,pt POR,FW,Paris S-G,22,2001,2.4,1,0,0,2,4,2,0,0,3,0,0,0,8,0,4,0.0
566,Sergio Ramos,es ESP,DF,Sevilla,37,1986,5.0,2,0,0,6,6,2,0,4,2,0,1,0,25,17,15,53.1
567,Aaron Ramsdale,eng ENG,GK,Arsenal,25,1998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
568,Raphinha,br BRA,FW,Barcelona,26,1996,5.2,1,0,0,4,12,0,21,1,6,0,0,0,25,1,3,25.0
569,Marcus Rashford,eng ENG,FW,Manchester Utd,25,1997,3.2,0,1,0,2,1,3,5,1,3,0,0,0,11,3,2,60.0
570,Giacomo Raspadori,it ITA,"FW,MF",Napoli,23,2000,2.8,1,0,0,6,3,1,11,1,0,0,0,0,8,1,1,50.0
572,Petar Ratkov,rs SRB,FW,RB Salzburg,19,2003,2.4,1,0,0,3,1,1,1,0,0,0,0,0,5,13,17,43.3
573,David Raum,de GER,DF,RB Leipzig,25,1998,7.0,2,0,0,6,5,2,67,10,12,0,0,0,28,2,6,25.0
574,David Raya,es ESP,GK,Arsenal,27,1995,9.3,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,66.7
575,Sergio Reguilón,es ESP,DF,Manchester Utd,26,1996,1.7,0,0,0,3,2,0,5,3,0,0,0,0,4,4,2,66.7
576,Tijjani Reijnders,nl NED,MF,Milan,25,1998,5.3,1,0,0,6,3,0,6,5,4,0,0,0,19,0,2,0.0
577,Álex Remiro,es ESP,GK,Real Sociedad,28,1995,8.0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,100.0
578,Marco Reus,de GER,"MF,FW",Dortmund,34,1989,5.4,0,0,0,4,5,1,12,3,4,0,0,0,21,2,2,50.0
579,Gio Reyna,us USA,"FW,MF",Dortmund,20,2002,0.2,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,100.0
580,Declan Rice,eng ENG,MF,Arsenal,24,1999,9.3,2,0,0,6,7,0,17,13,10,0,0,0,54,11,7,61.1
581,Rodrigo Riquelme,es ESP,DF,Atlético Madrid,23,2000,3.5,0,0,0,1,3,0,12,2,6,0,0,0,22,0,3,0.0
582,Dmytro Riznyk,ua UKR,GK,Shakhtar,24,1999,6.0,1,0,0,0,2,0,0,0,1,0,0,0,5,4,0,100.0
583,Sergi Roberto,es ESP,MF,Barcelona,31,1992,2.3,3,0,0,5,1,0,2,1,3,0,0,0,8,3,1,75.0
584,Milan Rodić,rs SRB,DF,Red Star,32,1991,4.6,2,0,0,6,2,0,9,4,5,0,0,0,12,13,7,65.0
585,Rodri,es ESP,MF,Manchester City,27,1996,7.7,2,0,0,9,8,0,6,6,11,1,0,0,52,5,5,50.0
586,Rodrygo,br BRA,FW,Real Madrid,22,2001,11.2,0,0,0,4,8,2,10,2,5,1,0,0,27,3,8,27.3
587,Alessio Romagnoli,it ITA,DF,Lazio,28,1995,6.0,2,0,0,8,5,0,0,2,4,0,0,0,33,7,5,58.3
588,Oriol Romeu,es ESP,MF,Barcelona,31,1991,3.8,0,0,0,4,5,0,2,1,4,0,0,0,24,4,3,57.1
589,Jérôme Roussillon,fr FRA,DF,Union Berlin,30,1993,2.9,0,0,0,1,3,0,13,0,5,0,0,0,17,1,1,50.0
590,Nicolò Rovella,it ITA,MF,Lazio,21,2001,1.5,3,0,0,5,1,0,0,3,4,0,0,0,10,0,0,0
591,Amir Rrahmani,xk KVX,DF,Napoli,29,1994,6.1,1,0,0,6,5,0,0,11,3,0,0,0,33,21,12,63.6
592,Donat Rrudhani,xk KVX,MF,Young Boys,24,1999,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
593,Antonio Rüdiger,de GER,DF,Real Madrid,30,1993,11.6,0,0,0,6,7,1,3,4,6,0,0,0,41,16,8,66.7
594,Mário Rui,pt POR,DF,Napoli,32,1991,2.4,0,0,0,4,4,0,11,2,1,0,0,0,13,1,2,33.3
595,Abel Ruiz,es ESP,"FW,MF",Braga,23,2000,2.4,0,0,0,1,1,1,0,0,0,0,0,0,3,2,8,20.0
596,Fabián Ruiz Peña,es ESP,MF,Paris S-G,27,1996,6.9,2,0,0,4,6,0,10,7,8,0,0,0,45,5,3,62.5
598,Julian Ryerson,no NOR,DF,Dortmund,25,1997,10.0,2,0,0,11,9,1,20,4,17,0,0,0,59,6,10,37.5
599,Frederik Rønnow,dk DEN,GK,Union Berlin,30,1992,6.0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,100.0
600,Serdar Saatçı,tr TUR,DF,Braga,20,2003,3.6,0,0,0,3,2,0,0,5,2,0,0,1,15,4,5,44.4
601,Marcel Sabitzer,at AUT,MF,Dortmund,29,1994,10.3,2,0,0,12,9,0,12,7,7,0,0,0,42,2,5,28.6
602,Umar Sadiq,ng NGA,FW,Real Sociedad,26,1997,1.1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,7,0.0
603,Ismael Saibari,ma MAR,MF,PSV Eindhoven,22,2001,3.5,0,0,0,4,1,1,4,3,3,0,0,0,20,2,3,40.0
604,Wesley Saïd,fr FRA,"FW,MF",Lens,28,1995,0.6,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,100.0
605,Bukayo Saka,eng ENG,FW,Arsenal,21,2001,8.0,0,0,0,8,25,3,34,2,12,0,0,0,32,3,5,37.5
606,Kike Salas,es ESP,DF,Sevilla,21,2002,1.8,1,0,0,3,0,0,1,5,2,0,0,0,7,4,7,36.4
607,William Saliba,fr FRA,DF,Arsenal,22,2001,10.0,1,0,0,12,2,0,0,7,4,0,1,0,50,20,11,64.5
608,Brice Samba,fr FRA,GK,Lens,29,1994,6.0,1,0,0,1,2,0,0,0,0,0,0,0,9,0,0,0
609,Alexis Sánchez,cl CHI,FW,Inter,34,1988,3.7,0,0,0,2,10,3,14,2,4,0,0,0,7,4,10,28.6
610,Davinson Sánchez,co COL,DF,Galatasaray,27,1996,4.0,0,0,0,2,0,0,1,5,7,0,0,0,17,8,12,40.0
611,Juanlu Sánchez,es ESP,DF,Sevilla,19,2003,3.6,1,0,0,2,6,0,9,2,8,0,0,0,24,4,1,80.0
612,Jadon Sancho,eng ENG,FW,Dortmund,23,2000,6.2,0,0,0,2,2,2,16,2,7,0,0,0,40,0,4,0.0
613,Leroy Sané,de GER,FW,Bayern Munich,27,1996,10.2,1,0,0,8,7,4,20,2,9,1,0,0,49,0,3,0.0
614,Zaidu Sanusi,ng NGA,DF,Porto,26,1997,3.4,0,0,0,7,4,3,8,4,4,0,0,0,15,9,2,81.8
615,Bouna Sarr,sn SEN,DF,Bayern Munich,31,1992,0.1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
616,Leo Sauer,sk SVK,"MF,FW",Feyenoord,17,2005,0.2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
617,Stefan Savić,me MNE,DF,Atlético Madrid,32,1991,4.6,2,0,0,10,3,0,0,11,2,0,0,0,15,7,7,50.0
618,Liam Scales,ie IRL,DF,Celtic,24,1998,6.0,0,0,0,4,5,0,2,0,5,1,0,0,37,15,6,71.4
619,Fabian Schär,ch SUI,DF,Newcastle Utd,31,1991,6.0,2,0,0,3,3,0,0,6,7,0,0,0,30,4,12,25.0
620,Alexander Schlager,at AUT,GK,RB Salzburg,27,1996,6.0,1,0,0,0,0,0,0,1,0,0,0,0,11,1,0,100.0
621,Xaver Schlager,at AUT,MF,RB Leipzig,25,1997,6.9,2,0,0,12,5,0,4,5,15,0,0,0,46,4,2,66.7
622,Nico Schlotterbeck,de GER,DF,Dortmund,23,1999,10.8,5,0,0,8,6,0,4,11,15,0,1,0,66,10,9,52.6
624,Jerdy Schouten,nl NED,"MF,DF",PSV Eindhoven,26,1997,6.9,1,0,0,5,6,0,0,5,9,0,0,0,48,11,10,52.4
625,Nicolas Seiwald,at AUT,MF,RB Leipzig,22,2001,3.0,0,0,0,1,0,0,2,5,5,0,0,0,14,1,1,50.0
626,Benjamin Šeško,si SVN,FW,RB Leipzig,20,2003,4.5,1,0,0,5,3,5,2,1,1,0,0,0,11,8,11,42.1
627,Luke Shaw,eng ENG,DF,Manchester Utd,28,1995,1.5,1,0,0,5,1,0,3,3,2,0,0,0,9,0,0,0
628,Maryan Shved,ua UKR,FW,Shakhtar,26,1997,0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
629,Danylo Sikan,ua UKR,FW,Shakhtar,22,2001,5.3,2,0,0,12,10,5,3,1,5,0,0,0,20,17,17,50.0
630,André Silva,pt POR,FW,Real Sociedad,27,1995,1.0,0,0,0,3,1,0,0,0,1,0,0,0,5,2,3,40.0
631,António Silva,pt POR,DF,Benfica,19,2003,3.1,0,2,0,4,3,0,0,1,6,0,1,0,16,3,6,33.3
632,Bernardo Silva,pt POR,"FW,MF",Manchester City,28,1994,5.9,1,0,0,3,6,0,13,2,6,0,0,0,18,1,1,50.0
633,Rafa Silva,pt POR,"MF,FW",Benfica,30,1993,5.6,1,0,0,4,11,2,5,3,4,0,0,0,17,4,8,33.3
634,Mohamed Simakan,fr FRA,DF,RB Leipzig,23,2000,6.6,3,0,0,10,10,1,5,10,7,0,0,0,30,13,11,54.2
635,Giovanni Simeone,ar ARG,FW,Napoli,28,1995,1.1,1,0,0,4,3,0,0,1,2,0,0,0,6,2,3,40.0
636,Roko Simic,hr CRO,FW,RB Salzburg,19,2003,3.8,2,0,0,6,6,2,0,2,1,0,0,0,10,11,11,50.0
637,Xavi Simons,nl NED,"MF,FW",RB Leipzig,20,2003,6.6,1,0,0,4,23,0,20,4,2,0,0,0,43,6,5,54.5
638,Leo Skiri Østigård,no NOR,DF,Napoli,23,1999,2.1,0,0,0,3,2,0,0,2,3,0,0,0,6,12,7,63.2
639,Milan Škriniar,sk SVK,DF,Paris S-G,28,1995,6.0,2,0,0,6,5,1,0,5,7,0,0,0,36,8,14,36.4
640,Emile Smith Rowe,eng ENG,MF,Arsenal,23,2000,0.5,0,0,0,0,1,0,0,1,1,0,0,0,7,0,1,0.0
641,Cédric Soares,pt POR,DF,Arsenal,31,1991,0.7,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0
642,Carlos Soler,es ESP,"MF,FW",Paris S-G,26,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,Oumar Solet,fr FRA,DF,RB Salzburg,23,2000,1.7,1,0,0,2,0,0,0,2,3,0,0,0,7,2,5,28.6
644,Yann Sommer,ch SUI,GK,Inter,34,1988,7.3,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,50.0
645,Florian Sotoca,fr FRA,MF,Lens,32,1990,5.2,2,0,0,8,6,3,12,5,7,0,0,0,19,19,6,76.0
646,Boubakary Soumaré,fr FRA,MF,Sevilla,24,1999,2.4,2,0,0,3,0,0,1,3,5,0,1,0,11,5,1,83.3
647,Djibril Sow,ch SUI,MF,Sevilla,26,1997,4.1,0,0,0,5,9,0,1,1,3,0,0,0,21,4,4,50.0
648,Çağlar Söyüncü,tr TUR,DF,Atlético Madrid,27,1996,0.7,1,0,0,2,0,0,0,0,0,0,0,0,3,1,2,33.3
650,Uroš Spajić,rs SRB,DF,Red Star,30,1993,0.7,1,0,0,4,0,0,0,0,0,0,0,0,2,1,0,100.0
651,Marco Sportiello,it ITA,GK,Milan,31,1992,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,Marko Stamenic,nz NZL,MF,Red Star,21,2002,3.3,2,0,0,7,3,0,1,2,1,0,0,0,17,6,4,60.0
653,Orri Steinn Óskarsson,is ISL,FW,FC Copenhagen,18,2004,1.6,0,0,0,1,0,1,0,0,0,0,0,0,5,3,8,27.3
654,Calvin Stengs,nl NED,"FW,MF",Feyenoord,24,1998,5.2,1,0,0,9,5,1,32,2,7,0,0,0,21,4,1,80.0
655,Taras Stepanenko,ua UKR,MF,Shakhtar,33,1989,5.5,1,0,0,5,4,0,2,6,7,0,1,0,23,6,4,60.0
656,John Stones,eng ENG,"DF,MF",Manchester City,29,1994,3.8,0,0,0,1,2,1,1,2,1,0,0,0,18,7,3,70.0
657,Luka Sučić,hr CRO,"FW,MF",RB Salzburg,20,2002,4.4,0,0,0,4,7,0,9,5,5,0,0,0,26,1,1,50.0
658,Heorhiy Sudakov,ua UKR,MF,Shakhtar,20,2002,6.0,1,0,0,6,11,1,13,6,2,0,0,0,25,1,2,33.3
659,Niklas Süle,de GER,DF,Dortmund,27,1995,4.4,1,0,0,5,0,0,3,2,9,0,1,0,17,2,2,50.0
660,Suso,es ESP,MF,Sevilla,29,1993,0.9,0,0,0,0,2,0,3,0,1,0,0,0,3,0,0,0
661,Mahamadou Susoho,es ESP,MF,Manchester City,18,2005,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
662,Christian Sørensen,dk DEN,DF,FC Copenhagen,30,1992,0.5,0,0,0,1,0,0,12,0,0,0,0,0,2,1,0,100.0
663,Mehdi Taremi,ir IRN,FW,Porto,31,1992,6.1,0,0,0,6,10,4,1,0,8,0,0,0,17,11,11,50.0
664,Matt Targett,eng ENG,DF,Newcastle Utd,27,1995,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0
665,Greg Taylor,sct SCO,DF,Celtic,25,1997,6.0,3,0,0,4,5,0,5,4,8,0,1,0,35,5,5,50.0
666,Aurélien Tchouaméni,fr FRA,"MF,DF",Real Madrid,23,2000,6.7,3,0,0,5,2,0,5,9,4,0,0,0,21,14,4,77.8
667,Mathys Tel,fr FRA,"FW,MF",Bayern Munich,18,2005,1.6,0,0,0,3,3,0,3,2,1,0,0,0,11,0,1,0.0
668,Casper Tengstedt,dk DEN,FW,Benfica,23,2000,1.5,0,0,0,3,2,2,2,0,0,0,0,0,5,1,2,33.3
669,Marc-André ter Stegen,de GER,GK,Barcelona,31,1992,8.0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,100.0
670,Aleksa Terzić,rs SRB,DF,RB Salzburg,23,1999,2.0,0,0,0,2,3,0,20,2,1,0,0,0,20,1,0,100.0
671,Tetê,br BRA,FW,Galatasaray,23,2000,2.5,1,0,0,3,1,0,16,2,2,0,0,0,14,7,7,50.0
672,Jordan Teze,nl NED,DF,PSV Eindhoven,23,1999,8.0,0,0,0,10,2,1,23,7,9,0,0,0,53,5,5,50.0
673,Odin Thiago Holm,no NOR,MF,Celtic,20,2003,0.6,0,1,0,1,1,0,0,0,0,0,0,0,5,1,2,33.3
674,Malick Thiaw,de GER,DF,Milan,21,2001,4.1,1,0,0,8,0,0,0,4,3,0,0,0,11,7,10,41.2
676,Adrien Thomasson,fr FRA,MF,Lens,29,1993,2.5,1,0,0,1,0,0,10,0,0,0,0,0,12,3,8,27.3
677,Marcus Thuram,fr FRA,FW,Inter,25,1997,5.1,0,0,0,6,12,1,2,1,3,1,0,0,23,11,12,47.8
678,Cheikh Tidiane Niasse,sn SEN,MF,Young Boys,23,2000,5.9,1,0,0,9,14,0,3,17,5,0,0,0,31,5,6,45.5
679,Kieran Tierney,sct SCO,DF,Real Sociedad,26,1997,0.7,0,0,0,0,1,0,0,2,2,0,0,0,4,1,2,33.3
680,Guus Til,nl NED,MF,PSV Eindhoven,25,1997,2.0,0,0,0,5,1,1,3,0,2,0,0,0,5,2,2,50.0
681,Malik Tillman,us USA,MF,PSV Eindhoven,21,2002,5.6,1,0,0,8,15,4,7,8,11,2,0,0,38,1,4,20.0
682,Quinten Timber,nl NED,MF,Feyenoord,22,2001,5.1,2,0,0,8,12,0,2,3,5,0,0,0,25,1,1,50.0
683,Takehiro Tomiyasu,jp JPN,DF,Arsenal,24,1998,4.3,0,0,0,4,2,0,3,2,3,0,0,0,14,3,5,37.5
684,Fikayo Tomori,eng ENG,DF,Milan,25,1997,6.0,2,0,0,5,3,0,1,10,9,0,0,0,32,5,7,41.7
685,Sandro Tonali,it ITA,MF,Newcastle Utd,23,2000,1.8,0,0,0,8,0,1,4,2,1,0,0,0,5,1,1,50.0
686,Lucas Torreira,uy URU,MF,Galatasaray,27,1996,5.5,1,0,0,7,9,0,2,8,7,0,0,0,61,5,7,41.7
687,Ferrán Torres,es ESP,FW,Barcelona,23,2000,4.2,2,0,0,2,5,2,14,0,3,0,0,0,6,4,3,57.1
688,Óliver Torres,es ESP,"FW,MF",Sevilla,28,1994,1.1,0,0,0,3,2,0,4,0,0,0,0,0,6,0,2,0.0
689,Lucas Tousart,fr FRA,MF,Union Berlin,26,1997,2.6,3,0,0,4,1,0,1,4,5,0,0,0,15,3,3,50.0
690,Chaka Traorè,ci CIV,MF,Milan,18,2004,0.2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
691,Hamari Traoré,ml MLI,DF,Real Sociedad,31,1992,5.9,2,0,0,7,2,0,14,12,3,0,0,0,40,11,6,64.7
692,Gernot Trauner,at AUT,DF,Feyenoord,31,1992,3.1,0,0,0,2,3,1,0,2,3,0,0,0,14,4,1,80.0
693,Christopher Trimmel,at AUT,"FW,DF",Union Berlin,36,1987,1.4,1,0,0,1,0,0,9,1,4,0,0,0,5,0,1,0.0
694,Kieran Trippier,eng ENG,DF,Newcastle Utd,32,1990,5.7,0,0,0,6,5,1,44,5,6,0,0,0,34,2,7,22.2
695,Leandro Trossard,be BEL,FW,Arsenal,28,1994,5.9,0,0,0,7,8,1,14,3,1,0,0,0,12,1,2,33.3
696,Anatolii Trubin,ua UKR,GK,Benfica,21,2001,6.0,1,0,0,1,2,0,0,0,0,0,1,0,10,1,0,100.0
697,David Turnbull,sct SCO,"MF,FW",Celtic,24,1999,0.4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
698,Beñat Turrientes,es ESP,MF,Real Sociedad,21,2002,2.1,0,0,0,2,4,0,6,1,3,0,0,0,15,4,4,50.0
699,Ayase Ueda,jp JPN,FW,Feyenoord,24,1998,1.7,0,0,0,1,3,0,3,0,1,0,0,0,3,3,1,75.0
700,Manuel Ugarte Ribeiro,uy URU,MF,Paris S-G,22,2001,4.3,2,0,0,11,9,0,0,8,3,0,0,0,29,3,6,33.3
702,Filip Ugrinic,ch SUI,MF,Young Boys,24,1999,5.7,0,0,0,3,3,0,8,5,9,0,0,0,34,2,3,40.0
703,Andreas Ulmer,at AUT,DF,RB Salzburg,37,1985,2.4,0,0,0,5,2,0,6,1,5,0,0,0,7,1,2,33.3
704,Sven Ulreich,de GER,GK,Bayern Munich,34,1988,3.0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
705,Dayot Upamecano,fr FRA,DF,Bayern Munich,24,1998,5.5,0,1,0,5,2,1,0,5,11,0,1,0,34,10,6,62.5
706,Anthony Valencia,ec ECU,"MF,FW",Antwerp,20,2003,0.4,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0.0
707,Federico Valverde,uy URU,"MF,FW",Real Madrid,25,1998,11.9,0,0,0,8,3,1,10,13,13,0,0,0,55,12,16,42.9
708,Zeno Van den Bosch,be BEL,DF,Antwerp,20,2003,1.0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,3,40.0
709,Raphaël Varane,fr FRA,DF,Manchester Utd,30,1993,3.7,0,0,0,0,1,0,0,4,3,0,0,0,19,11,3,78.6
710,Alan Varela,ar ARG,MF,Porto,22,2001,7.8,0,0,0,9,2,0,1,8,6,0,0,0,50,1,6,14.3
711,Denis Vavro,sk SVK,DF,FC Copenhagen,27,1996,7.9,2,0,0,7,3,0,5,6,2,0,0,0,37,15,7,68.2
712,Lucas Vázquez,es ESP,DF,Real Madrid,32,1991,4.2,2,0,0,7,3,0,20,1,5,0,2,0,22,0,2,0.0
713,Matías Vecino,uy URU,MF,Lazio,31,1991,5.2,3,0,0,11,1,0,2,6,5,0,0,0,23,6,4,60.0
714,Joey Veerman,nl NED,MF,PSV Eindhoven,24,1998,6.4,1,0,0,2,6,0,36,6,7,0,0,0,44,4,5,44.4
715,Arthur Vermeeren,be BEL,MF,Antwerp,18,2005,6.0,1,0,0,4,6,0,0,7,8,0,0,0,40,3,2,60.0
716,Yorbe Vertessen,be BEL,FW,PSV Eindhoven,22,2001,1.8,0,0,0,2,4,0,3,0,1,0,0,0,9,1,2,33.3
717,Fabio Vieira,pt POR,FW,Arsenal,23,2000,1.0,0,0,0,1,2,0,3,0,0,0,0,0,9,2,1,66.7
718,Vitinha,pt POR,MF,Paris S-G,23,2000,10.2,2,0,0,15,3,1,15,13,11,0,0,0,73,3,3,50.0
719,Kevin Volland,de GER,"FW,MF",Union Berlin,31,1992,2.6,0,0,0,2,1,2,3,0,3,0,0,0,4,5,3,62.5
720,Stefan de Vrij,nl NED,DF,Inter,31,1992,5.5,0,0,0,2,3,0,0,5,5,0,0,0,33,10,9,52.6
721,Elye Wahi,fr FRA,FW,Lens,20,2003,5.1,1,0,0,1,7,10,4,0,2,0,0,0,5,2,10,16.7
722,Kyle Walker,eng ENG,DF,Manchester City,33,1990,5.6,0,0,0,2,3,1,8,4,3,0,0,0,29,6,2,75.0
723,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,25,1997,2.4,1,0,0,3,2,0,3,10,5,0,0,0,14,1,1,50.0
724,Timon Wellenreuther,de GER,GK,Feyenoord,27,1995,2.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
725,Stephen Welsh,sct SCO,DF,Celtic,23,2000,0.8,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,100.0
726,Wendell,br BRA,DF,Porto,30,1993,4.3,0,0,0,4,9,0,10,9,7,0,0,0,20,3,6,33.3
728,Timo Werner,de GER,"FW,MF",RB Leipzig,27,1996,0.6,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
729,Ben White,eng ENG,DF,Arsenal,25,1997,8.4,2,0,0,9,3,1,6,9,5,0,0,0,25,9,4,69.2
730,Mats Wieffer,nl NED,MF,Feyenoord,23,1999,5.2,2,0,0,9,4,0,2,10,5,0,0,0,50,8,6,57.1
731,Owen Wijndal,nl NED,DF,Antwerp,23,1999,5.0,2,0,0,11,4,0,13,3,6,0,0,0,19,4,4,50.0
732,Joe Willock,eng ENG,MF,Newcastle Utd,23,1999,1.1,0,0,0,0,0,0,1,0,2,0,0,0,7,0,0,0
733,Callum Wilson,eng ENG,FW,Newcastle Utd,31,1992,2.7,0,0,0,2,3,1,0,0,0,0,0,0,4,4,5,44.4
734,Axel Witsel,be BEL,"DF,MF",Atlético Madrid,34,1989,9.8,0,0,0,8,3,1,0,11,4,0,0,0,46,10,9,52.6
735,Marius Wolf,de GER,"DF,FW",Dortmund,28,1995,3.2,1,0,0,4,3,1,7,4,8,0,0,0,11,3,2,60.0
736,Jacob Wright,eng ENG,FW,Manchester City,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
737,Lamine Yamal,es ESP,FW,Barcelona,16,2007,6.4,2,0,0,8,9,1,21,7,7,0,0,0,40,1,5,16.7
738,Alhassan Yusuf,ng NGA,MF,Antwerp,23,2000,4.2,1,0,0,10,3,0,6,3,6,0,0,0,28,3,5,37.5
739,Mattia Zaccagni,it ITA,FW,Lazio,28,1995,5.1,1,0,0,2,25,2,7,5,5,0,0,0,21,3,1,75.0
740,Wilfried Zaha,ci CIV,FW,Galatasaray,30,1992,4.4,1,0,0,8,15,0,5,1,7,0,0,0,20,0,9,0.0
741,Warren Zaïre-Emery,fr FRA,MF,Paris S-G,17,2006,10.0,1,0,0,14,9,1,3,7,8,0,0,0,57,5,8,38.5
742,Arsen Zakharyan,ru RUS,"FW,MF",Real Sociedad,20,2003,2.4,1,0,0,3,0,0,15,1,1,0,0,0,15,1,0,100.0
743,Rodrigo Zalazar,uy URU,MF,Braga,23,1999,4.4,2,0,0,6,7,0,24,2,9,0,0,0,30,2,4,33.3
744,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,27,1995,7.0,1,0,0,7,6,0,4,8,6,0,0,0,45,7,11,38.9
745,Alessandro Zanoli,it ITA,DF,Napoli,22,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,Ramiz Zerrouki,dz ALG,MF,Feyenoord,25,1998,3.9,2,0,0,7,4,0,3,5,6,0,1,0,22,3,5,37.5
747,Piotr Zieliński,pl POL,MF,Napoli,29,1994,5.2,1,0,0,1,7,0,27,4,1,0,0,0,21,1,1,50.0
748,Oleksandr Zinchenko,ua UKR,DF,Arsenal,26,1996,3.1,1,0,0,1,2,0,1,4,3,0,0,0,19,1,2,33.3
749,Hakim Ziyech,ma MAR,FW,Galatasaray,30,1993,2.8,1,0,0,4,5,1,27,4,2,0,0,0,15,0,4,0.0
750,Igor Zubeldia,es ESP,DF,Real Sociedad,26,1997,7.7,3,0,0,18,2,0,0,8,12,0,0,0,42,22,13,62.9
751,Martín Zubimendi,es ESP,MF,Real Sociedad,24,1999,7.9,0,0,0,8,6,1,1,7,7,0,0,0,53,14,3,82.4
752,Oleksandr Zubkov,ua UKR,"FW,MF",Shakhtar,26,1996,5.9,0,0,0,6,6,1,16,2,6,0,0,0,28,2,5,28.6
754,Martin Ødegaard,no NOR,MF,Arsenal,24,1998,8.3,0,0,0,4,9,1,14,7,5,0,0,0,30,1,2,33.3
755,Łukasz Łakomy,pl POL,MF,Young Boys,22,2001,0.2,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
