,Player,Nation,Pos,Squad.2,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp1,Att1,Cmp%1,Cmp2,Att2,Cmp%2,Cmp3,Att3,Cmp%3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
250,Marko Grujić,rs SRB,MF,Porto,27,1996,0.6,15,25,60.0,279,67,7,11,63.6,6,11,54.5,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,4
251,Nemanja Gudelj,rs SRB,DF,Sevilla,31,1991,6.0,278,316,88.0,4942,1460,97,109,89.0,161,173,93.1,14,27,51.9,0,0.1,0.1,-0.1,1,19,1,0,16
252,Gonçalo Guedes,pt POR,FW,Benfica,26,1996,0.3,9,10,90.0,132,27,5,5,100.0,3,3,100.0,0,0,0.0,0,0.0,0.0,0.0,1,0,0,0,3
253,Mattéo Guendouzi,fr FRA,MF,Lazio,24,1999,5.5,196,230,85.2,3233,801,82,93,88.2,93,97,95.9,14,26,53.8,1,0.5,0.9,0.5,4,14,6,1,30
254,Raphaël Guerreiro,pt POR,"DF,FW",Bayern Munich,29,1993,4.3,236,277,85.2,3413,866,138,158,87.3,85,94,90.4,7,12,58.3,2,0.6,0.4,1.4,4,15,6,1,34
255,Morgan Guilavogui,gn GUI,"FW,MF",Lens,25,1998,0.8,20,31,64.5,311,75,13,20,65.0,5,7,71.4,2,2,100.0,0,0.1,0.1,-0.1,1,1,1,0,4
256,Bruno Guimarães,br BRA,MF,Newcastle Utd,25,1997,6.0,240,293,81.9,4352,1121,107,121,88.4,92,107,86.0,34,54,63.0,1,0.4,1.1,0.6,5,18,9,2,27
257,Marc Guiu,es ESP,FW,Barcelona,17,2006,0.4,1,3,33.3,18,0,0,2,0.0,1,1,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
258,Péter Gulácsi,hu HUN,GK,RB Leipzig,33,1990,3.0,87,102,85.3,1803,863,22,22,100.0,51,52,98.1,14,28,50.0,0,0.0,0.0,0.0,0,0,0,0,0
260,İlkay Gündoğan,de GER,MF,Barcelona,32,1990,9.3,521,601,86.7,9341,2355,236,257,91.8,224,248,90.3,53,80,66.3,4,3.5,3.7,0.5,24,44,18,2,71
261,Joško Gvardiol,hr CRO,DF,Manchester City,21,2002,6.3,582,621,93.7,8881,2190,327,345,94.8,223,232,96.1,27,33,81.8,1,0.6,0.6,0.4,6,62,8,0,47
262,Erling Haaland,no NOR,FW,Manchester City,23,2000,8.6,70,89,78.7,897,162,44,53,83.0,24,28,85.7,0,0,0.0,1,1.1,1.2,-0.1,8,2,8,0,11
263,Janik Haberer,de GER,MF,Union Berlin,29,1994,4.0,81,110,73.6,1267,291,42,54,77.8,34,39,87.2,2,4,50.0,0,0.1,0.1,-0.1,3,6,2,0,12
264,Amadou Haidara,ml MLI,"MF,DF",RB Leipzig,25,1998,3.0,134,153,87.6,2259,748,69,76,90.8,46,53,86.8,15,19,78.9,0,0.3,0.3,-0.3,5,19,4,1,15
265,Massadio Haïdara,ml MLI,DF,Lens,30,1992,1.3,53,70,75.7,827,240,26,29,89.7,22,29,75.9,2,6,33.3,0,0.1,0.1,-0.1,1,1,1,1,2
266,Achraf Hakimi,ma MAR,DF,Paris S-G,24,1998,10.9,821,974,84.3,12443,4214,466,518,90.0,293,335,87.5,42,73,57.5,1,3.1,2.4,-2.1,27,59,21,5,84
267,Lewis Hall,eng ENG,DF,Newcastle Utd,18,2004,0.5,16,24,66.7,246,130,7,8,87.5,8,12,66.7,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,3
268,Sébastien Haller,ci CIV,"FW,MF",Dortmund,29,1994,0.7,12,17,70.6,139,29,10,12,83.3,2,5,40.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,0
269,Micah Hamilton,eng ENG,FW,Manchester City,19,2003,1.2,30,33,90.9,349,27,23,24,95.8,4,5,80.0,1,1,100.0,0,0.0,0.1,0.0,1,0,1,0,2
270,Dávid Hancko,sk SVK,DF,Feyenoord,25,1997,6.0,516,565,91.3,9413,2588,185,191,96.9,299,310,96.5,29,53,54.7,0,0.0,0.1,0.0,1,42,1,0,27
271,Joe Hart,eng ENG,GK,Celtic,36,1987,6.0,224,244,91.8,4649,2612,61,61,100.0,139,139,100.0,24,44,54.5,0,0.0,0.0,0.0,0,0,0,0,0
272,Quilindschy Hartman,nl NED,DF,Feyenoord,21,2001,6.0,327,410,79.8,5622,1605,156,171,91.2,145,172,84.3,23,44,52.3,0,0.7,1.0,-0.7,8,26,11,1,32
273,Reo Hatate,jp JPN,MF,Celtic,25,1997,1.5,50,69,72.5,774,228,27,34,79.4,19,25,76.0,3,4,75.0,0,0.1,0.2,-0.1,3,3,4,0,8
274,Kai Havertz,de GER,"MF,FW",Arsenal,24,1999,9.2,205,245,83.7,2518,383,140,160,87.5,49,59,83.1,3,3,100.0,0,1.0,1.0,-1.0,8,10,5,1,21
275,Benjamin Henrichs,de GER,"DF,MF",RB Leipzig,26,1997,5.5,257,336,76.5,4164,1373,131,146,89.7,111,139,79.9,14,35,40.0,2,1.1,0.7,0.9,11,10,8,2,18
276,Mario Hermoso,es ESP,DF,Atlético Madrid,28,1995,9.1,622,732,85.0,10807,3606,299,323,92.6,252,283,89.0,55,99,55.6,0,0.2,0.4,-0.2,2,54,6,3,49
277,Lucas Hernández,fr FRA,DF,Paris S-G,27,1996,9.3,605,683,88.6,10243,3139,283,299,94.6,273,296,92.2,42,69,60.9,0,0.8,0.3,-0.8,5,49,1,1,39
278,Theo Hernández,fr FRA,DF,Milan,25,1997,6.0,239,301,79.4,3763,1308,121,132,91.7,97,116,83.6,15,31,48.4,1,0.9,0.6,0.1,9,12,6,3,25
279,André Horta,pt POR,MF,Braga,26,1996,0.4,36,43,83.7,685,192,17,19,89.5,14,16,87.5,5,6,83.3,0,0.1,0.2,-0.1,2,3,3,3,3
280,Ricardo Horta,pt POR,"FW,MF",Braga,28,1994,5.6,195,234,83.3,2938,712,116,127,91.3,57,62,91.9,13,26,50.0,3,1.2,1.8,1.8,12,20,8,2,28
281,Mats Hummels,de GER,DF,Dortmund,34,1988,13.0,617,714,86.4,12381,4616,195,215,90.7,344,366,94.0,74,111,66.7,1,0.2,0.7,0.8,3,44,3,0,55
282,Oh Hyeon-gyu,kr KOR,"FW,MF",Celtic,22,2001,1.2,12,18,66.7,186,51,6,9,66.7,5,5,100.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,1
283,Elseid Hysaj,al ALB,DF,Lazio,29,1994,3.8,175,209,83.7,2585,1063,107,116,92.2,59,68,86.8,7,18,38.9,0,0.0,0.0,0.0,0,9,0,0,19
284,Yang Hyunjun,kr KOR,FW,Celtic,21,2002,2.3,42,60,70.0,563,92,33,42,78.6,8,15,53.3,0,0,0.0,0,0.0,0.1,0.0,1,2,0,0,3
286,Oscar Højlund,dk DEN,MF,FC Copenhagen,18,2005,0.5,16,20,80.0,238,54,10,10,100.0,6,7,85.7,0,2,0.0,0,0.0,0.0,0.0,0,2,0,0,1
287,Rasmus Højlund,dk DEN,FW,Manchester Utd,20,2003,5.4,49,74,66.2,711,83,27,37,73.0,16,24,66.7,2,4,50.0,0,0.5,0.4,-0.5,3,3,1,0,2
288,Mauro Icardi,ar ARG,FW,Galatasaray,30,1993,5.8,60,95,63.2,693,87,36,49,73.5,13,23,56.5,2,3,66.7,0,0.8,0.4,-0.8,9,3,1,0,5
289,George Ilenikhena,fr FRA,FW,Antwerp,16,2006,1.7,12,16,75.0,202,64,3,6,50.0,7,8,87.5,1,1,100.0,0,0.3,0.1,-0.3,3,1,1,0,2
290,Ciro Immobile,it ITA,FW,Lazio,33,1990,5.6,91,118,77.1,1284,180,59,68,86.8,24,30,80.0,5,7,71.4,0,0.3,0.1,-0.3,7,8,1,0,7
291,Hwang In-beom,kr KOR,MF,Red Star,26,1996,5.9,203,273,74.4,3704,1331,108,124,87.1,63,82,76.8,30,55,54.5,1,1.2,0.8,-0.2,16,18,4,1,26
292,Alexander Isak,se SWE,FW,Newcastle Utd,23,1999,3.5,53,67,79.1,875,164,24,28,85.7,25,31,80.6,2,4,50.0,0,0.4,0.1,-0.4,3,1,1,0,9
293,Gustav Isaksen,dk DEN,FW,Lazio,22,2001,2.7,70,93,75.3,1010,225,38,45,84.4,24,31,77.4,3,6,50.0,1,0.8,0.5,0.2,5,2,5,1,7
294,Cedric Itten,ch SUI,FW,Young Boys,26,1996,3.1,30,48,62.5,492,102,15,23,65.2,11,13,84.6,3,4,75.0,0,0.0,0.0,0.0,1,2,0,0,5
295,Mirko Ivanić,me MNE,MF,Red Star,29,1993,4.1,71,103,68.9,1159,590,33,38,86.8,27,42,64.3,7,15,46.7,1,0.7,0.8,0.3,5,13,4,1,19
296,Luka Ivanušec,hr CRO,"FW,MF",Feyenoord,24,1998,2.3,69,87,79.3,1059,220,32,35,91.4,29,32,90.6,4,10,40.0,1,0.3,0.4,0.7,2,7,2,0,10
297,Tomoki Iwata,jp JPN,"MF,FW",Celtic,26,1997,0.7,18,23,78.3,320,90,6,6,100.0,8,12,66.7,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,1
298,Paul Jaeckel,de GER,DF,Union Berlin,25,1998,1.9,37,51,72.5,750,218,12,15,80.0,17,21,81.0,7,13,53.8,0,0.0,0.1,0.0,0,2,0,0,1
299,Alireza Jahanbakhsh,ir IRN,"FW,DF",Feyenoord,29,1993,0.8,50,65,76.9,828,151,25,29,86.2,22,28,78.6,3,4,75.0,0,0.4,0.5,-0.4,3,3,4,2,5
300,Ivan Jaime Pajuelo,es ESP,MF,Porto,22,2000,1.0,28,35,80.0,390,34,18,19,94.7,6,8,75.0,2,5,40.0,0,0.1,0.1,-0.1,2,1,0,0,3
301,Saidy Janko,gm GAM,DF,Young Boys,27,1995,3.6,113,153,73.9,1591,499,75,86,87.2,29,45,64.4,6,15,40.0,0,0.1,0.1,-0.1,3,5,1,1,3
302,Vincent Janssen,nl NED,FW,Antwerp,29,1994,4.5,93,105,88.6,1637,295,43,46,93.5,35,39,89.7,11,13,84.6,0,0.3,0.5,-0.3,3,4,3,2,7
303,Elias Jelert,dk DEN,DF,FC Copenhagen,20,2003,6.5,242,306,79.1,3794,1256,135,161,83.9,86,105,81.9,18,24,75.0,0,0.1,0.3,-0.1,3,14,4,1,19
304,Gabriel Jesus,br BRA,FW,Arsenal,26,1997,4.5,105,130,80.8,1389,281,62,73,84.9,36,41,87.8,1,2,50.0,3,2.2,0.8,0.8,8,4,2,0,11
305,Juan Jesus,br BRA,DF,Napoli,32,1991,4.8,235,277,84.8,4225,1467,81,86,94.2,126,144,87.5,19,30,63.3,0,0.0,0.0,0.0,0,12,0,0,9
306,Joelinton,br BRA,"MF,FW",Newcastle Utd,26,1996,3.7,126,152,82.9,1832,485,75,83,90.4,43,54,79.6,6,8,75.0,0,1.0,0.2,-1.0,7,8,2,1,15
307,Alistair Johnston,ca CAN,DF,Celtic,24,1998,6.0,327,404,80.9,5330,2219,165,176,93.8,138,167,82.6,21,48,43.8,0,0.1,0.2,-0.1,1,29,5,0,38
308,Michael Johnston,ie IRL,FW,Celtic,24,1999,1.1,27,33,81.8,355,50,20,22,90.9,5,7,71.4,2,3,66.7,0,0.2,0.1,-0.2,3,2,1,1,3
309,Frenkie de Jong,nl NED,MF,Barcelona,26,1997,4.4,243,268,90.7,4291,1190,90,96,93.8,128,137,93.4,19,23,82.6,0,0.1,0.2,-0.1,2,30,1,0,28
310,Luuk de Jong,nl NED,FW,PSV Eindhoven,32,1990,7.0,100,155,64.5,1322,260,56,78,71.8,36,50,72.0,2,6,33.3,0,0.5,0.3,-0.5,7,7,0,0,8
312,Joan Jordán,es ESP,MF,Sevilla,29,1994,0.9,23,31,74.2,320,50,17,21,81.0,4,6,66.7,2,3,66.7,0,0.0,0.0,0.0,0,3,0,0,1
313,Jorginho,it ITA,MF,Arsenal,31,1991,5.9,301,342,88.0,4667,1349,167,183,91.3,110,120,91.7,20,26,76.9,0,0.2,0.4,-0.2,5,28,6,0,29
314,Joselu,es ESP,FW,Real Madrid,33,1990,3.1,61,82,74.4,689,74,37,50,74.0,15,21,71.4,1,1,100.0,0,0.4,0.1,-0.4,4,3,1,0,2
315,Luka Jović,rs SRB,"FW,MF",Milan,25,1997,0.4,6,8,75.0,71,29,3,3,100.0,2,3,66.7,0,0,0.0,0,0.5,0.1,-0.5,2,0,2,0,3
316,Mauro Júnior,br BRA,"MF,DF",PSV Eindhoven,24,1999,2.0,79,98,80.6,1137,287,44,47,93.6,27,32,84.4,3,7,42.9,0,0.4,0.5,-0.4,2,5,2,0,6
317,Hamed Junior Traorè,ci CIV,MF,Napoli,23,2000,1.1,35,49,71.4,515,160,19,25,76.0,13,17,76.5,1,1,100.0,0,0.2,0.3,-0.2,3,6,2,0,10
318,Vinicius Júnior,br BRA,FW,Real Madrid,23,2000,10.0,225,302,74.5,3055,490,148,170,87.1,49,67,73.1,12,24,50.0,4,3.3,2.6,0.7,19,9,10,1,25
319,Josip Juranović,hr CRO,DF,Union Berlin,27,1995,4.6,129,186,69.4,2350,1023,64,71,90.1,43,60,71.7,17,44,38.6,0,0.5,0.3,-0.5,5,8,4,3,8
320,David Jurásek,cz CZE,"MF,DF",Benfica,22,2000,1.4,48,92,52.2,799,382,26,39,66.7,18,33,54.5,4,9,44.4,0,0.1,0.1,-0.1,2,4,3,3,3
321,Uroš Kabić,rs SRB,DF,Red Star,19,2004,0.1,2,3,66.7,19,0,2,3,66.7,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
322,Pierre Kalulu,fr FRA,DF,Milan,23,2000,1.0,32,39,82.1,553,234,16,18,88.9,13,14,92.9,3,7,42.9,0,0.0,0.0,0.0,0,3,0,0,3
323,Daichi Kamada,jp JPN,MF,Lazio,26,1996,2.9,105,125,84.0,1761,237,59,65,90.8,35,40,87.5,11,12,91.7,0,0.1,0.1,-0.1,1,5,0,0,13
324,Dijon Kameri,at AUT,MF,RB Salzburg,19,2004,0.1,3,3,100.0,68,13,1,1,100.0,2,2,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
325,Kevin Kampl,si SVN,MF,RB Leipzig,32,1990,3.1,183,198,92.4,3119,802,81,88,92.0,87,90,96.7,13,15,86.7,2,0.4,0.1,1.6,7,14,2,0,17
326,Harry Kane,eng ENG,FW,Bayern Munich,30,1993,11.8,153,225,68.0,3081,930,58,75,77.3,62,93,66.7,29,40,72.5,4,1.5,1.3,2.5,14,25,6,0,44
327,Lee Kang-in,kr KOR,"MF,FW",Paris S-G,22,2001,3.8,230,272,84.6,3648,984,119,126,94.4,91,107,85.0,15,32,46.9,1,0.6,0.6,0.4,7,28,7,0,45
328,Guélor Kanga,ga GAB,MF,Red Star,32,1990,1.6,75,98,76.5,1566,469,30,33,90.9,29,35,82.9,16,27,59.3,0,0.0,0.1,0.0,0,8,1,1,6
329,Kings Kangwa,zm ZAM,MF,Red Star,24,1999,0.1,8,9,88.9,117,30,4,5,80.0,4,4,100.0,0,0,0.0,0,0.0,0.0,0.0,0,2,0,0,2
330,Kazımcan Karataş,tr TUR,DF,Galatasaray,20,2003,0.8,24,32,75.0,369,119,14,14,100.0,7,12,58.3,2,4,50.0,0,0.0,0.0,0.0,1,4,0,0,2
331,Oleksii Kashchuk,ua UKR,FW,Shakhtar,23,2000,0.3,8,8,100.0,104,4,4,4,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0
332,Aleksandar Katai,rs SRB,"MF,FW",Red Star,32,1991,0.9,16,24,66.7,222,80,11,13,84.6,5,9,55.6,0,0,0.0,0,0.6,0.5,-0.6,2,0,1,1,1
333,Mandela Keita,be BEL,MF,Antwerp,21,2002,2.9,92,106,86.8,1492,484,47,51,92.2,36,39,92.3,8,11,72.7,0,0.0,0.0,0.0,0,7,1,0,7
334,Kevin Kelsy,ve VEN,FW,Shakhtar,19,2004,1.5,12,18,66.7,157,6,5,9,55.6,5,7,71.4,0,0,0.0,0,0.0,0.0,0.0,0,0,1,0,1
335,Aljoscha Kemlein,de GER,MF,Union Berlin,18,2004,0.1,1,1,100.0,11,4,1,1,100.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,1
336,Gyrano Kerk,sr SUR,FW,Antwerp,27,1995,2.3,29,51,56.9,344,184,19,28,67.9,7,15,46.7,0,2,0.0,0,0.0,0.1,0.0,0,3,4,0,10
338,Rani Khedira,de GER,MF,Union Berlin,29,1994,3.2,96,118,81.4,1587,260,49,58,84.5,39,46,84.8,7,11,63.6,0,0.4,0.4,-0.4,1,4,1,0,5
339,Abdukodir Khusanov,uz UZB,DF,Lens,19,2004,0.3,12,18,66.7,216,43,7,9,77.8,4,6,66.7,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0
340,Joshua Kimmich,de GER,"MF,DF",Bayern Munich,28,1995,12.0,818,951,86.0,15685,3945,321,339,94.7,392,429,91.4,99,155,63.9,2,2.1,3.0,-0.1,26,77,16,1,87
341,Jakub Kiwior,pl POL,DF,Arsenal,23,2000,4.2,165,201,82.1,2558,991,83,92,90.2,74,90,82.2,5,13,38.5,0,0.1,0.2,-0.1,3,16,1,1,23
342,Simon Kjær,dk DEN,DF,Milan,34,1989,0.0,1,1,100.0,20,10,0,0,0.0,1,1,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
343,Maurits Kjærgaard,dk DEN,"MF,FW",RB Salzburg,20,2003,2.3,67,88,76.1,928,314,41,46,89.1,19,24,79.2,3,10,30.0,1,0.2,0.1,0.8,3,7,4,0,13
344,Davy Klaassen,nl NED,"MF,FW",Inter,30,1993,0.9,29,35,82.9,371,52,12,13,92.3,9,10,90.0,2,3,66.7,0,0.0,0.0,0.0,0,0,0,0,3
345,Lukas Klostermann,de GER,DF,RB Leipzig,27,1996,4.0,190,201,94.5,3277,1184,75,77,97.4,98,101,97.0,13,16,81.3,0,0.0,0.0,0.0,1,5,0,0,5
346,Robin Knoche,de GER,DF,Union Berlin,31,1992,3.0,150,176,85.2,3199,1158,36,40,90.0,89,103,86.4,25,30,83.3,0,0.0,0.0,0.0,1,12,1,0,14
347,Gregor Kobel,ch SUI,GK,Dortmund,25,1997,12.0,377,465,81.1,10208,7148,66,66,100.0,209,209,100.0,100,184,54.3,0,0.0,0.0,0.0,0,7,0,0,0
348,Sekou Koita,ml MLI,FW,RB Salzburg,23,1999,0.8,8,11,72.7,115,65,3,4,75.0,5,6,83.3,0,0,0.0,0,0.3,0.1,-0.3,3,1,1,0,3
349,Orkun Kökçü,tr TUR,MF,Benfica,22,2000,2.9,116,152,76.3,2293,831,43,51,84.3,48,56,85.7,19,35,54.3,0,0.1,0.1,-0.1,2,16,0,0,12
350,Koke,es ESP,MF,Atlético Madrid,31,1992,8.6,599,672,89.1,9728,2749,310,328,94.5,213,237,89.9,54,77,70.1,1,1.2,1.1,-0.2,10,67,6,1,46
351,Randal Kolo Muani,fr FRA,"FW,MF",Paris S-G,24,1998,5.2,80,114,70.2,1007,339,47,59,79.7,24,36,66.7,1,1,100.0,0,1.5,1.5,-1.5,8,4,5,0,15
352,Karim Konaté,ci CIV,"FW,MF",RB Salzburg,19,2004,2.6,39,54,72.2,515,137,20,23,87.0,11,15,73.3,2,4,50.0,0,0.2,0.1,-0.2,3,2,1,0,3
353,Yukhym Konoplia,ua UKR,DF,Shakhtar,23,1999,2.8,99,125,79.2,1619,514,47,50,94.0,41,51,80.4,8,16,50.0,1,0.3,0.8,0.7,3,2,4,3,7
354,Ilias Kostis,gr GRE,FW,Atlético Madrid,20,2003,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
355,Jules Koundé,fr FRA,DF,Barcelona,24,1998,8.0,476,542,87.8,9418,3062,181,195,92.8,226,248,91.1,65,86,75.6,0,0.3,0.2,-0.3,3,47,2,0,31
356,Mateo Kovačić,hr CRO,MF,Manchester City,29,1994,4.8,325,352,92.3,4488,1001,213,224,95.1,99,105,94.3,8,12,66.7,0,0.6,0.6,-0.6,6,34,3,0,16
357,Alex Král,cz CZE,MF,Union Berlin,25,1998,2.8,86,107,80.4,1577,444,38,42,90.5,37,43,86.0,9,15,60.0,1,0.3,0.2,0.7,2,9,3,1,14
358,Jean-Philippe Krasso,ci CIV,"FW,MF",Red Star,26,1997,1.2,16,35,45.7,236,63,10,19,52.6,5,6,83.3,1,3,33.3,1,0.0,0.1,1.0,2,2,2,0,4
359,Frans Krätzig,de GER,DF,Bayern Munich,20,2003,0.1,8,9,88.9,122,23,3,3,100.0,5,5,100.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,0
360,Toni Kroos,de GER,MF,Real Madrid,33,1990,9.5,854,931,91.7,15930,6052,391,402,97.3,324,342,94.7,124,161,77.0,2,1.9,2.0,0.1,24,112,8,1,78
361,Rade Krunić,ba BIH,"MF,DF",Milan,29,1993,2.3,122,136,89.7,2348,580,46,52,88.5,58,63,92.1,17,19,89.5,0,0.5,0.8,-0.5,8,12,0,0,13
362,Dmytro Kryskiv,ua UKR,"MF,FW",Shakhtar,22,2000,4.3,91,115,79.1,1248,274,53,59,89.8,33,39,84.6,2,6,33.3,0,0.1,0.4,-0.1,2,8,1,0,8
364,Takefusa Kubo,jp JPN,"FW,MF",Real Sociedad,22,2001,6.2,165,232,71.1,2675,911,97,114,85.1,43,66,65.2,20,32,62.5,1,2.2,1.9,-1.2,20,8,13,2,23
365,Khvicha Kvaratskhelia,ge GEO,FW,Napoli,22,2001,7.4,236,301,78.4,3508,891,156,174,89.7,51,68,75.0,23,36,63.9,1,1.4,2.2,-0.4,19,8,15,2,33
366,Gustaf Lagerbielke,se SWE,DF,Celtic,23,2000,0.9,62,68,91.2,1157,289,22,24,91.7,36,37,97.3,4,7,57.1,0,0.0,0.0,0.0,0,1,0,0,1
367,Aïssa Laïdouni,tn TUN,MF,Union Berlin,26,1996,3.1,82,108,75.9,1290,328,42,48,87.5,33,41,80.5,4,9,44.4,1,0.3,0.3,0.7,3,12,2,0,16
368,Konrad Laimer,at AUT,"MF,DF",Bayern Munich,26,1997,8.6,393,458,85.8,6274,1588,189,207,91.3,178,201,88.6,15,25,60.0,1,0.1,0.4,0.9,1,26,6,0,37
369,Érik Lamela,ar ARG,"FW,MF",Sevilla,31,1992,2.1,41,55,74.5,578,172,24,30,80.0,14,18,77.8,1,1,100.0,0,0.2,0.3,-0.2,1,1,2,1,6
370,Senne Lammens,be BEL,GK,Antwerp,21,2002,1.0,25,57,43.9,716,540,4,5,80.0,9,9,100.0,11,41,26.8,0,0.2,0.0,-0.2,1,0,0,0,0
371,Noa Lang,nl NED,FW,PSV Eindhoven,24,1999,1.8,52,68,76.5,1045,334,26,33,78.8,16,19,84.2,10,12,83.3,0,0.4,0.6,-0.4,5,4,7,2,15
372,Jordan Larsson,se SWE,"FW,MF",FC Copenhagen,26,1997,1.2,20,26,76.9,222,79,14,17,82.4,3,5,60.0,1,1,100.0,0,0.0,0.1,0.0,0,2,1,0,3
373,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29,1993,5.0,168,203,82.8,3225,1148,64,75,85.3,82,94,87.2,20,28,71.4,0,0.1,0.2,-0.1,1,10,1,0,10
374,Sandro Lauper,ch SUI,MF,Young Boys,26,1996,3.1,92,113,81.4,1525,260,50,59,84.7,27,33,81.8,12,16,75.0,0,0.0,0.0,0.0,2,4,0,0,3
375,Manuel Lazzari,it ITA,DF,Lazio,29,1993,4.7,220,270,81.5,3359,1127,124,139,89.2,85,106,80.2,8,13,61.5,0,0.4,0.2,-0.4,1,16,1,1,20
376,Robin Le Normand,es ESP,DF,Real Sociedad,26,1996,6.4,286,320,89.4,5655,1428,87,94,92.6,173,184,94.0,24,38,63.2,0,0.0,0.0,0.0,0,10,0,0,15
