,Player,Nation,Pos,Squad.2,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp1,Att1,Cmp%1,Cmp2,Att2,Cmp%2,Cmp3,Att3,Cmp%3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
377,Rafael Leão,pt POR,FW,Milan,24,1999,4.9,91,127,71.7,1508,369,45,59,76.3,34,40,85.0,9,17,52.9,0,1.2,0.9,-1.2,10,11,5,3,11
378,Diogo Leite,pt POR,DF,Union Berlin,24,1999,6.0,251,308,81.5,4649,1824,99,108,91.7,115,130,88.5,30,58,51.7,0,0.1,0.2,-0.1,2,19,2,0,21
379,Stav Lemkin,il ISR,DF,Shakhtar,20,2003,0.7,52,56,92.9,969,165,13,15,86.7,39,39,100.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,2
380,Christopher Lenz,de GER,DF,RB Leipzig,28,1994,1.0,51,67,76.1,1014,564,20,25,80.0,23,26,88.5,8,12,66.7,0,0.0,0.0,0.0,0,2,1,0,3
381,Lukas Lerager,dk DEN,MF,FC Copenhagen,30,1993,6.0,125,177,70.6,1605,642,82,104,78.8,27,41,65.9,7,12,58.3,1,0.5,0.4,0.5,4,10,3,1,12
382,Robert Lewandowski,pl POL,FW,Barcelona,34,1988,8.2,121,169,71.6,1709,465,74,103,71.8,37,47,78.7,4,5,80.0,1,1.3,0.5,-0.3,9,14,6,0,25
383,Rico Lewis,eng ENG,"MF,DF",Manchester City,18,2004,6.1,341,367,92.9,5252,821,185,195,94.9,132,136,97.1,16,21,76.2,3,1.0,1.2,2.0,12,15,6,0,30
384,Matthijs de Ligt,nl NED,DF,Bayern Munich,23,1999,5.2,280,310,90.3,5644,1602,69,72,95.8,177,183,96.7,29,46,63.0,1,0.6,0.0,0.4,1,14,0,0,17
385,Victor Lindelöf,se SWE,DF,Manchester Utd,29,1994,3.3,140,160,87.5,2125,802,72,77,93.5,53,62,85.5,8,13,61.5,0,0.0,0.0,0.0,1,7,0,0,11
386,Jesper Lindstrøm,dk DEN,FW,Napoli,23,2000,0.7,25,34,73.5,330,33,17,21,81.0,7,9,77.8,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,0
387,Ondřej Lingr,cz CZE,"FW,MF",Feyenoord,24,1998,0.8,24,29,82.8,310,67,17,19,89.5,5,6,83.3,1,2,50.0,0,0.0,0.0,0.0,0,2,1,0,4
388,Samuel Lino,br BRA,DF,Atlético Madrid,23,1999,5.6,225,256,87.9,3196,487,136,147,92.5,72,82,87.8,9,10,90.0,3,0.6,0.4,2.4,5,4,6,0,14
390,Valentino Livramento,eng ENG,"DF,FW",Newcastle Utd,20,2002,3.0,112,131,85.5,1707,692,56,64,87.5,50,53,94.3,4,8,50.0,0,0.2,0.4,-0.2,3,8,2,1,16
391,Marcos Llorente,es ESP,"MF,DF",Atlético Madrid,28,1995,7.2,268,329,81.5,3860,1011,155,168,92.3,94,119,79.0,10,25,40.0,1,2.2,1.8,-1.2,14,15,11,3,29
392,Danny Loader,eng ENG,"MF,FW",Porto,22,2000,0.2,8,10,80.0,95,28,7,8,87.5,0,1,0.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1
393,Stanislav Lobotka,sk SVK,MF,Napoli,28,1994,7.5,380,413,92.0,6087,1510,183,200,91.5,160,167,95.8,23,27,85.2,0,0.1,0.7,-0.1,3,28,2,0,31
394,Ruben Loftus-Cheek,eng ENG,MF,Milan,27,1996,3.6,60,86,69.8,792,206,34,41,82.9,21,32,65.6,1,2,50.0,0,0.4,0.3,-0.4,5,8,5,1,11
395,Sean Longstaff,eng ENG,MF,Newcastle Utd,25,1997,3.9,115,143,80.4,1719,574,67,74,90.5,39,48,81.3,5,7,71.4,0,0.1,0.1,-0.1,3,8,0,0,14
396,Rony Lopes,pt POR,FW,Braga,27,1995,0.0,5,7,71.4,62,32,3,3,100.0,1,2,50.0,0,0,0.0,0,0.0,0.0,0.0,0,1,1,0,2
397,Fermin López,es ESP,MF,Barcelona,20,2003,3.1,114,136,83.8,1855,507,60,68,88.2,40,47,85.1,10,15,66.7,1,0.6,0.4,0.4,10,14,5,1,19
398,Marcos López,pe PER,DF,Feyenoord,23,1999,0.5,19,25,76.0,285,115,11,13,84.6,8,10,80.0,0,1,0.0,0,0.0,0.0,0.0,0,0,1,0,1
399,Hirving Lozano,mx MEX,FW,PSV Eindhoven,28,1995,4.2,90,125,72.0,1242,272,62,72,86.1,19,25,76.0,5,16,31.3,0,0.1,0.3,-0.1,1,2,5,1,8
400,Vladimir Lučić,rs SRB,"DF,FW",Red Star,21,2002,2.3,90,118,76.3,1398,455,54,63,85.7,31,42,73.8,5,7,71.4,0,0.2,0.2,-0.2,7,6,3,1,12
401,Florentino Luís,pt POR,MF,Benfica,23,1999,1.2,50,61,82.0,805,171,27,30,90.0,15,19,78.9,5,5,100.0,0,0.0,0.0,0.0,0,4,0,0,3
402,Castello Lukeba,fr FRA,DF,RB Leipzig,20,2002,6.9,362,402,90.0,6348,2435,147,157,93.6,194,202,96.0,20,35,57.1,0,0.0,0.0,0.0,0,16,0,0,12
403,Dodi Lukebakio,be BEL,FW,Sevilla,25,1997,2.7,55,72,76.4,725,147,33,38,86.8,18,23,78.3,2,4,50.0,0,0.3,0.2,-0.3,4,1,2,1,6
404,Valdemar Lund,dk DEN,DF,FC Copenhagen,20,2003,0.3,12,12,100.0,270,102,3,3,100.0,7,7,100.0,2,2,100.0,0,0.0,0.0,0.0,0,4,0,0,1
405,Andriy Lunin,ua UKR,GK,Real Madrid,24,1999,8.3,199,258,77.1,5038,3296,40,41,97.6,101,101,100.0,55,113,48.7,0,0.0,0.0,0.0,0,1,0,0,0
406,Fabian Lustenberger,ch SUI,DF,Young Boys,35,1988,1.0,50,58,86.2,1208,439,10,12,83.3,28,29,96.6,12,16,75.0,0,0.0,0.0,0.0,0,2,0,0,2
407,Ian Maatsen,nl NED,DF,Dortmund,21,2002,7.0,316,385,82.1,5126,1568,159,172,92.4,132,154,85.7,20,36,55.6,0,1.0,0.7,-1.0,5,32,5,1,37
408,Deiver Machado,co COL,DF,Lens,29,1993,4.1,111,154,72.1,1607,600,61,80,76.3,49,62,79.0,0,6,0.0,0,0.1,0.1,-0.1,2,7,2,2,10
409,Daizen Maeda,jp JPN,FW,Celtic,25,1997,3.1,60,78,76.9,856,139,34,41,82.9,21,25,84.0,2,3,66.7,1,0.1,0.1,0.9,2,2,0,0,6
410,Gabriel Magalhães,br BRA,DF,Arsenal,25,1997,10.3,641,706,90.8,10734,3221,271,287,94.4,328,343,95.6,29,53,54.7,0,0.0,0.1,0.0,0,27,2,0,31
411,Harry Maguire,eng ENG,DF,Manchester Utd,30,1993,3.4,189,221,85.5,3791,1315,58,64,90.6,103,108,95.4,25,43,58.1,0,0.0,0.0,0.0,0,9,0,0,11
412,Jon Magunazelaia,es ESP,MF,Real Sociedad,23,2000,0.2,1,2,50.0,16,0,0,0,0.0,1,1,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
413,Mike Maignan,fr FRA,GK,Milan,28,1995,5.9,146,183,79.8,4416,3038,22,22,100.0,67,68,98.5,57,92,62.0,0,0.0,0.0,0.0,0,9,2,0,0
414,Kobbie Mainoo,eng ENG,MF,Manchester Utd,18,2005,0.5,19,21,90.5,316,110,11,12,91.7,6,7,85.7,2,2,100.0,0,0.0,0.0,0.0,0,4,0,0,2
416,Donyell Malen,nl NED,FW,Dortmund,24,1999,5.1,105,140,75.0,1454,400,65,79,82.3,31,40,77.5,3,5,60.0,0,0.4,0.3,-0.4,5,4,6,0,17
417,Darian Males,ch SUI,MF,Young Boys,22,2001,1.9,33,47,70.2,630,178,8,13,61.5,16,21,76.2,6,8,75.0,0,0.2,0.3,-0.2,3,3,1,0,6
418,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,29,1994,0.3,12,16,75.0,171,61,6,7,85.7,5,5,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,1
419,José María Giménez,uy URU,DF,Atlético Madrid,28,1995,5.3,224,255,87.8,4814,1741,56,62,90.3,133,141,94.3,33,45,73.3,1,0.9,0.6,0.1,2,5,1,0,4
420,Mariano,do DOM,"MF,FW",Sevilla,29,1993,0.7,7,14,50.0,86,20,4,8,50.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1
421,Adrián Marín,es ESP,DF,Braga,26,1997,0.3,8,12,66.7,189,135,2,2,100.0,3,5,60.0,2,3,66.7,0,0.0,0.0,0.0,0,2,0,0,1
422,João Mário,pt POR,"FW,MF",Benfica,30,1993,3.6,139,160,86.9,1801,386,82,82,100.0,40,47,85.1,5,12,41.7,0,0.1,0.2,-0.1,3,12,4,0,14
423,João Mário Lopes,pt POR,DF,Porto,23,2000,6.6,217,273,79.5,3451,1226,112,127,88.2,77,98,78.6,16,29,55.2,1,1.1,1.0,-0.1,10,7,11,5,28
424,Marquinhos,br BRA,DF,Paris S-G,29,1994,10.0,732,807,90.7,14565,4481,199,217,91.7,439,454,96.7,78,114,68.4,2,0.9,0.5,1.1,5,74,4,1,58
425,Anthony Martial,fr FRA,"FW,DF",Manchester Utd,27,1995,0.6,13,15,86.7,164,37,7,9,77.8,4,4,100.0,0,0,0.0,1,0.2,0.1,0.8,2,3,0,0,2
426,Gabriel Martinelli,br BRA,FW,Arsenal,22,2001,5.3,129,169,76.3,1777,361,84,95,88.4,29,43,67.4,8,16,50.0,1,0.8,0.6,0.2,9,5,6,1,10
427,Iñigo Martínez,es ESP,DF,Barcelona,32,1991,3.5,180,209,86.1,3829,1324,40,46,87.0,118,129,91.5,22,31,71.0,0,0.0,0.1,0.0,1,20,0,0,25
428,Lautaro Martínez,ar ARG,FW,Inter,25,1997,5.9,81,109,74.3,1172,279,47,54,87.0,26,36,72.2,4,7,57.1,0,0.7,0.5,-0.7,3,5,3,0,18
429,Lisandro Martínez,ar ARG,DF,Manchester Utd,25,1998,1.0,46,47,97.9,751,260,21,21,100.0,25,25,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,2
430,Toni Martínez,es ESP,FW,Porto,26,1997,0.1,1,5,20.0,9,3,1,5,20.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,0
431,Adam Marušić,me MNE,DF,Lazio,30,1992,5.7,268,319,84.0,4219,1819,141,167,84.4,109,119,91.6,14,21,66.7,0,0.2,0.2,-0.2,4,19,2,2,21
432,Matheus,br BRA,GK,Braga,31,1992,6.0,161,213,75.6,4186,3035,36,36,100.0,73,74,98.6,51,101,50.5,0,0.0,0.0,0.0,0,2,0,0,0
433,Magnus Mattsson,dk DEN,MF,FC Copenhagen,24,1999,1.3,16,27,59.3,304,132,9,12,75.0,5,7,71.4,2,4,50.0,0,0.0,0.1,0.0,1,1,1,0,2
434,Mykola Matviyenko,ua UKR,DF,Shakhtar,27,1996,5.0,228,270,84.4,3730,1715,119,124,96.0,85,97,87.6,18,35,51.4,0,0.1,0.0,-0.1,3,5,0,0,7
435,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Bayern Munich,34,1989,0.5,14,17,82.4,224,14,8,8,100.0,5,7,71.4,1,1,100.0,0,0.1,0.0,-0.1,1,0,0,0,0
436,Noussair Mazraoui,ma MAR,DF,Bayern Munich,25,1997,7.2,371,426,87.1,5547,1889,208,225,92.4,141,161,87.6,17,27,63.0,1,0.6,0.7,0.4,7,37,7,1,39
437,Kylian Mbappé,fr FRA,FW,Paris S-G,24,1998,12.0,318,395,80.5,4966,1292,183,211,86.7,107,126,84.9,21,30,70.0,0,4.5,3.6,-4.5,26,30,29,3,60
438,Callum McGregor,sct SCO,MF,Celtic,30,1993,5.8,297,335,88.7,4863,911,148,159,93.1,131,143,91.6,14,21,66.7,0,0.2,0.3,-0.2,2,20,1,0,17
439,Scott McKenna,sct SCO,DF,FC Copenhagen,26,1996,2.0,69,78,88.5,1146,478,33,35,94.3,34,36,94.4,2,7,28.6,0,0.0,0.0,0.0,0,3,0,0,0
440,Scott McTominay,sct SCO,MF,Manchester Utd,26,1996,4.2,116,131,88.5,1667,395,63,69,91.3,43,47,91.5,3,4,75.0,1,1.2,0.7,-0.2,3,2,1,0,14
442,Facundo Medina,ar ARG,DF,Lens,24,1999,5.5,231,276,83.7,3608,1454,112,124,90.3,89,100,89.0,15,25,60.0,0,0.1,0.2,-0.1,2,17,2,1,15
443,Hannibal Mejbri,tn TUN,"MF,FW",Manchester Utd,20,2003,0.7,19,26,73.1,235,52,11,13,84.6,8,10,80.0,0,1,0.0,0,0.0,0.0,0.0,0,1,1,0,4
444,Birger Meling,no NOR,DF,FC Copenhagen,28,1994,2.1,89,113,78.8,1391,619,48,49,98.0,27,42,64.3,8,13,61.5,1,0.4,0.2,0.6,3,6,3,3,5
445,Memphis,nl NED,FW,Atlético Madrid,29,1994,1.2,42,50,84.0,605,154,26,29,89.7,13,15,86.7,3,3,100.0,0,0.1,0.1,-0.1,2,3,3,0,9
446,Joe Mendes,se SWE,DF,Braga,20,2002,2.3,109,144,75.7,1454,393,71,76,93.4,29,42,69.0,3,15,20.0,0,0.2,0.4,-0.2,2,7,5,5,7
447,Nuno Mendes,pt POR,DF,Paris S-G,21,2002,4.7,284,339,83.8,4851,1578,125,143,87.4,126,142,88.7,28,40,70.0,0,0.4,0.3,-0.4,6,21,3,1,28
448,Brais Méndez,es ESP,MF,Real Sociedad,26,1997,5.8,208,262,79.4,3230,837,120,138,87.0,63,79,79.7,18,29,62.1,1,0.7,0.5,0.3,8,25,2,0,21
449,Ferland Mendy,fr FRA,DF,Real Madrid,28,1995,9.7,419,460,91.1,5725,1607,254,264,96.2,133,152,87.5,16,21,76.2,0,0.5,0.6,-0.5,2,35,3,1,36
450,Nampalys Mendy,sn SEN,MF,Lens,31,1992,4.1,126,157,80.3,1745,509,62,71,87.3,48,55,87.3,4,13,30.8,0,0.1,0.2,-0.1,2,8,4,0,13
451,Alex Meret,it ITA,GK,Napoli,26,1997,8.0,235,265,88.7,5783,3606,39,39,100.0,142,143,99.3,54,82,65.9,0,0.0,0.0,0.0,0,0,0,0,0
452,Mikel Merino,es ESP,MF,Real Sociedad,27,1996,7.0,256,328,78.0,3934,1272,138,169,81.7,90,108,83.3,17,28,60.7,1,0.7,0.5,0.3,9,34,10,1,48
453,Dries Mertens,be BEL,MF,Galatasaray,36,1987,2.2,55,85,64.7,834,349,31,41,75.6,19,23,82.6,4,11,36.4,0,1.1,0.8,-1.1,10,3,6,2,10
454,Alexander Meyer,de GER,GK,Dortmund,32,1991,1.0,43,50,86.0,1169,710,5,5,100.0,25,25,100.0,13,20,65.0,0,0.0,0.0,0.0,0,0,0,0,0
455,Srđan Mijailović,rs SRB,"DF,MF",Red Star,29,1993,5.4,149,209,71.3,2717,1292,64,72,88.9,70,91,76.9,13,36,36.1,0,0.0,0.1,0.0,1,13,1,1,15
456,Jovan Mijatović,rs SRB,"FW,MF",Red Star,18,2005,1.3,18,19,94.7,327,89,9,9,100.0,7,7,100.0,2,3,66.7,0,0.0,0.0,0.0,1,5,2,0,4
457,Antoni Milambo,nl NED,"DF,MF",Feyenoord,18,2005,0.4,24,26,92.3,324,97,14,15,93.3,7,7,100.0,1,2,50.0,0,0.0,0.1,0.0,1,5,0,0,5
458,Lewis Miley,eng ENG,MF,Newcastle Utd,17,2006,1.9,54,70,77.1,781,171,33,37,89.2,19,26,73.1,1,5,20.0,1,0.2,0.1,0.8,3,3,1,1,5
459,Éder Militão,br BRA,DF,Real Madrid,25,1998,0.1,4,5,80.0,49,8,2,2,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
460,Kim Min-jae,kr KOR,DF,Bayern Munich,26,1996,7.3,563,609,92.4,10253,3658,217,223,97.3,300,316,94.9,42,59,71.2,0,0.1,0.1,-0.1,2,36,0,0,27
461,Yankuba Minteh,gm GAM,FW,Feyenoord,19,2004,2.2,42,62,67.7,635,143,28,35,80.0,10,17,58.8,4,5,80.0,0,0.3,0.5,-0.3,3,3,4,0,6
462,Rafa Mir,es ESP,FW,Sevilla,26,1997,0.4,1,6,16.7,13,0,1,5,20.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
463,Stefan Mitrović,rs SRB,"DF,FW",Red Star,20,2002,2.3,37,53,69.8,634,229,18,21,85.7,15,20,75.0,4,10,40.0,0,0.0,0.1,0.0,2,5,0,0,7
464,Henrikh Mkhitaryan,am ARM,MF,Inter,34,1989,5.7,217,257,84.4,3664,904,107,128,83.6,80,89,89.9,23,27,85.2,0,0.4,0.4,-0.4,5,15,5,0,26
465,Luka Modrić,hr CRO,MF,Real Madrid,37,1985,4.7,373,428,87.1,5874,1937,200,211,94.8,115,130,88.5,36,59,61.0,0,0.9,1.0,-0.9,17,50,13,1,47
466,Nahuel Molina,ar ARG,DF,Atlético Madrid,25,1998,8.7,464,627,74.0,7196,2456,264,299,88.3,158,220,71.8,30,70,42.9,2,0.7,1.0,1.3,8,32,12,5,40
468,Joel Monteiro,ch SUI,"FW,MF",Young Boys,23,1999,2.9,39,54,72.2,615,123,22,27,81.5,12,14,85.7,4,5,80.0,1,0.7,1.1,0.3,5,1,2,0,5
469,Álvaro Morata,es ESP,FW,Atlético Madrid,30,1992,7.4,115,158,72.8,1590,220,75,86,87.2,30,44,68.2,6,11,54.5,1,0.1,0.2,0.9,3,4,0,0,6
470,Morato,br BRA,DF,Benfica,22,2001,4.8,236,296,79.7,4129,1480,103,126,81.7,106,123,86.2,21,29,72.4,0,0.4,0.3,-0.4,2,12,1,1,15
471,Leandro Morgalla,de GER,DF,RB Salzburg,18,2004,0.5,6,9,66.7,130,28,2,3,66.7,2,4,50.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,0
472,Youssoufa Moukoko,de GER,FW,Dortmund,18,2004,0.2,8,11,72.7,105,37,5,5,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,2
473,Mason Mount,eng ENG,"MF,FW",Manchester Utd,24,1999,1.0,32,38,84.2,420,132,22,22,100.0,6,8,75.0,2,4,50.0,0,0.0,0.0,0.0,0,3,0,0,3
474,João Moutinho,pt POR,MF,Braga,36,1986,3.2,252,274,92.0,4248,1244,123,130,94.6,100,104,96.2,24,30,80.0,0,0.2,0.6,-0.2,4,24,2,1,28
475,Arbnor Muja,al ALB,FW,Antwerp,24,1998,4.0,84,121,69.4,1141,229,53,66,80.3,24,36,66.7,3,6,50.0,0,0.1,0.3,-0.1,2,3,1,0,8
476,Nordi Mukiele,fr FRA,DF,Paris S-G,25,1997,0.6,36,40,90.0,606,182,20,21,95.2,9,10,90.0,6,8,75.0,0,0.0,0.0,0.0,0,1,1,0,5
477,Thomas Müller,de GER,MF,Bayern Munich,33,1989,4.7,137,177,77.4,2083,472,82,98,83.7,43,56,76.8,8,12,66.7,1,1.5,1.9,-0.5,14,11,13,4,20
478,Aihen Muñoz,es ESP,DF,Real Sociedad,25,1997,5.3,266,334,79.6,4334,1733,115,127,90.6,127,152,83.6,15,34,44.1,1,0.8,0.1,0.2,1,34,0,0,40
479,Jacob Murphy,eng ENG,FW,Newcastle Utd,28,1995,1.0,18,24,75.0,214,41,16,16,100.0,2,6,33.3,0,0,0.0,1,0.0,0.0,1.0,1,3,0,0,3
480,Petar Musa,hr CRO,"FW,MF",Benfica,25,1998,2.6,41,60,68.3,430,168,27,36,75.0,9,14,64.3,0,1,0.0,0,0.2,0.3,-0.2,4,2,0,0,2
481,Yunus Musah,us USA,MF,Milan,20,2002,3.9,89,111,80.2,1403,352,43,48,89.6,38,44,86.4,3,6,50.0,0,0.2,0.1,-0.2,2,6,3,1,12
482,Jamal Musiala,de GER,"MF,FW",Bayern Munich,20,2003,9.7,313,358,87.4,4526,1052,184,199,92.5,108,121,89.3,10,15,66.7,1,1.8,2.1,-0.8,18,27,13,0,49
483,Fernando Muslera,uy URU,GK,Galatasaray,37,1986,6.0,196,242,81.0,5104,3469,30,31,96.8,108,111,97.3,57,98,58.2,0,0.0,0.0,0.0,0,3,0,0,0
484,Almoatasem Al Musrati,ly LBY,MF,Braga,27,1996,3.4,260,294,88.4,5413,1420,83,93,89.2,129,137,94.2,43,54,79.6,0,0.1,0.3,-0.1,2,32,1,0,32
485,Nacho,es ESP,DF,Real Madrid,33,1990,10.9,625,661,94.6,10238,3715,296,302,98.0,297,308,96.4,25,38,65.8,0,0.1,0.1,-0.1,2,19,1,0,20
486,Natan,br BRA,DF,Napoli,22,2001,5.0,295,346,85.3,5484,1928,107,116,92.2,157,181,86.7,28,40,70.0,1,0.7,0.6,0.3,3,19,2,0,21
487,Fran Navarro,es ESP,FW,Porto,25,1998,0.1,1,1,100.0,9,0,1,1,100.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
488,Jesús Navas,es ESP,DF,Sevilla,37,1985,2.4,83,126,65.9,1628,586,33,40,82.5,38,55,69.1,11,23,47.8,0,0.2,0.3,-0.2,2,5,5,5,9
489,Yehor Nazaryna,ua UKR,MF,Shakhtar,26,1997,2.3,89,103,86.4,1424,300,46,49,93.9,38,45,84.4,5,7,71.4,1,1.2,0.6,-0.2,3,7,2,0,7
490,Cherif Ndiaye,sn SEN,FW,Red Star,27,1996,4.0,59,78,75.6,816,161,34,41,82.9,19,24,79.2,2,3,66.7,0,0.4,0.2,-0.4,6,4,1,0,11
491,Tanguy Ndombele,fr FRA,MF,Galatasaray,26,1996,1.0,38,41,92.7,588,145,19,21,90.5,17,17,100.0,1,1,100.0,0,0.0,0.0,0.0,0,3,0,0,4
492,Kosta Nedeljković,rs SRB,DF,Red Star,17,2005,2.6,86,114,75.4,1367,373,49,54,90.7,30,45,66.7,6,12,50.0,0,0.1,0.3,-0.1,3,7,4,2,13
494,Reiss Nelson,eng ENG,FW,Arsenal,23,1999,2.0,87,91,95.6,1295,317,54,54,100.0,24,24,100.0,7,8,87.5,2,0.4,0.5,1.6,6,4,6,1,10
495,Victor Nelsson,dk DEN,DF,Galatasaray,24,1998,1.1,80,92,87.0,1564,422,24,31,77.4,53,56,94.6,2,3,66.7,0,0.0,0.0,0.0,0,4,0,0,8
496,David Neres,br BRA,FW,Benfica,26,1997,2.0,50,64,78.1,666,146,34,36,94.4,11,14,78.6,3,7,42.9,0,0.0,0.1,0.0,1,3,2,0,6
497,Manuel Neuer,de GER,GK,Bayern Munich,37,1986,9.0,297,346,85.8,7646,4568,35,36,97.2,176,177,99.4,86,133,64.7,0,0.0,0.0,0.0,0,4,0,0,3
498,João Neves,pt POR,MF,Benfica,18,2004,6.0,289,360,80.3,4570,1418,165,184,89.7,88,115,76.5,24,39,61.5,0,0.2,0.4,-0.2,3,39,3,0,28
499,Newerton,br BRA,"MF,FW",Shakhtar,18,2005,2.4,35,48,72.9,481,99,23,28,82.1,6,8,75.0,3,5,60.0,0,0.1,0.1,-0.1,2,0,1,0,3
500,Cyril Ngonge,be BEL,FW,Napoli,23,2000,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
501,Sikou Niakaté,ml MLI,DF,Braga,24,1999,4.3,214,244,87.7,4042,1824,79,82,96.3,115,120,95.8,19,37,51.4,0,0.0,0.0,0.0,0,20,0,0,17
502,Tanguy Nianzou,fr FRA,DF,Sevilla,21,2002,0.4,8,10,80.0,129,118,4,4,100.0,4,5,80.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,1
